run,modelname,treatname,angle,spd,from,to,centerfreq,value
20120609124131,nothing,fine,0,240,V,V,32.0,2.52472665345e-05
20120609124131,nothing,fine,0,240,V,V,64.0,1.69133994191e-05
20120609124131,nothing,fine,0,240,V,V,128.0,8.33761457709e-06
20120609124131,nothing,fine,0,240,W,W,0.015625,2.15500572731e-06
20120609124131,nothing,fine,0,240,W,W,0.03125,5.7414001331e-06
20120609124131,nothing,fine,0,240,W,W,0.0625,1.60782024384e-05
20120609124131,nothing,fine,0,240,W,W,0.125,2.89928142697e-05
20120609124131,nothing,fine,0,240,W,W,0.25,3.18454948746e-05
20120609124131,nothing,fine,0,240,W,W,0.5,3.47986337026e-05
20120609124131,nothing,fine,0,240,W,W,1.0,4.95812779977e-05
20120609124131,nothing,fine,0,240,W,W,2.0,6.03299793904e-05
20120609124131,nothing,fine,0,240,W,W,4.0,6.84076811844e-05
20120609124131,nothing,fine,0,240,W,W,8.0,7.37096681789e-05
20120609124131,nothing,fine,0,240,W,W,16.0,5.85266559447e-05
20120609124131,nothing,fine,0,240,W,W,32.0,1.82260126681e-05
20120609124131,nothing,fine,0,240,W,W,64.0,1.17849742169e-05
20120609124131,nothing,fine,0,240,W,W,128.0,5.93587371721e-06
20120609124131,nothing,fine,0,180,U,U,0.015625,3.14231201038e-07
20120609124131,nothing,fine,0,180,U,U,0.03125,9.77159881798e-07
20120609124131,nothing,fine,0,180,U,U,0.0625,3.1582786371e-06
20120609124131,nothing,fine,0,180,U,U,0.125,7.77677070436e-06
20120609124131,nothing,fine,0,180,U,U,0.25,7.15394598567e-06
20120609124131,nothing,fine,0,180,U,U,0.5,1.16832587722e-05
20120609124131,nothing,fine,0,180,U,U,1.0,1.8813212746e-05
20120609124131,nothing,fine,0,180,U,U,2.0,2.69842466204e-05
20120609124131,nothing,fine,0,180,U,U,4.0,4.32918988436e-05
20120609124131,nothing,fine,0,180,U,U,8.0,5.08504196282e-05
20120609124131,nothing,fine,0,180,U,U,16.0,4.60538100865e-05
20120609124131,nothing,fine,0,180,U,U,32.0,1.26938288285e-05
20120609124131,nothing,fine,0,180,U,U,64.0,9.38338141314e-06
20120609124131,nothing,fine,0,180,U,U,128.0,4.16343671252e-06
20120609124131,nothing,fine,0,180,V,V,0.015625,7.88994023772e-05
20120609124131,nothing,fine,0,180,V,V,0.03125,0.000203502963761
20120609124131,nothing,fine,0,180,V,V,0.0625,0.000540787962954
20120609124131,nothing,fine,0,180,V,V,0.125,0.000672594542584
20120609124131,nothing,fine,0,180,V,V,0.25,0.000531549814788
20120609124131,nothing,fine,0,180,V,V,0.5,0.000324415924828
20120609124131,nothing,fine,0,180,V,V,1.0,0.000208569160635
20120609124131,nothing,fine,0,180,V,V,2.0,0.000140367144555
20120609124131,nothing,fine,0,180,V,V,4.0,8.73554124019e-05
20120609124131,nothing,fine,0,180,V,V,8.0,8.67760920522e-05
20120609124131,nothing,fine,0,180,V,V,16.0,6.93877581869e-05
20120609124131,nothing,fine,0,180,V,V,32.0,2.22847840275e-05
20120609124131,nothing,fine,0,180,V,V,64.0,1.64935480119e-05
20120609124131,nothing,fine,0,180,V,V,128.0,7.56969821205e-06
20120609124131,nothing,fine,0,180,W,W,0.015625,4.60884352358e-06
20120609124131,nothing,fine,0,180,W,W,0.03125,1.15758926206e-05
20120609124131,nothing,fine,0,180,W,W,0.0625,3.04229040552e-05
20120609124131,nothing,fine,0,180,W,W,0.125,4.57432258104e-05
20120609124131,nothing,fine,0,180,W,W,0.25,2.58546179014e-05
20120609124131,nothing,fine,0,180,W,W,0.5,2.03243331056e-05
20120609124131,nothing,fine,0,180,W,W,1.0,3.26035904373e-05
20120609124131,nothing,fine,0,180,W,W,2.0,4.25744909119e-05
20120609124131,nothing,fine,0,180,W,W,4.0,4.11641509155e-05
20120609124131,nothing,fine,0,180,W,W,8.0,4.62017187071e-05
20120609124131,nothing,fine,0,180,W,W,16.0,4.29251104949e-05
20120609124131,nothing,fine,0,180,W,W,32.0,1.17670457426e-05
20120609124131,nothing,fine,0,180,W,W,64.0,8.60157194333e-06
20120609124131,nothing,fine,0,180,W,W,128.0,3.94853712668e-06
20120609124131,nothing,fine,0,0,U,U,0.015625,5.97431738133e-08
20120609124131,nothing,fine,0,0,U,U,0.03125,1.45060115145e-07
20120609124131,nothing,fine,0,0,U,U,0.0625,3.62300455616e-07
20120609124131,nothing,fine,0,0,U,U,0.125,4.09781877633e-07
20120609124131,nothing,fine,0,0,U,U,0.25,6.41374535031e-07
20120609124131,nothing,fine,0,0,U,U,0.5,1.40312885866e-06
20120609124131,nothing,fine,0,0,U,U,1.0,2.79437007791e-06
20120609124131,nothing,fine,0,0,U,U,2.0,4.9325634345e-06
20120609124131,nothing,fine,0,0,U,U,4.0,9.64952020682e-06
20120609124131,nothing,fine,0,0,U,U,8.0,1.5862406144e-05
20120609124131,nothing,fine,0,0,U,U,16.0,1.96639371624e-05
20120609124131,nothing,fine,0,0,U,U,32.0,4.16077303186e-06
20120609124131,nothing,fine,0,0,U,U,64.0,3.03128120783e-06
20120609124131,nothing,fine,0,0,U,U,128.0,1.61755876587e-06
20120609124131,nothing,fine,0,0,V,V,0.015625,3.23782954796e-08
20120609124131,nothing,fine,0,0,V,V,0.03125,7.86342919979e-08
20120609124131,nothing,fine,0,0,V,V,0.0625,1.99199675974e-07
20120609124131,nothing,fine,0,0,V,V,0.125,2.85273109921e-07
20120609124131,nothing,fine,0,0,V,V,0.25,3.82766585391e-07
20120609124131,nothing,fine,0,0,V,V,0.5,6.65382974724e-07
20120609124131,nothing,fine,0,0,V,V,1.0,2.10716258561e-06
20120609124131,nothing,fine,0,0,V,V,2.0,3.11906719156e-06
20120609124131,nothing,fine,0,0,V,V,4.0,5.65722848619e-06
20120609124131,nothing,fine,0,0,V,V,8.0,1.08247222492e-05
20120609124131,nothing,fine,0,0,V,V,16.0,1.21268048669e-05
20120609124131,nothing,fine,0,0,V,V,32.0,2.39497982435e-06
20120609124131,nothing,fine,0,0,V,V,64.0,2.18658003e-06
20120609124131,nothing,fine,0,0,V,V,128.0,1.32143911764e-06
20120609124131,nothing,fine,0,0,W,W,0.015625,1.97667280852e-08
20120609124131,nothing,fine,0,0,W,W,0.03125,4.85993895198e-08
20120609124131,nothing,fine,0,0,W,W,0.0625,1.24202536577e-07
20120609124131,nothing,fine,0,0,W,W,0.125,1.68913861736e-07
20120609124131,nothing,fine,0,0,W,W,0.25,2.32871273343e-07
20120609124131,nothing,fine,0,0,W,W,0.5,4.78418219602e-07
20120609124131,nothing,fine,0,0,W,W,1.0,9.41934840298e-07
20120609124131,nothing,fine,0,0,W,W,2.0,1.86058131384e-06
20120609124131,nothing,fine,0,0,W,W,4.0,3.4769100709e-06
20120609124131,nothing,fine,0,0,W,W,8.0,5.57496734306e-06
20120609124131,nothing,fine,0,0,W,W,16.0,7.41445158249e-06
20120609124131,nothing,fine,0,0,W,W,32.0,1.54527111061e-06
20120609124131,nothing,fine,0,0,W,W,64.0,1.11513581974e-06
20120609124131,nothing,fine,0,0,W,W,128.0,6.08667275779e-07
20120609124131,nothing,fine,0,190,U,U,0.015625,3.96019847552e-07
20120609124131,nothing,fine,0,190,U,U,0.03125,1.03609700413e-06
20120609124131,nothing,fine,0,190,U,U,0.0625,2.92058420961e-06
20120609124131,nothing,fine,0,190,U,U,0.125,6.73483995588e-06
20120609124131,nothing,fine,0,190,U,U,0.25,9.40760462563e-06
20120609124131,nothing,fine,0,190,U,U,0.5,1.24513299163e-05
20120609124131,nothing,fine,0,190,U,U,1.0,2.81106641191e-05
20120609124131,nothing,fine,0,190,U,U,2.0,2.40532656944e-05
20120609124131,nothing,fine,0,190,U,U,4.0,2.92627553892e-05
20120609124131,nothing,fine,0,190,U,U,8.0,3.85934796744e-05
20120609124131,nothing,fine,0,190,U,U,16.0,3.54989073776e-05
20120609124131,nothing,fine,0,190,U,U,32.0,8.57522767596e-06
20120609124131,nothing,fine,0,190,U,U,64.0,6.01933024971e-06
20120609124131,nothing,fine,0,190,U,U,128.0,3.53968116474e-06
20120609124131,nothing,fine,0,190,V,V,0.015625,9.40121958881e-05
20120609124131,nothing,fine,0,190,V,V,0.03125,0.000242656261447
20120609124131,nothing,fine,0,190,V,V,0.0625,0.00064690124487
20120609124131,nothing,fine,0,190,V,V,0.125,0.000837754093323
20120609124131,nothing,fine,0,190,V,V,0.25,0.000598311301228
20120609124131,nothing,fine,0,190,V,V,0.5,0.000348648595268
20120609124131,nothing,fine,0,190,V,V,1.0,0.000251143597937
20120609124131,nothing,fine,0,190,V,V,2.0,0.000142842296776
20120609124131,nothing,fine,0,190,V,V,4.0,0.000120634225003
20120609124131,nothing,fine,0,190,V,V,8.0,0.000117317889054
20120609124131,nothing,fine,0,190,V,V,16.0,0.000105949929701
20120609124131,nothing,fine,0,190,V,V,32.0,2.7578794668e-05
20120609124131,nothing,fine,0,190,V,V,64.0,1.86791051916e-05
20120609124131,nothing,fine,0,190,V,V,128.0,1.08892566638e-05
20120609124131,nothing,fine,0,190,W,W,0.015625,6.32940798609e-07
20120609124131,nothing,fine,0,190,W,W,0.03125,1.66289549844e-06
20120609124131,nothing,fine,0,190,W,W,0.0625,4.6923208075e-06
20120609124131,nothing,fine,0,190,W,W,0.125,1.06004901172e-05
20120609124131,nothing,fine,0,190,W,W,0.25,1.52840147018e-05
20120609124131,nothing,fine,0,190,W,W,0.5,2.00744610132e-05
20120609124131,nothing,fine,0,190,W,W,1.0,3.35079954382e-05
20120609124131,nothing,fine,0,190,W,W,2.0,2.96934384611e-05
20120609124131,nothing,fine,0,190,W,W,4.0,3.60208139341e-05
20120609124131,nothing,fine,0,190,W,W,8.0,4.66074465195e-05
20120609124131,nothing,fine,0,190,W,W,16.0,3.88709006142e-05
20120609124131,nothing,fine,0,190,W,W,32.0,1.06668978227e-05
20120609124131,nothing,fine,0,190,W,W,64.0,6.78681277935e-06
20120609124131,nothing,fine,0,190,W,W,128.0,3.78839316345e-06
20120609124131,nothing,fine,0,80,U,U,0.015625,2.79541642054e-07
20120609124131,nothing,fine,0,80,U,U,0.03125,7.17795703057e-07
20120609124131,nothing,fine,0,80,U,U,0.0625,1.94998897325e-06
20120609124131,nothing,fine,0,80,U,U,0.125,3.62136381345e-06
20120609124131,nothing,fine,0,80,U,U,0.25,5.94739892264e-06
20120609124131,nothing,fine,0,80,U,U,0.5,6.27557554231e-06
20120609124131,nothing,fine,0,80,U,U,1.0,7.85707106101e-06
20120609124131,nothing,fine,0,80,U,U,2.0,7.63049674332e-06
20120609124131,nothing,fine,0,80,U,U,4.0,1.12502500659e-05
20120609124131,nothing,fine,0,80,U,U,8.0,1.53386015969e-05
20120609124131,nothing,fine,0,80,U,U,16.0,1.82503146471e-05
20120609124131,nothing,fine,0,80,U,U,32.0,4.28046491794e-06
20120609124131,nothing,fine,0,80,U,U,64.0,3.44235983308e-06
20120609124131,nothing,fine,0,80,U,U,128.0,1.69868144185e-06
20120609124131,nothing,fine,0,80,V,V,0.015625,4.69213138155e-05
20120609124131,nothing,fine,0,80,V,V,0.03125,0.000119807121559
20120609124131,nothing,fine,0,80,V,V,0.0625,0.000328956936153
20120609124131,nothing,fine,0,80,V,V,0.125,0.000716986317851
20120609124131,nothing,fine,0,80,V,V,0.25,0.000654008828686
20120609124131,nothing,fine,0,80,V,V,0.5,0.000275966269376
20120609124131,nothing,fine,0,80,V,V,1.0,9.24800867675e-05
20120609124131,nothing,fine,0,80,V,V,2.0,6.60487817358e-05
20120609124131,nothing,fine,0,80,V,V,4.0,4.21732627507e-05
20120609124131,nothing,fine,0,80,V,V,8.0,4.98563435723e-05
20120609124131,nothing,fine,0,80,V,V,16.0,4.03842438993e-05
20120609124131,nothing,fine,0,80,V,V,32.0,1.09800027745e-05
20120609124131,nothing,fine,0,80,V,V,64.0,8.11324028944e-06
20120609124131,nothing,fine,0,80,V,V,128.0,4.28502720667e-06
20120609124131,nothing,fine,0,80,W,W,0.015625,1.94683388872e-07
20120609124131,nothing,fine,0,80,W,W,0.03125,5.52986223779e-07
20120609124131,nothing,fine,0,80,W,W,0.0625,1.92050137079e-06
20120609124131,nothing,fine,0,80,W,W,0.125,1.01117264897e-05
20120609124131,nothing,fine,0,80,W,W,0.25,1.47117768919e-05
20120609124131,nothing,fine,0,80,W,W,0.5,1.01581002055e-05
20120609124131,nothing,fine,0,80,W,W,1.0,7.52450196049e-06
20120609124131,nothing,fine,0,80,W,W,2.0,8.31574505083e-06
20120609124131,nothing,fine,0,80,W,W,4.0,8.99652625771e-06
20120609124131,nothing,fine,0,80,W,W,8.0,1.49974856954e-05
20120609124131,nothing,fine,0,80,W,W,16.0,1.55478045673e-05
20120609124131,nothing,fine,0,80,W,W,32.0,3.62719768843e-06
20120609124131,nothing,fine,0,80,W,W,64.0,2.70154760635e-06
20120609124131,nothing,fine,0,80,W,W,128.0,1.4110487181e-06
20120609124131,nothing,fine,0,0,U,U,0.015625,5.97431738133e-08
20120609124131,nothing,fine,0,0,U,U,0.03125,1.45060115145e-07
20120609124131,nothing,fine,0,0,U,U,0.0625,3.62300455616e-07
20120609124131,nothing,fine,0,0,U,U,0.125,4.09781877633e-07
20120609124131,nothing,fine,0,0,U,U,0.25,6.41374535031e-07
20120609124131,nothing,fine,0,0,U,U,0.5,1.40312885866e-06
20120609124131,nothing,fine,0,0,U,U,1.0,2.79437007791e-06
20120609124131,nothing,fine,0,0,U,U,2.0,4.9325634345e-06
20120609124131,nothing,fine,0,0,U,U,4.0,9.64952020682e-06
20120609124131,nothing,fine,0,0,U,U,8.0,1.5862406144e-05
20120609124131,nothing,fine,0,0,U,U,16.0,1.96639371624e-05
20120609124131,nothing,fine,0,0,U,U,32.0,4.16077303186e-06
20120609124131,nothing,fine,0,0,U,U,64.0,3.03128120783e-06
20120609124131,nothing,fine,0,0,U,U,128.0,1.61755876587e-06
20120609124131,nothing,fine,0,0,V,V,0.015625,3.23782954796e-08
20120609124131,nothing,fine,0,0,V,V,0.03125,7.86342919979e-08
20120609124131,nothing,fine,0,0,V,V,0.0625,1.99199675974e-07
20120609124131,nothing,fine,0,0,V,V,0.125,2.85273109921e-07
20120609124131,nothing,fine,0,0,V,V,0.25,3.82766585391e-07
20120609124131,nothing,fine,0,0,V,V,0.5,6.65382974724e-07
20120609124131,nothing,fine,0,0,V,V,1.0,2.10716258561e-06
20120609124131,nothing,fine,0,0,V,V,2.0,3.11906719156e-06
20120609124131,nothing,fine,0,0,V,V,4.0,5.65722848619e-06
20120609124131,nothing,fine,0,0,V,V,8.0,1.08247222492e-05
20120609124131,nothing,fine,0,0,V,V,16.0,1.21268048669e-05
20120609124131,nothing,fine,0,0,V,V,32.0,2.39497982435e-06
20120609124131,nothing,fine,0,0,V,V,64.0,2.18658003e-06
20120609124131,nothing,fine,0,0,V,V,128.0,1.32143911764e-06
20120609124131,nothing,fine,0,0,W,W,0.015625,1.97667280852e-08
20120609124131,nothing,fine,0,0,W,W,0.03125,4.85993895198e-08
20120609124131,nothing,fine,0,0,W,W,0.0625,1.24202536577e-07
20120609124131,nothing,fine,0,0,W,W,0.125,1.68913861736e-07
20120609124131,nothing,fine,0,0,W,W,0.25,2.32871273343e-07
20120609124131,nothing,fine,0,0,W,W,0.5,4.78418219602e-07
20120609124131,nothing,fine,0,0,W,W,1.0,9.41934840298e-07
20120609124131,nothing,fine,0,0,W,W,2.0,1.86058131384e-06
20120609124131,nothing,fine,0,0,W,W,4.0,3.4769100709e-06
20120609124131,nothing,fine,0,0,W,W,8.0,5.57496734306e-06
20120609124131,nothing,fine,0,0,W,W,16.0,7.41445158249e-06
20120609124131,nothing,fine,0,0,W,W,32.0,1.54527111061e-06
20120609124131,nothing,fine,0,0,W,W,64.0,1.11513581974e-06
20120609124131,nothing,fine,0,0,W,W,128.0,6.08667275779e-07
20120609124131,nothing,fine,0,90,U,U,0.015625,1.2021418215e-07
20120609124131,nothing,fine,0,90,U,U,0.03125,3.83488645697e-07
20120609124131,nothing,fine,0,90,U,U,0.0625,1.4998322935e-06
20120609124131,nothing,fine,0,90,U,U,0.125,9.2113276222e-06
20120609124131,nothing,fine,0,90,U,U,0.25,1.28216003645e-05
20120609124131,nothing,fine,0,90,U,U,0.5,8.98658399153e-06
20120609124131,nothing,fine,0,90,U,U,1.0,7.7446539982e-06
20120609124131,nothing,fine,0,90,U,U,2.0,7.56449055478e-06
20120609124131,nothing,fine,0,90,U,U,4.0,1.08194821628e-05
20120609124131,nothing,fine,0,90,U,U,8.0,1.3074341821e-05
20120609124131,nothing,fine,0,90,U,U,16.0,1.34073318212e-05
20120609124131,nothing,fine,0,90,U,U,32.0,3.23371341659e-06
20120609124131,nothing,fine,0,90,U,U,64.0,2.33297618491e-06
20120609124131,nothing,fine,0,90,U,U,128.0,1.08679177951e-06
20120609124131,nothing,fine,0,90,V,V,0.015625,4.73375075559e-05
20120609124131,nothing,fine,0,90,V,V,0.03125,0.000121721737244
20120609124131,nothing,fine,0,90,V,V,0.0625,0.000332429088549
20120609124131,nothing,fine,0,90,V,V,0.125,0.00063781231078
20120609124131,nothing,fine,0,90,V,V,0.25,0.000523028407218
20120609124131,nothing,fine,0,90,V,V,0.5,0.000186925664893
20120609124131,nothing,fine,0,90,V,V,1.0,9.27151466763e-05
20120609124131,nothing,fine,0,90,V,V,2.0,6.00541347873e-05
20120609124131,nothing,fine,0,90,V,V,4.0,3.92454005421e-05
20120609124131,nothing,fine,0,90,V,V,8.0,3.80650545496e-05
20120609124131,nothing,fine,0,90,V,V,16.0,3.69986547707e-05
20120609124131,nothing,fine,0,90,V,V,32.0,9.84273709835e-06
20120609124131,nothing,fine,0,90,V,V,64.0,6.80863713413e-06
20120609124131,nothing,fine,0,90,V,V,128.0,3.91601437237e-06
20120609124131,nothing,fine,0,90,W,W,0.015625,3.14934380494e-07
20120609124131,nothing,fine,0,90,W,W,0.03125,8.13157637671e-07
20120609124131,nothing,fine,0,90,W,W,0.0625,2.47146152319e-06
20120609124131,nothing,fine,0,90,W,W,0.125,1.04906936159e-05
20120609124131,nothing,fine,0,90,W,W,0.25,1.44239731053e-05
20120609124131,nothing,fine,0,90,W,W,0.5,1.02353113894e-05
20120609124131,nothing,fine,0,90,W,W,1.0,7.01454631074e-06
20120609124131,nothing,fine,0,90,W,W,2.0,8.93370305599e-06
20120609124131,nothing,fine,0,90,W,W,4.0,1.12603555923e-05
20120609124131,nothing,fine,0,90,W,W,8.0,1.49121400689e-05
20120609124131,nothing,fine,0,90,W,W,16.0,1.23706380674e-05
20120609124131,nothing,fine,0,90,W,W,32.0,3.51575312749e-06
20120609124131,nothing,fine,0,90,W,W,64.0,2.64657809387e-06
20120609124131,nothing,fine,0,90,W,W,128.0,1.17613751011e-06
20120609124131,nothing,fine,0,250,U,U,0.015625,3.87124965557e-06
20120609124131,nothing,fine,0,250,U,U,0.03125,1.02518512487e-05
20120609124131,nothing,fine,0,250,U,U,0.0625,2.84007903103e-05
20120609124131,nothing,fine,0,250,U,U,0.125,4.61947756683e-05
20120609124131,nothing,fine,0,250,U,U,0.25,2.61446547516e-05
20120609124131,nothing,fine,0,250,U,U,0.5,3.07385396375e-05
20120609124131,nothing,fine,0,250,U,U,1.0,4.60947332905e-05
20120609124131,nothing,fine,0,250,U,U,2.0,5.92388309505e-05
20120609124131,nothing,fine,0,250,U,U,4.0,7.3199445806e-05
20120609124131,nothing,fine,0,250,U,U,8.0,8.90701419601e-05
20120609124131,nothing,fine,0,250,U,U,16.0,9.02863163697e-05
20120609124131,nothing,fine,0,250,U,U,32.0,2.22139048891e-05
20120609124131,nothing,fine,0,250,U,U,64.0,1.6443945803e-05
20120609124131,nothing,fine,0,250,U,U,128.0,8.82331649284e-06
20120609124131,nothing,fine,0,250,V,V,0.015625,7.0465233965e-05
20120609124131,nothing,fine,0,250,V,V,0.03125,0.000184838810401
20120609124131,nothing,fine,0,250,V,V,0.0625,0.000499680346681
20120609124131,nothing,fine,0,250,V,V,0.125,0.000645111522214
20120609124131,nothing,fine,0,250,V,V,0.25,0.000487962189729
20120609124131,nothing,fine,0,250,V,V,0.5,0.000318855892818
20120609124131,nothing,fine,0,250,V,V,1.0,0.000186601923631
20120609124131,nothing,fine,0,250,V,V,2.0,0.000126918949081
20120609124131,nothing,fine,0,250,V,V,4.0,0.000114110402758
20120609124131,nothing,fine,0,250,V,V,8.0,0.000111439459747
20120609124131,nothing,fine,0,250,V,V,16.0,9.41897136056e-05
20120609124131,nothing,fine,0,250,V,V,32.0,2.76060609985e-05
20120609124131,nothing,fine,0,250,V,V,64.0,1.95292919389e-05
20120609124131,nothing,fine,0,250,V,V,128.0,9.90580083556e-06
20120609124131,nothing,fine,0,250,W,W,0.015625,8.68771230334e-07
20120609124131,nothing,fine,0,250,W,W,0.03125,2.39335677969e-06
20120609124131,nothing,fine,0,250,W,W,0.0625,7.00994604496e-06
20120609124131,nothing,fine,0,250,W,W,0.125,1.50378555149e-05
20120609124131,nothing,fine,0,250,W,W,0.25,1.44927985754e-05
20120609124131,nothing,fine,0,250,W,W,0.5,2.56905946057e-05
20120609124131,nothing,fine,0,250,W,W,1.0,4.29530802272e-05
20120609124131,nothing,fine,0,250,W,W,2.0,5.99002103152e-05
20120609124131,nothing,fine,0,250,W,W,4.0,5.88097910672e-05
20120609124131,nothing,fine,0,250,W,W,8.0,5.52890889878e-05
20120609124131,nothing,fine,0,250,W,W,16.0,5.18322551071e-05
20120609124131,nothing,fine,0,250,W,W,32.0,1.27207349796e-05
20120609124131,nothing,fine,0,250,W,W,64.0,9.97282884796e-06
20120609124131,nothing,fine,0,250,W,W,128.0,5.14119200274e-06
20120609124131,nothing,fine,0,120,U,U,0.015625,4.54330851948e-07
20120609124131,nothing,fine,0,120,U,U,0.03125,1.17384274157e-06
20120609124131,nothing,fine,0,120,U,U,0.0625,3.77802482647e-06
20120609124131,nothing,fine,0,120,U,U,0.125,1.99246643827e-05
20120609124131,nothing,fine,0,120,U,U,0.25,2.28847053669e-05
20120609124131,nothing,fine,0,120,U,U,0.5,1.01384373754e-05
20120609124131,nothing,fine,0,120,U,U,1.0,5.91459295878e-06
20120609124131,nothing,fine,0,120,U,U,2.0,7.42526265902e-06
20120609124131,nothing,fine,0,120,U,U,4.0,1.1256041273e-05
20120609124131,nothing,fine,0,120,U,U,8.0,1.64234959285e-05
20120609124131,nothing,fine,0,120,U,U,16.0,1.61931886615e-05
20120609124131,nothing,fine,0,120,U,U,32.0,3.80059042546e-06
20120609124131,nothing,fine,0,120,U,U,64.0,3.02074812644e-06
20120609124131,nothing,fine,0,120,U,U,128.0,1.57347561645e-06
20120609124131,nothing,fine,0,120,V,V,0.015625,5.58871315414e-05
20120609124131,nothing,fine,0,120,V,V,0.03125,0.000137910446831
20120609124131,nothing,fine,0,120,V,V,0.0625,0.000364840766994
20120609124131,nothing,fine,0,120,V,V,0.125,0.000776537845495
20120609124131,nothing,fine,0,120,V,V,0.25,0.000875850324411
20120609124131,nothing,fine,0,120,V,V,0.5,0.000257218136967
20120609124131,nothing,fine,0,120,V,V,1.0,0.000123667421491
20120609124131,nothing,fine,0,120,V,V,2.0,8.55485006925e-05
20120609124131,nothing,fine,0,120,V,V,4.0,5.55288512153e-05
20120609124131,nothing,fine,0,120,V,V,8.0,5.29989806862e-05
20120609124131,nothing,fine,0,120,V,V,16.0,4.94717994262e-05
20120609124131,nothing,fine,0,120,V,V,32.0,1.25257958796e-05
20120609124131,nothing,fine,0,120,V,V,64.0,9.19866348245e-06
20120609124131,nothing,fine,0,120,V,V,128.0,5.0126360528e-06
20120609124131,nothing,fine,0,120,W,W,0.015625,9.5678197369e-07
20120609124131,nothing,fine,0,120,W,W,0.03125,2.50241492331e-06
20120609124131,nothing,fine,0,120,W,W,0.0625,7.54756704676e-06
