run,modelname,treatname,angle,spd,frequency,Pxx
20120628072400,nothing,coarse,0,50,14658.7280273,1.0148001358e-12
20120628072400,nothing,coarse,0,50,14664.1113281,9.92715663327e-13
20120628072400,nothing,coarse,0,50,14669.4946289,9.75800485153e-13
20120628072400,nothing,coarse,0,50,14674.8779297,9.93080730674e-13
20120628072400,nothing,coarse,0,50,14680.2612305,1.01373804112e-12
20120628072400,nothing,coarse,0,50,14685.6445312,1.02445560945e-12
20120628072400,nothing,coarse,0,50,14691.027832,1.01861127816e-12
20120628072400,nothing,coarse,0,50,14696.4111328,9.98696574675e-13
20120628072400,nothing,coarse,0,50,14701.7944336,9.84719167774e-13
20120628072400,nothing,coarse,0,50,14707.1777344,9.98499910374e-13
20120628072400,nothing,coarse,0,50,14712.5610352,9.96707873132e-13
20120628072400,nothing,coarse,0,50,14717.9443359,9.83010390055e-13
20120628072400,nothing,coarse,0,50,14723.3276367,9.82924297366e-13
20120628072400,nothing,coarse,0,50,14728.7109375,9.70522701642e-13
20120628072400,nothing,coarse,0,50,14734.0942383,9.8404108134e-13
20120628072400,nothing,coarse,0,50,14739.4775391,9.99999338667e-13
20120628072400,nothing,coarse,0,50,14744.8608398,1.00183737163e-12
20120628072400,nothing,coarse,0,50,14750.2441406,9.88723632355e-13
20120628072400,nothing,coarse,0,50,14755.6274414,9.79896372071e-13
20120628072400,nothing,coarse,0,50,14761.0107422,9.87209063894e-13
20120628072400,nothing,coarse,0,50,14766.394043,1.0052733104e-12
20120628072400,nothing,coarse,0,50,14771.7773438,1.00732181661e-12
20120628072400,nothing,coarse,0,50,14777.1606445,9.87575544342e-13
20120628072400,nothing,coarse,0,50,14782.5439453,1.0212507e-12
20120628072400,nothing,coarse,0,50,14787.9272461,1.0889351454e-12
20120628072400,nothing,coarse,0,50,14793.3105469,1.04118591655e-12
20120628072400,nothing,coarse,0,50,14798.6938477,9.95512914663e-13
20120628072400,nothing,coarse,0,50,14804.0771484,9.98119820424e-13
20120628072400,nothing,coarse,0,50,14809.4604492,1.00454688958e-12
20120628072400,nothing,coarse,0,50,14814.84375,9.85923555194e-13
20120628072400,nothing,coarse,0,50,14820.2270508,9.74433857821e-13
20120628072400,nothing,coarse,0,50,14825.6103516,9.80479759762e-13
20120628072400,nothing,coarse,0,50,14830.9936523,1.01512154352e-12
20120628072400,nothing,coarse,0,50,14836.3769531,1.01797393373e-12
20120628072400,nothing,coarse,0,50,14841.7602539,9.95030557054e-13
20120628072400,nothing,coarse,0,50,14847.1435547,9.98594540692e-13
20120628072400,nothing,coarse,0,50,14852.5268555,1.01033617962e-12
20120628072400,nothing,coarse,0,50,14857.9101562,1.02833789553e-12
20120628072400,nothing,coarse,0,50,14863.293457,1.02712893236e-12
20120628072400,nothing,coarse,0,50,14868.6767578,1.04674442001e-12
20120628072400,nothing,coarse,0,50,14874.0600586,1.03636784298e-12
20120628072400,nothing,coarse,0,50,14879.4433594,1.02142949479e-12
20120628072400,nothing,coarse,0,50,14884.8266602,1.01330307399e-12
20120628072400,nothing,coarse,0,50,14890.2099609,1.01149514537e-12
20120628072400,nothing,coarse,0,50,14895.5932617,1.01027158111e-12
20120628072400,nothing,coarse,0,50,14900.9765625,1.01887772735e-12
20120628072400,nothing,coarse,0,50,14906.3598633,1.00226594111e-12
20120628072400,nothing,coarse,0,50,14911.7431641,9.92030961276e-13
20120628072400,nothing,coarse,0,50,14917.1264648,9.82460377767e-13
20120628072400,nothing,coarse,0,50,14922.5097656,9.80676221238e-13
20120628072400,nothing,coarse,0,50,14927.8930664,9.91680703902e-13
20120628072400,nothing,coarse,0,50,14933.2763672,9.88393324738e-13
20120628072400,nothing,coarse,0,50,14938.659668,9.79735867269e-13
20120628072400,nothing,coarse,0,50,14944.0429688,9.8149298194e-13
20120628072400,nothing,coarse,0,50,14949.4262695,9.83424890345e-13
20120628072400,nothing,coarse,0,50,14954.8095703,1.00687118938e-12
20120628072400,nothing,coarse,0,50,14960.1928711,1.01541360066e-12
20120628072400,nothing,coarse,0,50,14965.5761719,1.00199471387e-12
20120628072400,nothing,coarse,0,50,14970.9594727,9.92512449124e-13
20120628072400,nothing,coarse,0,50,14976.3427734,9.93271814565e-13
20120628072400,nothing,coarse,0,50,14981.7260742,9.89283314548e-13
20120628072400,nothing,coarse,0,50,14987.109375,1.0050750902e-12
20120628072400,nothing,coarse,0,50,14992.4926758,1.03529128635e-12
20120628072400,nothing,coarse,0,50,14997.8759766,1.62677495454e-12
20120628072400,nothing,coarse,0,50,15003.2592773,1.48572608047e-12
20120628072400,nothing,coarse,0,50,15008.6425781,1.04764642829e-12
20120628072400,nothing,coarse,0,50,15014.0258789,1.02593099876e-12
20120628072400,nothing,coarse,0,50,15019.4091797,1.0059352727e-12
20120628072400,nothing,coarse,0,50,15024.7924805,9.94618641531e-13
20120628072400,nothing,coarse,0,50,15030.1757812,9.89845382868e-13
20120628072400,nothing,coarse,0,50,15035.559082,1.00373978413e-12
20120628072400,nothing,coarse,0,50,15040.9423828,9.78047102581e-13
20120628072400,nothing,coarse,0,50,15046.3256836,9.80220167421e-13
20120628072400,nothing,coarse,0,50,15051.7089844,9.67330667796e-13
20120628072400,nothing,coarse,0,50,15057.0922852,9.84726515363e-13
20120628072400,nothing,coarse,0,50,15062.4755859,9.79517305516e-13
20120628072400,nothing,coarse,0,50,15067.8588867,9.80983482616e-13
20120628072400,nothing,coarse,0,50,15073.2421875,9.81565386191e-13
20120628072400,nothing,coarse,0,50,15078.6254883,9.90792362552e-13
20120628072400,nothing,coarse,0,50,15084.0087891,9.92201231944e-13
20120628072400,nothing,coarse,0,50,15089.3920898,9.77869533061e-13
20120628072400,nothing,coarse,0,50,15094.7753906,9.63472517306e-13
20120628072400,nothing,coarse,0,50,15100.1586914,9.58240445619e-13
20120628072400,nothing,coarse,0,50,15105.5419922,9.59323839177e-13
20120628072400,nothing,coarse,0,50,15110.925293,9.35032180354e-13
20120628072400,nothing,coarse,0,50,15116.3085938,9.64622851058e-13
20120628072400,nothing,coarse,0,50,15121.6918945,9.79619158051e-13
20120628072400,nothing,coarse,0,50,15127.0751953,9.6474925139e-13
20120628072400,nothing,coarse,0,50,15132.4584961,9.51883588531e-13
20120628072400,nothing,coarse,0,50,15137.8417969,9.57903223386e-13
20120628072400,nothing,coarse,0,50,15143.2250977,9.5656598392e-13
20120628072400,nothing,coarse,0,50,15148.6083984,9.43839098776e-13
20120628072400,nothing,coarse,0,50,15153.9916992,9.31286046624e-13
20120628072400,nothing,coarse,0,50,15159.375,9.33344104717e-13
20120628072400,nothing,coarse,0,50,15164.7583008,9.5272749605e-13
20120628072400,nothing,coarse,0,50,15170.1416016,9.58916050659e-13
20120628072400,nothing,coarse,0,50,15175.5249023,9.47035252145e-13
20120628072400,nothing,coarse,0,50,15180.9082031,9.67909082501e-13
20120628072400,nothing,coarse,0,50,15186.2915039,9.5546465547e-13
20120628072400,nothing,coarse,0,50,15191.6748047,9.4633900015e-13
20120628072400,nothing,coarse,0,50,15197.0581055,9.56645673282e-13
20120628072400,nothing,coarse,0,50,15202.4414062,9.37040645636e-13
20120628072400,nothing,coarse,0,50,15207.824707,9.37046530113e-13
20120628072400,nothing,coarse,0,50,15213.2080078,9.51076338585e-13
20120628072400,nothing,coarse,0,50,15218.5913086,9.62354072806e-13
20120628072400,nothing,coarse,0,50,15223.9746094,9.70502485488e-13
20120628072400,nothing,coarse,0,50,15229.3579102,9.66442754257e-13
20120628072400,nothing,coarse,0,50,15234.7412109,9.65127949205e-13
20120628072400,nothing,coarse,0,50,15240.1245117,9.55146797527e-13
20120628072400,nothing,coarse,0,50,15245.5078125,9.50581620239e-13
20120628072400,nothing,coarse,0,50,15250.8911133,9.37101034504e-13
20120628072400,nothing,coarse,0,50,15256.2744141,9.41963588489e-13
20120628072400,nothing,coarse,0,50,15261.6577148,9.32424510235e-13
20120628072400,nothing,coarse,0,50,15267.0410156,9.19072328608e-13
20120628072400,nothing,coarse,0,50,15272.4243164,9.19880958229e-13
20120628072400,nothing,coarse,0,50,15277.8076172,9.4224707893e-13
20120628072400,nothing,coarse,0,50,15283.190918,9.35925481005e-13
20120628072400,nothing,coarse,0,50,15288.5742188,9.35866811811e-13
20120628072400,nothing,coarse,0,50,15293.9575195,9.33572926949e-13
20120628072400,nothing,coarse,0,50,15299.3408203,9.35458073906e-13
20120628072400,nothing,coarse,0,50,15304.7241211,9.34233483295e-13
20120628072400,nothing,coarse,0,50,15310.1074219,9.32586312509e-13
20120628072400,nothing,coarse,0,50,15315.4907227,9.45256780941e-13
20120628072400,nothing,coarse,0,50,15320.8740234,9.3521627245e-13
20120628072400,nothing,coarse,0,50,15326.2573242,9.30260840562e-13
20120628072400,nothing,coarse,0,50,15331.640625,9.26936277486e-13
20120628072400,nothing,coarse,0,50,15337.0239258,9.15323063675e-13
20120628072400,nothing,coarse,0,50,15342.4072266,9.21664604902e-13
20120628072400,nothing,coarse,0,50,15347.7905273,9.28028874873e-13
20120628072400,nothing,coarse,0,50,15353.1738281,9.20339453955e-13
20120628072400,nothing,coarse,0,50,15358.5571289,9.33546298523e-13
20120628072400,nothing,coarse,0,50,15363.9404297,9.50468999187e-13
20120628072400,nothing,coarse,0,50,15369.3237305,9.48383743993e-13
20120628072400,nothing,coarse,0,50,15374.7070312,9.68393887392e-13
20120628072400,nothing,coarse,0,50,15380.090332,9.692544571e-13
20120628072400,nothing,coarse,0,50,15385.4736328,9.37703150062e-13
20120628072400,nothing,coarse,0,50,15390.8569336,9.47663905974e-13
20120628072400,nothing,coarse,0,50,15396.2402344,9.65042656818e-13
20120628072400,nothing,coarse,0,50,15401.6235352,9.52234241345e-13
20120628072400,nothing,coarse,0,50,15407.0068359,9.26647086863e-13
20120628072400,nothing,coarse,0,50,15412.3901367,9.17618102222e-13
20120628072400,nothing,coarse,0,50,15417.7734375,9.19264893672e-13
20120628072400,nothing,coarse,0,50,15423.1567383,9.18198290507e-13
20120628072400,nothing,coarse,0,50,15428.5400391,9.29126865986e-13
20120628072400,nothing,coarse,0,50,15433.9233398,9.40015109649e-13
20120628072400,nothing,coarse,0,50,15439.3066406,9.25572592172e-13
20120628072400,nothing,coarse,0,50,15444.6899414,9.20410243355e-13
20120628072400,nothing,coarse,0,50,15450.0732422,9.54456319314e-13
20120628072400,nothing,coarse,0,50,15455.456543,9.58975803507e-13
20120628072400,nothing,coarse,0,50,15460.8398438,9.40637801879e-13
20120628072400,nothing,coarse,0,50,15466.2231445,9.46591503129e-13
20120628072400,nothing,coarse,0,50,15471.6064453,9.73178836182e-13
20120628072400,nothing,coarse,0,50,15476.9897461,9.79609076233e-13
20120628072400,nothing,coarse,0,50,15482.3730469,9.63423508145e-13
20120628072400,nothing,coarse,0,50,15487.7563477,9.63361634402e-13
20120628072400,nothing,coarse,0,50,15493.1396484,9.5642781027e-13
20120628072400,nothing,coarse,0,50,15498.5229492,9.48932910054e-13
20120628072400,nothing,coarse,0,50,15503.90625,9.37036504998e-13
20120628072400,nothing,coarse,0,50,15509.2895508,9.29151628664e-13
20120628072400,nothing,coarse,0,50,15514.6728516,9.35279289632e-13
20120628072400,nothing,coarse,0,50,15520.0561523,9.34430879022e-13
20120628072400,nothing,coarse,0,50,15525.4394531,9.27687908793e-13
20120628072400,nothing,coarse,0,50,15530.8227539,9.3332997369e-13
20120628072400,nothing,coarse,0,50,15536.2060547,9.5423594419e-13
20120628072400,nothing,coarse,0,50,15541.5893555,9.40290081968e-13
20120628072400,nothing,coarse,0,50,15546.9726562,9.2422209138e-13
20120628072400,nothing,coarse,0,50,15552.355957,9.20532173192e-13
20120628072400,nothing,coarse,0,50,15557.7392578,9.16814473839e-13
20120628072400,nothing,coarse,0,50,15563.1225586,9.34193487726e-13
20120628072400,nothing,coarse,0,50,15568.5058594,9.44422519683e-13
20120628072400,nothing,coarse,0,50,15573.8891602,9.39270125574e-13
20120628072400,nothing,coarse,0,50,15579.2724609,9.18003676474e-13
20120628072400,nothing,coarse,0,50,15584.6557617,9.51191383459e-13
20120628072400,nothing,coarse,0,50,15590.0390625,9.48413636577e-13
20120628072400,nothing,coarse,0,50,15595.4223633,9.2815416953e-13
20120628072400,nothing,coarse,0,50,15600.8056641,9.26403879605e-13
20120628072400,nothing,coarse,0,50,15606.1889648,9.28038602928e-13
20120628072400,nothing,coarse,0,50,15611.5722656,9.31805916183e-13
20120628072400,nothing,coarse,0,50,15616.9555664,9.09430597385e-13
20120628072400,nothing,coarse,0,50,15622.3388672,9.26458992882e-13
20120628072400,nothing,coarse,0,50,15627.722168,9.44660534457e-13
20120628072400,nothing,coarse,0,50,15633.1054688,9.37311034839e-13
20120628072400,nothing,coarse,0,50,15638.4887695,9.36938140417e-13
20120628072400,nothing,coarse,0,50,15643.8720703,9.3626718707e-13
20120628072400,nothing,coarse,0,50,15649.2553711,9.36431407046e-13
20120628072400,nothing,coarse,0,50,15654.6386719,9.38487760165e-13
20120628072400,nothing,coarse,0,50,15660.0219727,9.24202723138e-13
20120628072400,nothing,coarse,0,50,15665.4052734,9.40417962615e-13
20120628072400,nothing,coarse,0,50,15670.7885742,9.34049608798e-13
20120628072400,nothing,coarse,0,50,15676.171875,9.28254318948e-13
20120628072400,nothing,coarse,0,50,15681.5551758,9.29241033093e-13
20120628072400,nothing,coarse,0,50,15686.9384766,9.18927666561e-13
20120628072400,nothing,coarse,0,50,15692.3217773,9.07842069006e-13
20120628072400,nothing,coarse,0,50,15697.7050781,8.96805354844e-13
20120628072400,nothing,coarse,0,50,15703.0883789,9.24183818804e-13
20120628072400,nothing,coarse,0,50,15708.4716797,9.2449842253e-13
20120628072400,nothing,coarse,0,50,15713.8549805,9.23452392243e-13
20120628072400,nothing,coarse,0,50,15719.2382812,9.26720750592e-13
20120628072400,nothing,coarse,0,50,15724.621582,9.2689238504e-13
20120628072400,nothing,coarse,0,50,15730.0048828,9.19365302613e-13
20120628072400,nothing,coarse,0,50,15735.3881836,9.18507917895e-13
20120628072400,nothing,coarse,0,50,15740.7714844,9.19106973793e-13
20120628072400,nothing,coarse,0,50,15746.1547852,9.07169982451e-13
20120628072400,nothing,coarse,0,50,15751.5380859,9.06755979195e-13
20120628072400,nothing,coarse,0,50,15756.9213867,9.15274291215e-13
20120628072400,nothing,coarse,0,50,15762.3046875,9.13076127855e-13
20120628072400,nothing,coarse,0,50,15767.6879883,9.28655503988e-13
20120628072400,nothing,coarse,0,50,15773.0712891,9.19896323386e-13
20120628072400,nothing,coarse,0,50,15778.4545898,9.27589407552e-13
20120628072400,nothing,coarse,0,50,15783.8378906,9.37093463776e-13
20120628072400,nothing,coarse,0,50,15789.2211914,9.4048355733e-13
20120628072400,nothing,coarse,0,50,15794.6044922,9.43032869986e-13
20120628072400,nothing,coarse,0,50,15799.987793,9.41391887416e-13
20120628072400,nothing,coarse,0,50,15805.3710938,9.310350866e-13
20120628072400,nothing,coarse,0,50,15810.7543945,9.18299933958e-13
20120628072400,nothing,coarse,0,50,15816.1376953,9.12183617339e-13
20120628072400,nothing,coarse,0,50,15821.5209961,9.12239682413e-13
20120628072400,nothing,coarse,0,50,15826.9042969,9.18301693398e-13
20120628072400,nothing,coarse,0,50,15832.2875977,9.00067031914e-13
20120628072400,nothing,coarse,0,50,15837.6708984,8.97509290431e-13
20120628072400,nothing,coarse,0,50,15843.0541992,9.05787322967e-13
20120628072400,nothing,coarse,0,50,15848.4375,9.18379268685e-13
20120628072400,nothing,coarse,0,50,15853.8208008,9.17230924122e-13
20120628072400,nothing,coarse,0,50,15859.2041016,9.06728475938e-13
20120628072400,nothing,coarse,0,50,15864.5874023,9.1909892711e-13
20120628072400,nothing,coarse,0,50,15869.9707031,9.21861905747e-13
20120628072400,nothing,coarse,0,50,15875.3540039,9.19212216194e-13
20120628072400,nothing,coarse,0,50,15880.7373047,9.10084434229e-13
20120628072400,nothing,coarse,0,50,15886.1206055,9.16769490899e-13
20120628072400,nothing,coarse,0,50,15891.5039062,9.16908107766e-13
20120628072400,nothing,coarse,0,50,15896.887207,8.88818439433e-13
20120628072400,nothing,coarse,0,50,15902.2705078,8.94868442704e-13
20120628072400,nothing,coarse,0,50,15907.6538086,9.04258960247e-13
20120628072400,nothing,coarse,0,50,15913.0371094,9.07064999707e-13
20120628072400,nothing,coarse,0,50,15918.4204102,9.2204430532e-13
20120628072400,nothing,coarse,0,50,15923.8037109,9.29596640969e-13
20120628072400,nothing,coarse,0,50,15929.1870117,9.31353143536e-13
20120628072400,nothing,coarse,0,50,15934.5703125,9.24898266191e-13
20120628072400,nothing,coarse,0,50,15939.9536133,9.35085248492e-13
20120628072400,nothing,coarse,0,50,15945.3369141,9.1688032596e-13
20120628072400,nothing,coarse,0,50,15950.7202148,9.17168098995e-13
20120628072400,nothing,coarse,0,50,15956.1035156,9.12496161295e-13
20120628072400,nothing,coarse,0,50,15961.4868164,8.97441540618e-13
20120628072400,nothing,coarse,0,50,15966.8701172,9.00586138422e-13
20120628072400,nothing,coarse,0,50,15972.253418,9.16058384337e-13
20120628072400,nothing,coarse,0,50,15977.6367188,9.14145306837e-13
20120628072400,nothing,coarse,0,50,15983.0200195,9.08706901263e-13
20120628072400,nothing,coarse,0,50,15988.4033203,9.13138801673e-13
20120628072400,nothing,coarse,0,50,15993.7866211,1.02319308878e-12
20120628072400,nothing,coarse,0,50,15999.1699219,1.67357500467e-12
20120628072400,nothing,coarse,0,50,16004.5532227,1.21149148041e-12
20120628072400,nothing,coarse,0,50,16009.9365234,8.96746614231e-13
20120628072400,nothing,coarse,0,50,16015.3198242,9.03621403336e-13
20120628072400,nothing,coarse,0,50,16020.703125,9.16103663574e-13
20120628072400,nothing,coarse,0,50,16026.0864258,9.25789201825e-13
20120628072400,nothing,coarse,0,50,16031.4697266,9.22807034407e-13
20120628072400,nothing,coarse,0,50,16036.8530273,9.15888462388e-13
20120628072400,nothing,coarse,0,50,16042.2363281,9.15205158251e-13
20120628072400,nothing,coarse,0,50,16047.6196289,9.19351321779e-13
20120628072400,nothing,coarse,0,50,16053.0029297,9.26949963383e-13
20120628072400,nothing,coarse,0,50,16058.3862305,9.24812791698e-13
20120628072400,nothing,coarse,0,50,16063.7695312,9.2910429e-13
20120628072400,nothing,coarse,0,50,16069.152832,9.16418830505e-13
20120628072400,nothing,coarse,0,50,16074.5361328,9.04862457916e-13
20120628072400,nothing,coarse,0,50,16079.9194336,9.21729805709e-13
20120628072400,nothing,coarse,0,50,16085.3027344,9.43090216737e-13
20120628072400,nothing,coarse,0,50,16090.6860352,9.46430929451e-13
20120628072400,nothing,coarse,0,50,16096.0693359,9.30125181535e-13
20120628072400,nothing,coarse,0,50,16101.4526367,9.12598410628e-13
20120628072400,nothing,coarse,0,50,16106.8359375,9.19790434548e-13
20120628072400,nothing,coarse,0,50,16112.2192383,9.15772933428e-13
20120628072400,nothing,coarse,0,50,16117.6025391,9.17421952487e-13
20120628072400,nothing,coarse,0,50,16122.9858398,9.27320085599e-13
20120628072400,nothing,coarse,0,50,16128.3691406,9.16926905196e-13
20120628072400,nothing,coarse,0,50,16133.7524414,9.16038551111e-13
20120628072400,nothing,coarse,0,50,16139.1357422,9.0419140396e-13
20120628072400,nothing,coarse,0,50,16144.519043,9.1719588994e-13
20120628072400,nothing,coarse,0,50,16149.9023438,9.25546789284e-13
20120628072400,nothing,coarse,0,50,16155.2856445,9.23957986472e-13
20120628072400,nothing,coarse,0,50,16160.6689453,9.16659714124e-13
20120628072400,nothing,coarse,0,50,16166.0522461,8.92553159451e-13
20120628072400,nothing,coarse,0,50,16171.4355469,9.00601030342e-13
20120628072400,nothing,coarse,0,50,16176.8188477,9.12403560334e-13
20120628072400,nothing,coarse,0,50,16182.2021484,9.05348425303e-13
20120628072400,nothing,coarse,0,50,16187.5854492,9.07133143712e-13
20120628072400,nothing,coarse,0,50,16192.96875,9.12683977273e-13
20120628072400,nothing,coarse,0,50,16198.3520508,8.93304564811e-13
20120628072400,nothing,coarse,0,50,16203.7353516,9.1093894016e-13
20120628072400,nothing,coarse,0,50,16209.1186523,9.13190149773e-13
20120628072400,nothing,coarse,0,50,16214.5019531,9.04479878782e-13
20120628072400,nothing,coarse,0,50,16219.8852539,9.09351204886e-13
20120628072400,nothing,coarse,0,50,16225.2685547,9.13810022822e-13
20120628072400,nothing,coarse,0,50,16230.6518555,9.05629537194e-13
20120628072400,nothing,coarse,0,50,16236.0351562,9.14044696225e-13
20120628072400,nothing,coarse,0,50,16241.418457,9.24712778871e-13
20120628072400,nothing,coarse,0,50,16246.8017578,9.25457333013e-13
20120628072400,nothing,coarse,0,50,16252.1850586,9.33900536909e-13
20120628072400,nothing,coarse,0,50,16257.5683594,9.50112122808e-13
20120628072400,nothing,coarse,0,50,16262.9516602,9.32221152236e-13
20120628072400,nothing,coarse,0,50,16268.3349609,9.23473793683e-13
20120628072400,nothing,coarse,0,50,16273.7182617,9.37908769078e-13
20120628072400,nothing,coarse,0,50,16279.1015625,9.46561690997e-13
20120628072400,nothing,coarse,0,50,16284.4848633,9.34175462698e-13
20120628072400,nothing,coarse,0,50,16289.8681641,9.31066444026e-13
20120628072400,nothing,coarse,0,50,16295.2514648,9.30435220018e-13
20120628072400,nothing,coarse,0,50,16300.6347656,9.23589054779e-13
20120628072400,nothing,coarse,0,50,16306.0180664,9.43846147132e-13
20120628072400,nothing,coarse,0,50,16311.4013672,9.34233713794e-13
20120628072400,nothing,coarse,0,50,16316.784668,9.28524118095e-13
20120628072400,nothing,coarse,0,50,16322.1679688,9.3009617063e-13
20120628072400,nothing,coarse,0,50,16327.5512695,9.13511282965e-13
20120628072400,nothing,coarse,0,50,16332.9345703,9.10425070547e-13
20120628072400,nothing,coarse,0,50,16338.3178711,9.43127061189e-13
20120628072400,nothing,coarse,0,50,16343.7011719,9.34729514486e-13
20120628072400,nothing,coarse,0,50,16349.0844727,9.22402914418e-13
20120628072400,nothing,coarse,0,50,16354.4677734,9.75811567687e-13
20120628072400,nothing,coarse,0,50,16359.8510742,9.91722083991e-13
20120628072400,nothing,coarse,0,50,16365.234375,9.27796325682e-13
20120628072400,nothing,coarse,0,50,16370.6176758,9.28434700606e-13
20120628072400,nothing,coarse,0,50,16376.0009766,9.36265908344e-13
20120628072400,nothing,coarse,0,50,16381.3842773,9.38756506795e-13
20120628072400,nothing,coarse,0,50,16386.7675781,9.18757841979e-13
20120628072400,nothing,coarse,0,50,16392.1508789,9.18853533841e-13
20120628072400,nothing,coarse,0,50,16397.5341797,9.26267381929e-13
20120628072400,nothing,coarse,0,50,16402.9174805,9.14818656186e-13
20120628072400,nothing,coarse,0,50,16408.3007812,9.12544952297e-13
20120628072400,nothing,coarse,0,50,16413.684082,9.2242900085e-13
20120628072400,nothing,coarse,0,50,16419.0673828,9.34478396594e-13
20120628072400,nothing,coarse,0,50,16424.4506836,9.08797999407e-13
20120628072400,nothing,coarse,0,50,16429.8339844,8.9399189539e-13
20120628072400,nothing,coarse,0,50,16435.2172852,9.20702936566e-13
20120628072400,nothing,coarse,0,50,16440.6005859,9.14867312769e-13
20120628072400,nothing,coarse,0,50,16445.9838867,9.01483182705e-13
20120628072400,nothing,coarse,0,50,16451.3671875,9.14058849451e-13
20120628072400,nothing,coarse,0,50,16456.7504883,9.19315655358e-13
20120628072400,nothing,coarse,0,50,16462.1337891,9.21961903365e-13
20120628072400,nothing,coarse,0,50,16467.5170898,9.26769392659e-13
20120628072400,nothing,coarse,0,50,16472.9003906,9.23585244048e-13
20120628072400,nothing,coarse,0,50,16478.2836914,9.15461471218e-13
20120628072400,nothing,coarse,0,50,16483.6669922,9.06789974971e-13
20120628072400,nothing,coarse,0,50,16489.050293,9.00035489408e-13
20120628072400,nothing,coarse,0,50,16494.4335938,9.20283922403e-13
20120628072400,nothing,coarse,0,50,16499.8168945,9.35491608518e-13
20120628072400,nothing,coarse,0,50,16505.2001953,9.31529896388e-13
20120628072400,nothing,coarse,0,50,16510.5834961,9.19630350927e-13
20120628072400,nothing,coarse,0,50,16515.9667969,9.25786201833e-13
20120628072400,nothing,coarse,0,50,16521.3500977,9.36022656784e-13
20120628072400,nothing,coarse,0,50,16526.7333984,9.44428904189e-13
20120628072400,nothing,coarse,0,50,16532.1166992,9.33280523271e-13
20120628072400,nothing,coarse,0,50,16537.5,9.32828229023e-13
20120628072400,nothing,coarse,0,50,16542.8833008,9.61352290314e-13
20120628072400,nothing,coarse,0,50,16548.2666016,9.52879730021e-13
20120628072400,nothing,coarse,0,50,16553.6499023,9.36586336451e-13
20120628072400,nothing,coarse,0,50,16559.0332031,9.29265376368e-13
20120628072400,nothing,coarse,0,50,16564.4165039,9.24079241261e-13
20120628072400,nothing,coarse,0,50,16569.7998047,9.24676899399e-13
20120628072400,nothing,coarse,0,50,16575.1831055,9.35111868886e-13
20120628072400,nothing,coarse,0,50,16580.5664062,9.36720061999e-13
20120628072400,nothing,coarse,0,50,16585.949707,9.32560417388e-13
20120628072400,nothing,coarse,0,50,16591.3330078,9.34256615925e-13
20120628072400,nothing,coarse,0,50,16596.7163086,9.3418376804e-13
20120628072400,nothing,coarse,0,50,16602.0996094,9.39098517541e-13
20120628072400,nothing,coarse,0,50,16607.4829102,9.26311665326e-13
20120628072400,nothing,coarse,0,50,16612.8662109,9.29901066121e-13
20120628072400,nothing,coarse,0,50,16618.2495117,9.34736190904e-13
20120628072400,nothing,coarse,0,50,16623.6328125,9.44425953091e-13
20120628072400,nothing,coarse,0,50,16629.0161133,9.38711163498e-13
20120628072400,nothing,coarse,0,50,16634.3994141,9.46188077344e-13
20120628072400,nothing,coarse,0,50,16639.7827148,9.41104146301e-13
20120628072400,nothing,coarse,0,50,16645.1660156,9.28898825002e-13
20120628072400,nothing,coarse,0,50,16650.5493164,9.31889982711e-13
20120628072400,nothing,coarse,0,50,16655.9326172,9.05790390957e-13
20120628072400,nothing,coarse,0,50,16661.315918,9.27643405153e-13
20120628072400,nothing,coarse,0,50,16666.6992188,9.21318477928e-13
20120628072400,nothing,coarse,0,50,16672.0825195,9.19543213504e-13
20120628072400,nothing,coarse,0,50,16677.4658203,9.17946971535e-13
20120628072400,nothing,coarse,0,50,16682.8491211,9.24775281534e-13
20120628072400,nothing,coarse,0,50,16688.2324219,9.31007099323e-13
20120628072400,nothing,coarse,0,50,16693.6157227,9.49601981249e-13
20120628072400,nothing,coarse,0,50,16698.9990234,9.32524194244e-13
20120628072400,nothing,coarse,0,50,16704.3823242,9.24671636635e-13
20120628072400,nothing,coarse,0,50,16709.765625,9.12703551469e-13
20120628072400,nothing,coarse,0,50,16715.1489258,9.06143032755e-13
20120628072400,nothing,coarse,0,50,16720.5322266,9.13962005247e-13
20120628072400,nothing,coarse,0,50,16725.9155273,9.16743482997e-13
20120628072400,nothing,coarse,0,50,16731.2988281,9.22565503009e-13
20120628072400,nothing,coarse,0,50,16736.6821289,9.16804521391e-13
20120628072400,nothing,coarse,0,50,16742.0654297,9.11592567519e-13
20120628072400,nothing,coarse,0,50,16747.4487305,9.02998919773e-13
20120628072400,nothing,coarse,0,50,16752.8320312,8.99294615868e-13
20120628072400,nothing,coarse,0,50,16758.215332,9.0251806573e-13
20120628072400,nothing,coarse,0,50,16763.5986328,9.07207319833e-13
20120628072400,nothing,coarse,0,50,16768.9819336,9.1510728095e-13
20120628072400,nothing,coarse,0,50,16774.3652344,9.15452252073e-13
20120628072400,nothing,coarse,0,50,16779.7485352,9.13202664951e-13
20120628072400,nothing,coarse,0,50,16785.1318359,9.22962852538e-13
20120628072400,nothing,coarse,0,50,16790.5151367,9.13508965164e-13
20120628072400,nothing,coarse,0,50,16795.8984375,9.11506105444e-13
20120628072400,nothing,coarse,0,50,16801.2817383,9.08059861788e-13
20120628072400,nothing,coarse,0,50,16806.6650391,8.94672619395e-13
