run,modelname,treatname,angle,spd,channel,variable,mean
20120518073606,anchiornis,no,0,150,TZ,mu_6,-0.00562227274859
20120518073606,anchiornis,no,0,200,FX,mu_1,-0.00066660678429
20120518073606,anchiornis,no,0,200,FY,mu_2,-0.0123341791038
20120518073606,anchiornis,no,0,200,FZ,mu_3,0.004305468849
20120518073606,anchiornis,no,0,200,TX,mu_4,0.596794788051
20120518073606,anchiornis,no,0,200,TY,mu_5,0.152906354574
20120518073606,anchiornis,no,0,200,TZ,mu_6,-0.00913519347883
20120518073606,anchiornis,no,0,250,FX,mu_1,-0.000628533330637
20120518073606,anchiornis,no,0,250,FY,mu_2,-0.0186849674573
20120518073606,anchiornis,no,0,250,FZ,mu_3,0.0118001804242
20120518073606,anchiornis,no,0,250,TX,mu_4,0.984784604366
20120518073606,anchiornis,no,0,250,TY,mu_5,0.230989875735
20120518073606,anchiornis,no,0,250,TZ,mu_6,-0.0369695358761
20120518073606,anchiornis,no,0,0,FX,mu_1,0.00100424437403
20120518073606,anchiornis,no,0,0,FY,mu_2,-0.000802821106451
20120518073606,anchiornis,no,0,0,FZ,mu_3,-0.000774704248641
20120518073606,anchiornis,no,0,0,TX,mu_4,-0.010965961978
20120518073606,anchiornis,no,0,0,TY,mu_5,-0.00385944281226
20120518073606,anchiornis,no,0,0,TZ,mu_6,-0.00473919762149
20120520101045,pong890,fine,0,250,FX,mu_1,0.0010155352731
20120520101045,pong890,fine,0,250,FY,mu_2,0.0286451217186
20120520101045,pong890,fine,0,250,FZ,mu_3,0.00429809677737
20120520101045,pong890,fine,0,250,TX,mu_4,-0.000639689691364
20120520101045,pong890,fine,0,250,TY,mu_5,0.00971355454755
20120520101045,pong890,fine,0,250,TZ,mu_6,-0.0209065702852
20120520101045,pong890,fine,0,0,FX,mu_1,0.00047775636825
20120520101045,pong890,fine,0,0,FY,mu_2,-0.00076164821021
20120520101045,pong890,fine,0,0,FZ,mu_3,-0.00616566456055
20120520101045,pong890,fine,0,0,TX,mu_4,0.0082284037718
20120520101045,pong890,fine,0,0,TY,mu_5,-0.00416345805673
20120520101045,pong890,fine,0,0,TZ,mu_6,0.0108584193214
20120520101045,pong890,fine,0,150,FX,mu_1,0.000158092695465
20120520101045,pong890,fine,0,150,FY,mu_2,0.0090025294456
20120520101045,pong890,fine,0,150,FZ,mu_3,0.00212582251037
20120520101045,pong890,fine,0,150,TX,mu_4,-0.00264425738129
20120520101045,pong890,fine,0,150,TY,mu_5,0.0066246523509
20120520101045,pong890,fine,0,150,TZ,mu_6,-0.00661823058094
20120520101045,pong890,fine,0,200,FX,mu_1,0.000554204757997
20120520101045,pong890,fine,0,200,FY,mu_2,0.0177564298482
20120520101045,pong890,fine,0,200,FZ,mu_3,0.00598089015836
20120520101045,pong890,fine,0,200,TX,mu_4,0.000572480697515
20120520101045,pong890,fine,0,200,TY,mu_5,0.00824105533331
20120520101045,pong890,fine,0,200,TZ,mu_6,-0.0280025965643
20120520101045,pong890,fine,0,100,FX,mu_1,-0.000278594463721
20120520101045,pong890,fine,0,100,FY,mu_2,0.00362801528479
20120520101045,pong890,fine,0,100,FZ,mu_3,0.00484754476787
20120520101045,pong890,fine,0,100,TX,mu_4,-0.00542580385785
20120520101045,pong890,fine,0,100,TY,mu_5,0.00238252497485
20120520101045,pong890,fine,0,100,TZ,mu_6,-0.00608601472151
20120520101045,pong890,fine,0,50,FX,mu_1,-8.68728256138e-05
20120520101045,pong890,fine,0,50,FY,mu_2,0.000404979008125
20120520101045,pong890,fine,0,50,FZ,mu_3,0.0047806562358
20120520101045,pong890,fine,0,50,TX,mu_4,-0.00421216133379
20120520101045,pong890,fine,0,50,TY,mu_5,-0.00279646035024
20120520101045,pong890,fine,0,50,TZ,mu_6,-0.008209206715
20120521110941,rect690,sml,0,150,FX,mu_1,-0.000935607864089
20120521110941,rect690,sml,0,150,FY,mu_2,-0.00531377765689
20120521110941,rect690,sml,0,150,FZ,mu_3,0.00632166111892
20120521110941,rect690,sml,0,150,TX,mu_4,0.0516918786851
20120521110941,rect690,sml,0,150,TY,mu_5,0.0983416111428
20120521110941,rect690,sml,0,150,TZ,mu_6,-0.0481767904554
20120521110941,rect690,sml,0,50,FX,mu_1,-0.000726096844447
20120521110941,rect690,sml,0,50,FY,mu_2,-0.0017205099328
20120521110941,rect690,sml,0,50,FZ,mu_3,0.00200472322008
20120521110941,rect690,sml,0,50,TX,mu_4,-0.0103645247759
20120521110941,rect690,sml,0,50,TY,mu_5,0.00873376240885
20120521110941,rect690,sml,0,50,TZ,mu_6,0.00783055589076
20120521110941,rect690,sml,0,250,FX,mu_1,-0.000868720726532
20120521110941,rect690,sml,0,250,FY,mu_2,-0.0143501768689
20120521110941,rect690,sml,0,250,FZ,mu_3,0.00816148887029
20120521110941,rect690,sml,0,250,TX,mu_4,0.204023800012
20120521110941,rect690,sml,0,250,TY,mu_5,0.254491089132
20120521110941,rect690,sml,0,250,TZ,mu_6,-0.0813188818752
20120521110941,rect690,sml,0,0,FX,mu_1,0.00158042998737
20120521110941,rect690,sml,0,0,FY,mu_2,0.000793047148309
20120521110941,rect690,sml,0,0,FZ,mu_3,-0.00461943883119
20120521110941,rect690,sml,0,0,TX,mu_4,0.0105348790054
20120521110941,rect690,sml,0,0,TY,mu_5,-0.00748030987478
20120521110941,rect690,sml,0,0,TZ,mu_6,-0.00163876460589
20120521110941,rect690,sml,0,100,FX,mu_1,-0.00163641180466
20120521110941,rect690,sml,0,100,FY,mu_2,-0.00314932502452
20120521110941,rect690,sml,0,100,FZ,mu_3,0.00289902463513
20120521110941,rect690,sml,0,100,TX,mu_4,0.00602408388997
20120521110941,rect690,sml,0,100,TY,mu_5,0.0340084242774
20120521110941,rect690,sml,0,100,TZ,mu_6,-0.00415421851538
20120521110941,rect690,sml,0,200,FX,mu_1,-0.000900850073409
20120521110941,rect690,sml,0,200,FY,mu_2,-0.00935352041139
20120521110941,rect690,sml,0,200,FZ,mu_3,0.00293181850901
20120521110941,rect690,sml,0,200,TX,mu_4,0.120594541761
20120521110941,rect690,sml,0,200,TY,mu_5,0.177215889646
20120521110941,rect690,sml,0,200,TZ,mu_6,-0.0527852139207
20120517162655,larus,sml,0,200,FX,mu_1,-0.000891259352067
20120517162655,larus,sml,0,200,FY,mu_2,-0.0100524529876
20120517162655,larus,sml,0,200,FZ,mu_3,0.00281544483868
20120517162655,larus,sml,0,200,TX,mu_4,0.250755626772
20120517162655,larus,sml,0,200,TY,mu_5,0.365612342828
20120517162655,larus,sml,0,200,TZ,mu_6,-0.0426309933167
20120517162655,larus,sml,0,100,FX,mu_1,-0.00136650779851
20120517162655,larus,sml,0,100,FY,mu_2,-0.00276288474319
20120517162655,larus,sml,0,100,FZ,mu_3,0.000265642676309
20120517162655,larus,sml,0,100,TX,mu_4,0.0409187674977
20120517162655,larus,sml,0,100,TY,mu_5,0.0717067159471
20120517162655,larus,sml,0,100,TZ,mu_6,0.00497619298067
20120517162655,larus,sml,0,0,FX,mu_1,0.00148451261796
20120517162655,larus,sml,0,0,FY,mu_2,0.000961016065749
20120517162655,larus,sml,0,0,FZ,mu_3,-0.00275011528414
20120517162655,larus,sml,0,0,TX,mu_4,0.0113514445241
20120517162655,larus,sml,0,0,TY,mu_5,-0.00684442098863
20120517162655,larus,sml,0,0,TZ,mu_6,-0.00711374932812
20120517162655,larus,sml,0,150,FX,mu_1,-0.000891658086802
20120517162655,larus,sml,0,150,FY,mu_2,-0.00522542886677
20120517162655,larus,sml,0,150,FZ,mu_3,0.00544559806938
20120517162655,larus,sml,0,150,TX,mu_4,0.12709098544
20120517162655,larus,sml,0,150,TY,mu_5,0.175372898654
20120517162655,larus,sml,0,150,TZ,mu_6,-0.042224404121
20120517162655,larus,sml,0,250,FX,mu_1,-0.00116262069324
20120517162655,larus,sml,0,250,FY,mu_2,-0.0150227727749
20120517162655,larus,sml,0,250,FZ,mu_3,0.00325307481696
20120517162655,larus,sml,0,250,TX,mu_4,0.415023308353
20120517162655,larus,sml,0,250,TY,mu_5,0.559971084364
20120517162655,larus,sml,0,250,TZ,mu_6,-0.0528495604728
20120517162655,larus,sml,0,50,FX,mu_1,-0.000258718796195
20120517162655,larus,sml,0,50,FY,mu_2,-0.00179763724914
20120517162655,larus,sml,0,50,FZ,mu_3,0.008504103042
20120517162655,larus,sml,0,50,TX,mu_4,-0.00509551633243
20120517162655,larus,sml,0,50,TY,mu_5,0.0150323721001
20120517162655,larus,sml,0,50,TZ,mu_6,-0.0173552199962
20120518080216,anchiornis,sml,0,100,FX,mu_1,-0.00190621249329
20120518080216,anchiornis,sml,0,100,FY,mu_2,-0.00363404824584
20120518080216,anchiornis,sml,0,100,FZ,mu_3,0.0092095208493
20120518080216,anchiornis,sml,0,100,TX,mu_4,0.0687088063088
20120518080216,anchiornis,sml,0,100,TY,mu_5,0.0153518115238
20120518080216,anchiornis,sml,0,100,TZ,mu_6,-0.00509304885877
20120518080216,anchiornis,sml,0,200,FX,mu_1,-0.00147501808655
20120518080216,anchiornis,sml,0,200,FY,mu_2,-0.00760746906689
20120518080216,anchiornis,sml,0,200,FZ,mu_3,0.00165598509511
20120518080216,anchiornis,sml,0,200,TX,mu_4,0.517099145363
20120518080216,anchiornis,sml,0,200,TY,mu_5,-0.0377953029266
20120518080216,anchiornis,sml,0,200,TZ,mu_6,0.0159607752646
20120518080216,anchiornis,sml,0,250,FX,mu_1,-0.00138651333583
20120518080216,anchiornis,sml,0,250,FY,mu_2,-0.0108315888592
20120518080216,anchiornis,sml,0,250,FZ,mu_3,0.00750385603302
20120518080216,anchiornis,sml,0,250,TX,mu_4,0.845131173845
20120518080216,anchiornis,sml,0,250,TY,mu_5,-0.101890368945
20120518080216,anchiornis,sml,0,250,TZ,mu_6,0.00659073506384
20120518080216,anchiornis,sml,0,50,FX,mu_1,-0.000369515464872
20120518080216,anchiornis,sml,0,50,FY,mu_2,-0.00220971101087
20120518080216,anchiornis,sml,0,50,FZ,mu_3,0.00383333820689
20120518080216,anchiornis,sml,0,50,TX,mu_4,-0.00430990617767
20120518080216,anchiornis,sml,0,50,TY,mu_5,0.00196875456612
20120518080216,anchiornis,sml,0,50,TZ,mu_6,0.00405857850868
20120518080216,anchiornis,sml,0,150,FX,mu_1,-0.00155985414833
20120518080216,anchiornis,sml,0,150,FY,mu_2,-0.00498165801018
20120518080216,anchiornis,sml,0,150,FZ,mu_3,0.00454618377785
20120518080216,anchiornis,sml,0,150,TX,mu_4,0.246940301169
20120518080216,anchiornis,sml,0,150,TY,mu_5,-0.0012363986928
20120518080216,anchiornis,sml,0,150,TZ,mu_6,0.00711867404636
20120518080216,anchiornis,sml,0,0,FX,mu_1,0.00190495926438
20120518080216,anchiornis,sml,0,0,FY,mu_2,0.000917283896552
20120518080216,anchiornis,sml,0,0,FZ,mu_3,-0.00686978824772
20120518080216,anchiornis,sml,0,0,TX,mu_4,0.0145418905958
20120518080216,anchiornis,sml,0,0,TY,mu_5,-0.00976753646921
20120518080216,anchiornis,sml,0,0,TZ,mu_6,0.00103242353176
20120516143532,rect8,sml,0,200,FX,mu_1,-0.00126913642839
20120516143532,rect8,sml,0,200,FY,mu_2,-0.00462065956366
20120516143532,rect8,sml,0,200,FZ,mu_3,-0.000371872255873
20120516143532,rect8,sml,0,200,TX,mu_4,0.368253086123
20120516143532,rect8,sml,0,200,TY,mu_5,0.00741785717422
20120516143532,rect8,sml,0,200,TZ,mu_6,-0.0232586353412
20120516143532,rect8,sml,0,150,FX,mu_1,-0.00132059551029
20120516143532,rect8,sml,0,150,FY,mu_2,-0.00339321753079
20120516143532,rect8,sml,0,150,FZ,mu_3,-0.000291740385817
20120516143532,rect8,sml,0,150,TX,mu_4,0.170245293082
20120516143532,rect8,sml,0,150,TY,mu_5,0.00505087449257
20120516143532,rect8,sml,0,150,TZ,mu_6,-0.00208941441494
20120516143532,rect8,sml,0,100,FX,mu_1,-0.00168252998144
20120516143532,rect8,sml,0,100,FY,mu_2,-0.00259236931721
20120516143532,rect8,sml,0,100,FZ,mu_3,0.00583871611777
20120516143532,rect8,sml,0,100,TX,mu_4,0.045087438949
20120516143532,rect8,sml,0,100,TY,mu_5,0.00804346895295
20120516143532,rect8,sml,0,100,TZ,mu_6,-0.00236289502783
20120516143532,rect8,sml,0,0,FX,mu_1,0.00187549349069
20120516143532,rect8,sml,0,0,FY,mu_2,0.00122384014895
20120516143532,rect8,sml,0,0,FZ,mu_3,-0.00272841831804
20120516143532,rect8,sml,0,0,TX,mu_4,0.0131279629535
20120516143532,rect8,sml,0,0,TY,mu_5,-0.00858105563413
20120516143532,rect8,sml,0,0,TZ,mu_6,-0.00947504073565
20120516143532,rect8,sml,0,250,FX,mu_1,-0.00202093415374
20120516143532,rect8,sml,0,250,FY,mu_2,-0.007124965674
20120516143532,rect8,sml,0,250,FZ,mu_3,-0.00764770184986
20120516143532,rect8,sml,0,250,TX,mu_4,0.604197025511
20120516143532,rect8,sml,0,250,TY,mu_5,0.0102962497717
20120516143532,rect8,sml,0,250,TZ,mu_6,-0.00606300270394
20120516143532,rect8,sml,0,50,FX,mu_1,-0.000190173038581
20120516143532,rect8,sml,0,50,FY,mu_2,-0.00148838716231
20120516143532,rect8,sml,0,50,FZ,mu_3,0.00201450924261
20120516143532,rect8,sml,0,50,TX,mu_4,-0.0028600160243
20120516143532,rect8,sml,0,50,TY,mu_5,-0.00175526831011
20120516143532,rect8,sml,0,50,TZ,mu_6,0.00937832636521
20120521082957,pong1,sml,0,100,FX,mu_1,-0.000975151613714
20120521082957,pong1,sml,0,100,FY,mu_2,-0.0052015596557
20120521082957,pong1,sml,0,100,FZ,mu_3,0.0107704196399
20120521082957,pong1,sml,0,100,TX,mu_4,0.0176239423946
20120521082957,pong1,sml,0,100,TY,mu_5,-0.00252434153176
20120521082957,pong1,sml,0,100,TZ,mu_6,-0.0102511898947
20120521082957,pong1,sml,0,0,FX,mu_1,0.0010610381604
20120521082957,pong1,sml,0,0,FY,mu_2,4.82974932577e-05
20120521082957,pong1,sml,0,0,FZ,mu_3,-0.000368696466139
20120521082957,pong1,sml,0,0,TX,mu_4,0.00302074342939
20120521082957,pong1,sml,0,0,TY,mu_5,-0.00365694582501
20120521082957,pong1,sml,0,0,TZ,mu_6,-0.0118763556672
20120521082957,pong1,sml,0,200,FX,mu_1,-0.00173416920407
20120521082957,pong1,sml,0,200,FY,mu_2,-0.0185284909898
20120521082957,pong1,sml,0,200,FZ,mu_3,0.0061224596083
20120521082957,pong1,sml,0,200,TX,mu_4,0.155758259151
20120521082957,pong1,sml,0,200,TY,mu_5,-0.00641614405066
20120521082957,pong1,sml,0,200,TZ,mu_6,-0.00039677104942
20120521082957,pong1,sml,0,250,FX,mu_1,-0.00181070401624
20120521082957,pong1,sml,0,250,FY,mu_2,-0.0274753674499
20120521082957,pong1,sml,0,250,FZ,mu_3,0.00756220109545
20120521082957,pong1,sml,0,250,TX,mu_4,0.258060034209
20120521082957,pong1,sml,0,250,TY,mu_5,-0.0120949760293
20120521082957,pong1,sml,0,250,TZ,mu_6,-0.00585186426035
20120521082957,pong1,sml,0,50,FX,mu_1,0.00110080691873
20120521082957,pong1,sml,0,50,FY,mu_2,-0.00181629474885
20120521082957,pong1,sml,0,50,FZ,mu_3,0.0106345595481
20120521082957,pong1,sml,0,50,TX,mu_4,-0.00407304671515
20120521082957,pong1,sml,0,50,TY,mu_5,-0.0110901321394
20120521082957,pong1,sml,0,50,TZ,mu_6,-0.0108560445842
20120521082957,pong1,sml,0,150,FX,mu_1,-0.00145823267002
20120521082957,pong1,sml,0,150,FY,mu_2,-0.0107873903286
20120521082957,pong1,sml,0,150,FZ,mu_3,0.0075953270074
20120521082957,pong1,sml,0,150,TX,mu_4,0.0729580849068
20120521082957,pong1,sml,0,150,TY,mu_5,-0.0030285066904
20120521082957,pong1,sml,0,150,TZ,mu_6,-0.00372873880118
20120520094408,pong890,coarse,0,250,FX,mu_1,0.000700613419691
20120520094408,pong890,coarse,0,250,FY,mu_2,0.026983988181
20120520094408,pong890,coarse,0,250,FZ,mu_3,0.0111782309457
20120520094408,pong890,coarse,0,250,TX,mu_4,-0.00585655331033
20120520094408,pong890,coarse,0,250,TY,mu_5,0.00809182613732
20120520094408,pong890,coarse,0,250,TZ,mu_6,-0.0302932198869
20120520094408,pong890,coarse,0,0,FX,mu_1,0.000466059626342
20120520094408,pong890,coarse,0,0,FY,mu_2,-0.000848942904966
20120520094408,pong890,coarse,0,0,FZ,mu_3,-0.0103239488881
20120520094408,pong890,coarse,0,0,TX,mu_4,0.00598014252341
20120520094408,pong890,coarse,0,0,TY,mu_5,-0.00551867468255
20120520094408,pong890,coarse,0,0,TZ,mu_6,0.0267990754858
20120520094408,pong890,coarse,0,50,FX,mu_1,-0.000481571431194
20120520094408,pong890,coarse,0,50,FY,mu_2,0.000303245892035
20120520094408,pong890,coarse,0,50,FZ,mu_3,0.00291440372096
20120520094408,pong890,coarse,0,50,TX,mu_4,-0.00731005148719
20120520094408,pong890,coarse,0,50,TY,mu_5,-0.00452229128919
20120520094408,pong890,coarse,0,50,TZ,mu_6,0.0100760173097
20120520094408,pong890,coarse,0,150,FX,mu_1,-6.46532645156e-05
20120520094408,pong890,coarse,0,150,FY,mu_2,0.00908095012257
20120520094408,pong890,coarse,0,150,FZ,mu_3,0.0015673189063
20120520094408,pong890,coarse,0,150,TX,mu_4,-0.00808595231871
20120520094408,pong890,coarse,0,150,TY,mu_5,0.00389414201664
20120520094408,pong890,coarse,0,150,TZ,mu_6,0.00129251598499
20120520094408,pong890,coarse,0,200,FX,mu_1,0.000432272841957
20120520094408,pong890,coarse,0,200,FY,mu_2,0.0171745184271
20120520094408,pong890,coarse,0,200,FZ,mu_3,0.0107262248348
20120520094408,pong890,coarse,0,200,TX,mu_4,-0.00694936852444
20120520094408,pong890,coarse,0,200,TY,mu_5,0.0070748646995
20120520094408,pong890,coarse,0,200,TZ,mu_6,-0.0336385839028
20120520094408,pong890,coarse,0,100,FX,mu_1,-7.31244638221e-05
20120520094408,pong890,coarse,0,100,FY,mu_2,0.00388727735008
20120520094408,pong890,coarse,0,100,FZ,mu_3,0.00772944511403
20120520094408,pong890,coarse,0,100,TX,mu_4,-0.00674651575453
20120520094408,pong890,coarse,0,100,TY,mu_5,0.00627412435482
20120520094408,pong890,coarse,0,100,TZ,mu_6,-0.0128961054052
20120520085024,pong890,med,0,250,FX,mu_1,0.000113481092717
20120520085024,pong890,med,0,250,FY,mu_2,0.0262956547771
20120520085024,pong890,med,0,250,FZ,mu_3,0.016117928395
20120520085024,pong890,med,0,250,TX,mu_4,0.0180655541616
20120520085024,pong890,med,0,250,TY,mu_5,0.00461080743256
20120520085024,pong890,med,0,250,TZ,mu_6,-0.152039510336
20120520085024,pong890,med,0,150,FX,mu_1,-0.000344001656595
20120520085024,pong890,med,0,150,FY,mu_2,0.00895658337326
20120520085024,pong890,med,0,150,FZ,mu_3,0.0125890633651
20120520085024,pong890,med,0,150,TX,mu_4,0.00530036448568
20120520085024,pong890,med,0,150,TY,mu_5,0.00636363470265
20120520085024,pong890,med,0,150,TZ,mu_6,-0.0754485969668
20120520085024,pong890,med,0,50,FX,mu_1,-0.000491256000222
20120520085024,pong890,med,0,50,FY,mu_2,0.000678646420056
20120520085024,pong890,med,0,50,FZ,mu_3,0.0082111199677
20120520085024,pong890,med,0,50,TX,mu_4,-0.00921491817951
20120520085024,pong890,med,0,50,TY,mu_5,-0.00218341174155
20120520085024,pong890,med,0,50,TZ,mu_6,-0.012007062834
20120520085024,pong890,med,0,100,FX,mu_1,-0.000780930809154
20120520085024,pong890,med,0,100,FY,mu_2,0.00401022025483
20120520085024,pong890,med,0,100,FZ,mu_3,0.00680512395441
20120520085024,pong890,med,0,100,TX,mu_4,-0.00750951439625
20120520085024,pong890,med,0,100,TY,mu_5,0.0040560236355
20120520085024,pong890,med,0,100,TZ,mu_6,-0.0223297961318
20120520085024,pong890,med,0,200,FX,mu_1,0.00012812059216
20120520085024,pong890,med,0,200,FY,mu_2,0.0169065038559
20120520085024,pong890,med,0,200,FZ,mu_3,0.00779254253954
20120520085024,pong890,med,0,200,TX,mu_4,0.0222443364377
20120520085024,pong890,med,0,200,TY,mu_5,0.00496808231145
20120520085024,pong890,med,0,200,TZ,mu_6,-0.100040026593
20120520085024,pong890,med,0,0,FX,mu_1,0.000364326984062
20120520085024,pong890,med,0,0,FY,mu_2,-0.00120462301069
20120520085024,pong890,med,0,0,FZ,mu_3,-0.0097977713829
20120520085024,pong890,med,0,0,TX,mu_4,0.00685863409709
20120520085024,pong890,med,0,0,TY,mu_5,-0.00667401294527
20120520085024,pong890,med,0,0,TZ,mu_6,0.0202979464731
20120521132728,rect1,no,0,150,FX,mu_1,-0.00124826944414
20120521132728,rect1,no,0,150,FY,mu_2,-0.00575919054008
20120521132728,rect1,no,0,150,FZ,mu_3,0.00263397788568
20120521132728,rect1,no,0,150,TX,mu_4,0.329450972847
20120521132728,rect1,no,0,150,TY,mu_5,-0.0132300671127
20120521132728,rect1,no,0,150,TZ,mu_6,-0.00476573803794
20120521132728,rect1,no,0,50,FX,mu_1,-0.00200693789385
20120521132728,rect1,no,0,50,FY,mu_2,-0.00250606097236
20120521132728,rect1,no,0,50,FZ,mu_3,0.00868988167065
20120521132728,rect1,no,0,50,TX,mu_4,-0.00607334016893
20120521132728,rect1,no,0,50,TY,mu_5,0.00757814694435
20120521132728,rect1,no,0,50,TZ,mu_6,0.00195095700506
20120521132728,rect1,no,0,200,FX,mu_1,-0.000805393496461
20120521132728,rect1,no,0,200,FY,mu_2,-0.00945609347553
20120521132728,rect1,no,0,200,FZ,mu_3,-0.00491313450218
20120521132728,rect1,no,0,200,TX,mu_4,0.659458223603
20120521132728,rect1,no,0,200,TY,mu_5,-0.033576050807
20120521132728,rect1,no,0,200,TZ,mu_6,-0.000975195588635
20120521132728,rect1,no,0,0,FX,mu_1,0.000338078964598
20120521132728,rect1,no,0,0,FY,mu_2,-9.65948769659e-05
20120521132728,rect1,no,0,0,FZ,mu_3,-0.00365189206577
20120521132728,rect1,no,0,0,TX,mu_4,-0.00148012522413
20120521132728,rect1,no,0,0,TY,mu_5,0.00125342650629
20120521132728,rect1,no,0,0,TZ,mu_6,-0.000690467642931
20120521132728,rect1,no,0,100,FX,mu_1,-0.00242193934413
20120521132728,rect1,no,0,100,FY,mu_2,-0.00363538917376
20120521132728,rect1,no,0,100,FZ,mu_3,0.0110093552533
20120521132728,rect1,no,0,100,TX,mu_4,0.101893835598
20120521132728,rect1,no,0,100,TY,mu_5,0.0063542243976
20120521132728,rect1,no,0,100,TZ,mu_6,-0.0120407075709
20120521132728,rect1,no,0,250,FX,mu_1,-0.000855495129635
20120521132728,rect1,no,0,250,FY,mu_2,-0.0145914751756
20120521132728,rect1,no,0,250,FZ,mu_3,-0.00874516114833
20120521132728,rect1,no,0,250,TX,mu_4,1.07791102208
20120521132728,rect1,no,0,250,TY,mu_5,-0.0628108860079
20120521132728,rect1,no,0,250,TZ,mu_6,0.00868132566417
20120519122918,pong4,coarse,0,50,FX,mu_1,0.000520600540879
20120519122918,pong4,coarse,0,50,FY,mu_2,-0.000784048338085
20120519122918,pong4,coarse,0,50,FZ,mu_3,0.00351209658515
20120519122918,pong4,coarse,0,50,TX,mu_4,-0.00601446208623
20120519122918,pong4,coarse,0,50,TY,mu_5,-0.00662010756414
20120519122918,pong4,coarse,0,50,TZ,mu_6,0.00360835417792
20120519122918,pong4,coarse,0,0,FX,mu_1,0.000802640127431
20120519122918,pong4,coarse,0,0,FY,mu_2,0.00045620112561
20120519122918,pong4,coarse,0,0,FZ,mu_3,0.0045448342503
20120519122918,pong4,coarse,0,0,TX,mu_4,0.00591555023108
20120519122918,pong4,coarse,0,0,TY,mu_5,-0.00125985573647
20120519122918,pong4,coarse,0,0,TZ,mu_6,-0.027293978878
20120519122918,pong4,coarse,0,250,FX,mu_1,-0.00111971841091
20120519122918,pong4,coarse,0,250,FY,mu_2,-0.00297420387186
20120519122918,pong4,coarse,0,250,FZ,mu_3,-0.00593907552525
20120519122918,pong4,coarse,0,250,TX,mu_4,0.10101083414
20120519122918,pong4,coarse,0,250,TY,mu_5,0.00584536622868
20120519122918,pong4,coarse,0,250,TZ,mu_6,-0.00949804594085
20120519122918,pong4,coarse,0,200,FX,mu_1,-0.000974549281086
20120519122918,pong4,coarse,0,200,FY,mu_2,-0.00222119534649
20120519122918,pong4,coarse,0,200,FZ,mu_3,-0.00553411877573
20120519122918,pong4,coarse,0,200,TX,mu_4,0.0629268765352
20120519122918,pong4,coarse,0,200,TY,mu_5,0.00488492202454
20120519122918,pong4,coarse,0,200,TZ,mu_6,0.00273083103876
20120519122918,pong4,coarse,0,100,FX,mu_1,-0.000621650541067
20120519122918,pong4,coarse,0,100,FY,mu_2,-0.00112584334809
20120519122918,pong4,coarse,0,100,FZ,mu_3,0.00293597143638
20120519122918,pong4,coarse,0,100,TX,mu_4,0.00608110932052
20120519122918,pong4,coarse,0,100,TY,mu_5,0.000139678897463
