run,modelname,treatname,angle,spd,from,to,variable,cov
20120519163732,pong8,sml,0,0,FX,FX,C_11,2.34181957321e-06
20120519163732,pong8,sml,0,0,FX,FY,C_12,6.7996669565e-07
20120519163732,pong8,sml,0,0,FX,FZ,C_13,-9.16432476273e-07
20120519163732,pong8,sml,0,0,FX,TX,C_14,1.52093737791e-06
20120519163732,pong8,sml,0,0,FX,TY,C_15,-1.62338001523e-05
20120519163732,pong8,sml,0,0,FX,TZ,C_16,2.25164838666e-06
20120519163732,pong8,sml,0,0,FY,FY,C_22,1.90750267647e-06
20120519163732,pong8,sml,0,0,FY,FZ,C_23,-9.35552899721e-07
20120519163732,pong8,sml,0,0,FY,TX,C_24,1.43638732375e-05
20120519163732,pong8,sml,0,0,FY,TY,C_25,-4.87349043592e-06
20120519163732,pong8,sml,0,0,FY,TZ,C_26,1.30954036681e-06
20120519163732,pong8,sml,0,0,FZ,FZ,C_33,1.15544147325e-05
20120519163732,pong8,sml,0,0,FZ,TX,C_34,-1.40765791808e-05
20120519163732,pong8,sml,0,0,FZ,TY,C_35,2.90458139896e-06
20120519163732,pong8,sml,0,0,FZ,TZ,C_36,-1.6807090077e-05
20120519163732,pong8,sml,0,0,TX,TX,C_44,0.000204439869822
20120519163732,pong8,sml,0,0,TX,TY,C_45,1.79580867947e-05
20120519163732,pong8,sml,0,0,TX,TZ,C_46,1.1998563463e-05
20120519163732,pong8,sml,0,0,TY,TY,C_55,0.000176732755012
20120519163732,pong8,sml,0,0,TY,TZ,C_56,-1.63225452009e-05
20120519163732,pong8,sml,0,0,TZ,TZ,C_66,9.33269522678e-05
20120519163732,pong8,sml,0,250,FX,FX,C_11,2.39381293273e-05
20120519163732,pong8,sml,0,250,FX,FY,C_12,1.18856287872e-06
20120519163732,pong8,sml,0,250,FX,FZ,C_13,-5.32409848198e-06
20120519163732,pong8,sml,0,250,FX,TX,C_14,-0.00011860552538
20120519163732,pong8,sml,0,250,FX,TY,C_15,-1.06186693961e-05
20120519163732,pong8,sml,0,250,FX,TZ,C_16,-6.48004492459e-05
20120519163732,pong8,sml,0,250,FY,FY,C_22,5.19275896846e-06
20120519163732,pong8,sml,0,250,FY,FZ,C_23,1.08595069052e-06
20120519163732,pong8,sml,0,250,FY,TX,C_24,-3.12626449741e-06
20120519163732,pong8,sml,0,250,FY,TY,C_25,-3.45990898866e-06
20120519163732,pong8,sml,0,250,FY,TZ,C_26,-2.78304134642e-07
20120519163732,pong8,sml,0,250,FZ,FZ,C_33,1.9200547984e-05
20120519163732,pong8,sml,0,250,FZ,TX,C_34,0.000163321521541
20120519163732,pong8,sml,0,250,FZ,TY,C_35,-1.11298720838e-05
20120519163732,pong8,sml,0,250,FZ,TZ,C_36,-2.05975921513e-05
20120519163732,pong8,sml,0,250,TX,TX,C_44,0.007313480098
20120519163732,pong8,sml,0,250,TX,TY,C_45,-0.000326964457669
20120519163732,pong8,sml,0,250,TX,TZ,C_46,0.000427358273446
20120519163732,pong8,sml,0,250,TY,TY,C_55,0.000195360476173
20120519163732,pong8,sml,0,250,TY,TZ,C_56,-5.31093636186e-05
20120519163732,pong8,sml,0,250,TZ,TZ,C_66,0.00259881718207
20120519163732,pong8,sml,0,200,FX,FX,C_11,1.02300526578e-05
20120519163732,pong8,sml,0,200,FX,FY,C_12,4.41070719232e-07
20120519163732,pong8,sml,0,200,FX,FZ,C_13,-1.95773751535e-06
20120519163732,pong8,sml,0,200,FX,TX,C_14,-4.15395128219e-05
20120519163732,pong8,sml,0,200,FX,TY,C_15,-1.45671194255e-05
20120519163732,pong8,sml,0,200,FX,TZ,C_16,-2.09499040839e-05
20120519163732,pong8,sml,0,200,FY,FY,C_22,3.13871744415e-06
20120519163732,pong8,sml,0,200,FY,FZ,C_23,5.33890879682e-07
20120519163732,pong8,sml,0,200,FY,TX,C_24,7.16930910907e-06
20120519163732,pong8,sml,0,200,FY,TY,C_25,-3.93864243619e-06
20120519163732,pong8,sml,0,200,FY,TZ,C_26,9.27970389242e-07
20120519163732,pong8,sml,0,200,FZ,FZ,C_33,1.19092058952e-05
20120519163732,pong8,sml,0,200,FZ,TX,C_34,5.84629080214e-05
20120519163732,pong8,sml,0,200,FZ,TY,C_35,-5.22162967727e-06
20120519163732,pong8,sml,0,200,FZ,TZ,C_36,-1.35726889722e-05
20120519163732,pong8,sml,0,200,TX,TX,C_44,0.00288399224212
20120519163732,pong8,sml,0,200,TX,TY,C_45,-0.000105809178329
20120519163732,pong8,sml,0,200,TX,TZ,C_46,0.00011963137305
20120519163732,pong8,sml,0,200,TY,TY,C_55,0.000190954878445
20120519163732,pong8,sml,0,200,TY,TZ,C_56,-2.70027975731e-05
20120519163732,pong8,sml,0,200,TZ,TZ,C_66,0.00100502278543
20120519075832,pong2,no,0,50,FX,FX,C_11,4.5049869412e-06
20120519075832,pong2,no,0,50,FX,FY,C_12,9.98234056492e-07
20120519075832,pong2,no,0,50,FX,FZ,C_13,-1.58139028696e-06
20120519075832,pong2,no,0,50,FX,TX,C_14,5.07276098819e-06
20120519075832,pong2,no,0,50,FX,TY,C_15,-2.31190972066e-05
20120519075832,pong2,no,0,50,FX,TZ,C_16,4.67422399948e-06
20120519075832,pong2,no,0,50,FY,FY,C_22,4.2339479678e-06
20120519075832,pong2,no,0,50,FY,FZ,C_23,-6.86622499545e-06
20120519075832,pong2,no,0,50,FY,TX,C_24,3.30443409661e-05
20120519075832,pong2,no,0,50,FY,TY,C_25,-3.34462854078e-06
20120519075832,pong2,no,0,50,FY,TZ,C_26,2.92620508833e-06
20120519075832,pong2,no,0,50,FZ,FZ,C_33,6.35788127813e-05
20120519075832,pong2,no,0,50,FZ,TX,C_34,-0.000112364154232
20120519075832,pong2,no,0,50,FZ,TY,C_35,-1.70499238035e-05
20120519075832,pong2,no,0,50,FZ,TZ,C_36,-1.43417348326e-05
20120519075832,pong2,no,0,50,TX,TX,C_44,0.000495955702567
20120519075832,pong2,no,0,50,TX,TY,C_45,6.89633613874e-05
20120519075832,pong2,no,0,50,TX,TZ,C_46,3.27195691453e-05
20120519075832,pong2,no,0,50,TY,TY,C_55,0.000287935479057
20120519075832,pong2,no,0,50,TY,TZ,C_56,-2.02099239333e-05
20120519075832,pong2,no,0,50,TZ,TZ,C_66,0.000161026894201
20120519075832,pong2,no,0,200,FX,FX,C_11,1.14228067893e-05
20120519075832,pong2,no,0,200,FX,FY,C_12,5.19121486832e-07
20120519075832,pong2,no,0,200,FX,FZ,C_13,-2.7356836263e-06
20120519075832,pong2,no,0,200,FX,TX,C_14,1.59798008638e-06
20120519075832,pong2,no,0,200,FX,TY,C_15,1.23339505009e-05
20120519075832,pong2,no,0,200,FX,TZ,C_16,4.49893104768e-06
20120519075832,pong2,no,0,200,FY,FY,C_22,5.87285366756e-06
20120519075832,pong2,no,0,200,FY,FZ,C_23,1.62829779816e-06
20120519075832,pong2,no,0,200,FY,TX,C_24,1.22011472732e-06
20120519075832,pong2,no,0,200,FY,TY,C_25,-5.81003256086e-06
20120519075832,pong2,no,0,200,FY,TZ,C_26,-2.20721702157e-07
20120519075832,pong2,no,0,200,FZ,FZ,C_33,1.32978723916e-05
20120519075832,pong2,no,0,200,FZ,TX,C_34,-1.70082817709e-05
20120519075832,pong2,no,0,200,FZ,TY,C_35,-1.25073968131e-05
20120519075832,pong2,no,0,200,FZ,TZ,C_36,-4.47608468941e-06
20120519075832,pong2,no,0,200,TX,TX,C_44,0.00039283574725
20120519075832,pong2,no,0,200,TX,TY,C_45,2.8388303473e-05
20120519075832,pong2,no,0,200,TX,TZ,C_46,1.39133460385e-05
20120519075832,pong2,no,0,200,TY,TY,C_55,0.000378048884642
20120519075832,pong2,no,0,200,TY,TZ,C_56,-7.43051598616e-06
20120519075832,pong2,no,0,200,TZ,TZ,C_66,0.000131344616068
20120519075832,pong2,no,0,0,FX,FX,C_11,4.595999622e-06
20120519075832,pong2,no,0,0,FX,FY,C_12,8.34302641399e-07
20120519075832,pong2,no,0,0,FX,FZ,C_13,6.11904798727e-07
20120519075832,pong2,no,0,0,FX,TX,C_14,1.97058179235e-06
20120519075832,pong2,no,0,0,FX,TY,C_15,-2.48407982506e-05
20120519075832,pong2,no,0,0,FX,TZ,C_16,4.97520858844e-06
20120519075832,pong2,no,0,0,FY,FY,C_22,3.9426453151e-06
20120519075832,pong2,no,0,0,FY,FZ,C_23,-3.21005757417e-08
20120519075832,pong2,no,0,0,FY,TX,C_24,2.21723947862e-05
20120519075832,pong2,no,0,0,FY,TY,C_25,-4.09724689793e-06
20120519075832,pong2,no,0,0,FY,TZ,C_26,3.18962013432e-06
20120519075832,pong2,no,0,0,FZ,FZ,C_33,1.49452163104e-05
20120519075832,pong2,no,0,0,FZ,TX,C_34,-1.10792831993e-05
20120519075832,pong2,no,0,0,FZ,TY,C_35,-2.6484210337e-06
20120519075832,pong2,no,0,0,FZ,TZ,C_36,-6.86193082998e-07
20120519075832,pong2,no,0,0,TX,TX,C_44,0.000317705253222
20120519075832,pong2,no,0,0,TX,TY,C_45,3.95164631587e-05
20120519075832,pong2,no,0,0,TX,TZ,C_46,1.7536076079e-05
20120519075832,pong2,no,0,0,TY,TY,C_55,0.000285480465642
20120519075832,pong2,no,0,0,TY,TZ,C_56,-1.46247786679e-05
20120519075832,pong2,no,0,0,TZ,TZ,C_66,0.00019716117555
20120519075832,pong2,no,0,150,FX,FX,C_11,6.17833498931e-06
20120519075832,pong2,no,0,150,FX,FY,C_12,1.29822663725e-06
20120519075832,pong2,no,0,150,FX,FZ,C_13,-2.03014718157e-06
20120519075832,pong2,no,0,150,FX,TX,C_14,6.2668598251e-06
20120519075832,pong2,no,0,150,FX,TY,C_15,-1.53050481862e-05
20120519075832,pong2,no,0,150,FX,TZ,C_16,1.60920082145e-06
20120519075832,pong2,no,0,150,FY,FY,C_22,4.35999925634e-06
20120519075832,pong2,no,0,150,FY,FZ,C_23,-9.68827166296e-07
20120519075832,pong2,no,0,150,FY,TX,C_24,1.90365585822e-05
20120519075832,pong2,no,0,150,FY,TY,C_25,-7.97710024694e-06
20120519075832,pong2,no,0,150,FY,TZ,C_26,-4.9809872615e-07
20120519075832,pong2,no,0,150,FZ,FZ,C_33,1.30192956448e-05
20120519075832,pong2,no,0,150,FZ,TX,C_34,-2.17358568648e-05
20120519075832,pong2,no,0,150,FZ,TY,C_35,3.73531282744e-07
20120519075832,pong2,no,0,150,FZ,TZ,C_36,-2.18485797729e-06
20120519075832,pong2,no,0,150,TX,TX,C_44,0.000369422087893
20120519075832,pong2,no,0,150,TX,TY,C_45,2.42787161073e-06
20120519075832,pong2,no,0,150,TX,TZ,C_46,-6.58988847369e-06
20120519075832,pong2,no,0,150,TY,TY,C_55,0.000298925453569
20120519075832,pong2,no,0,150,TY,TZ,C_56,-5.53576130395e-06
20120519075832,pong2,no,0,150,TZ,TZ,C_66,0.000142690907349
20120519075832,pong2,no,0,250,FX,FX,C_11,2.36383215471e-05
20120519075832,pong2,no,0,250,FX,FY,C_12,1.74849770724e-06
20120519075832,pong2,no,0,250,FX,FZ,C_13,-6.20077031523e-06
20120519075832,pong2,no,0,250,FX,TX,C_14,-6.51596310273e-06
20120519075832,pong2,no,0,250,FX,TY,C_15,6.50732589219e-05
20120519075832,pong2,no,0,250,FX,TZ,C_16,6.93762832499e-06
20120519075832,pong2,no,0,250,FY,FY,C_22,1.26020921644e-05
20120519075832,pong2,no,0,250,FY,FZ,C_23,2.0901805526e-06
20120519075832,pong2,no,0,250,FY,TX,C_24,-4.11538403747e-05
20120519075832,pong2,no,0,250,FY,TY,C_25,9.69716971333e-07
20120519075832,pong2,no,0,250,FY,TZ,C_26,-1.33611045329e-06
20120519075832,pong2,no,0,250,FZ,FZ,C_33,1.57347666977e-05
20120519075832,pong2,no,0,250,FZ,TX,C_34,-2.53465159492e-05
20120519075832,pong2,no,0,250,FZ,TY,C_35,-2.58050562062e-05
20120519075832,pong2,no,0,250,FZ,TZ,C_36,-1.26691697216e-05
20120519075832,pong2,no,0,250,TX,TX,C_44,0.000662596966204
20120519075832,pong2,no,0,250,TX,TY,C_45,-8.75951791054e-06
20120519075832,pong2,no,0,250,TX,TZ,C_46,2.00391691809e-05
20120519075832,pong2,no,0,250,TY,TY,C_55,0.000565432049057
20120519075832,pong2,no,0,250,TY,TZ,C_56,-3.84628477632e-06
20120519075832,pong2,no,0,250,TZ,TZ,C_66,0.000207706560218
20120519075832,pong2,no,0,100,FX,FX,C_11,5.87321945897e-06
20120519075832,pong2,no,0,100,FX,FY,C_12,1.86618141681e-06
20120519075832,pong2,no,0,100,FX,FZ,C_13,-6.25824652308e-06
20120519075832,pong2,no,0,100,FX,TX,C_14,1.61409750856e-05
20120519075832,pong2,no,0,100,FX,TY,C_15,-2.5675923053e-05
20120519075832,pong2,no,0,100,FX,TZ,C_16,5.41968420698e-06
20120519075832,pong2,no,0,100,FY,FY,C_22,4.15364067217e-06
20120519075832,pong2,no,0,100,FY,FZ,C_23,-4.91420799241e-06
20120519075832,pong2,no,0,100,FY,TX,C_24,2.96041751791e-05
20120519075832,pong2,no,0,100,FY,TY,C_25,-1.03881063905e-05
20120519075832,pong2,no,0,100,FY,TZ,C_26,2.73160855174e-06
20120519075832,pong2,no,0,100,FZ,FZ,C_33,3.74238733989e-05
20120519075832,pong2,no,0,100,FZ,TX,C_34,-7.31468562404e-05
20120519075832,pong2,no,0,100,FZ,TY,C_35,2.44015588193e-05
20120519075832,pong2,no,0,100,FZ,TZ,C_36,-1.14828963998e-05
20120519075832,pong2,no,0,100,TX,TX,C_44,0.000442705029664
20120519075832,pong2,no,0,100,TX,TY,C_45,-2.87930431048e-05
20120519075832,pong2,no,0,100,TX,TZ,C_46,3.00845319004e-05
20120519075832,pong2,no,0,100,TY,TY,C_55,0.000298791848125
20120519075832,pong2,no,0,100,TY,TZ,C_56,-2.50210197591e-05
20120519075832,pong2,no,0,100,TZ,TZ,C_66,0.000135902977299
20120517081233,rect490,sml,0,150,FX,FX,C_11,3.49860156421e-06
20120517081233,rect490,sml,0,150,FX,FY,C_12,5.24428296757e-07
20120517081233,rect490,sml,0,150,FX,FZ,C_13,-3.72690125756e-07
20120517081233,rect490,sml,0,150,FX,TX,C_14,8.92554110906e-06
20120517081233,rect490,sml,0,150,FX,TY,C_15,1.43375403814e-05
20120517081233,rect490,sml,0,150,FX,TZ,C_16,2.55844886786e-06
20120517081233,rect490,sml,0,150,FY,FY,C_22,2.09387533e-06
20120517081233,rect490,sml,0,150,FY,FZ,C_23,3.25088439489e-07
20120517081233,rect490,sml,0,150,FY,TX,C_24,1.79720593884e-05
20120517081233,rect490,sml,0,150,FY,TY,C_25,3.63958579215e-05
20120517081233,rect490,sml,0,150,FY,TZ,C_26,2.01371792958e-06
20120517081233,rect490,sml,0,150,FZ,FZ,C_33,7.56544311619e-05
20120517081233,rect490,sml,0,150,FZ,TX,C_34,0.000523847265696
20120517081233,rect490,sml,0,150,FZ,TY,C_35,-0.000151630565165
20120517081233,rect490,sml,0,150,FZ,TZ,C_36,-1.22929935592e-05
20120517081233,rect490,sml,0,150,TX,TX,C_44,0.00478924000266
20120517081233,rect490,sml,0,150,TX,TY,C_45,0.000498625501542
20120517081233,rect490,sml,0,150,TX,TZ,C_46,4.94861876314e-05
20120517081233,rect490,sml,0,150,TY,TY,C_55,0.0864973440914
20120517081233,rect490,sml,0,150,TY,TZ,C_56,-0.000215741094494
20120517081233,rect490,sml,0,150,TZ,TZ,C_66,0.000287516875616
20120517081233,rect490,sml,0,200,FX,FX,C_11,1.16274374096e-05
20120517081233,rect490,sml,0,200,FX,FY,C_12,5.35918285437e-07
20120517081233,rect490,sml,0,200,FX,FZ,C_13,3.62758296971e-06
20120517081233,rect490,sml,0,200,FX,TX,C_14,4.88569043207e-05
20120517081233,rect490,sml,0,200,FX,TY,C_15,0.000157418650748
20120517081233,rect490,sml,0,200,FX,TZ,C_16,5.37328555208e-06
20120517081233,rect490,sml,0,200,FY,FY,C_22,4.38060076044e-06
20120517081233,rect490,sml,0,200,FY,FZ,C_23,4.07651803786e-06
20120517081233,rect490,sml,0,200,FY,TX,C_24,3.00604686038e-05
20120517081233,rect490,sml,0,200,FY,TY,C_25,0.000220064045335
20120517081233,rect490,sml,0,200,FY,TZ,C_26,2.37483469424e-06
20120517081233,rect490,sml,0,200,FZ,FZ,C_33,0.000323789752295
20120517081233,rect490,sml,0,200,FZ,TX,C_34,0.00235572305179
20120517081233,rect490,sml,0,200,FZ,TY,C_35,-0.000640915263094
20120517081233,rect490,sml,0,200,FZ,TZ,C_36,-3.40147404066e-05
20120517081233,rect490,sml,0,200,TX,TX,C_44,0.0202288054828
20120517081233,rect490,sml,0,200,TX,TY,C_45,0.0049974368999
20120517081233,rect490,sml,0,200,TX,TZ,C_46,8.90721970756e-05
20120517081233,rect490,sml,0,200,TY,TY,C_55,0.45955822786
20120517081233,rect490,sml,0,200,TY,TZ,C_56,-0.000213251498412
20120517081233,rect490,sml,0,200,TZ,TZ,C_66,0.00132247749312
20120517081233,rect490,sml,0,50,FX,FX,C_11,1.72040086795e-06
20120517081233,rect490,sml,0,50,FX,FY,C_12,4.53895494873e-07
20120517081233,rect490,sml,0,50,FX,FZ,C_13,-1.12325308113e-06
20120517081233,rect490,sml,0,50,FX,TX,C_14,2.38561152755e-06
20120517081233,rect490,sml,0,50,FX,TY,C_15,-8.20825991262e-06
20120517081233,rect490,sml,0,50,FX,TZ,C_16,1.05739719497e-06
20120517081233,rect490,sml,0,50,FY,FY,C_22,1.83092563426e-06
20120517081233,rect490,sml,0,50,FY,FZ,C_23,-1.62336099384e-06
20120517081233,rect490,sml,0,50,FY,TX,C_24,1.71167230946e-05
20120517081233,rect490,sml,0,50,FY,TY,C_25,-3.23012568558e-06
20120517081233,rect490,sml,0,50,FY,TZ,C_26,-1.18977698027e-06
20120517081233,rect490,sml,0,50,FZ,FZ,C_33,1.22821077561e-05
20120517081233,rect490,sml,0,50,FZ,TX,C_34,-2.22282708906e-05
20120517081233,rect490,sml,0,50,FZ,TY,C_35,1.29344242082e-06
20120517081233,rect490,sml,0,50,FZ,TZ,C_36,-9.75038258884e-06
20120517081233,rect490,sml,0,50,TX,TX,C_44,0.000237505028288
20120517081233,rect490,sml,0,50,TX,TY,C_45,1.82754336873e-06
20120517081233,rect490,sml,0,50,TX,TZ,C_46,-1.6629576714e-05
20120517081233,rect490,sml,0,50,TY,TY,C_55,0.000396939007652
20120517081233,rect490,sml,0,50,TY,TZ,C_56,-1.7000349782e-05
20120517081233,rect490,sml,0,50,TZ,TZ,C_66,8.85977042253e-05
20120517081233,rect490,sml,0,0,FX,FX,C_11,1.9838669377e-06
20120517081233,rect490,sml,0,0,FX,FY,C_12,5.49633875507e-07
20120517081233,rect490,sml,0,0,FX,FZ,C_13,-1.61537184246e-06
20120517081233,rect490,sml,0,0,FX,TX,C_14,3.58012284096e-06
20120517081233,rect490,sml,0,0,FX,TY,C_15,-1.20332604625e-05
20120517081233,rect490,sml,0,0,FX,TZ,C_16,2.49867215808e-07
20120517081233,rect490,sml,0,0,FY,FY,C_22,1.50239585988e-06
20120517081233,rect490,sml,0,0,FY,FZ,C_23,-9.31194176184e-07
20120517081233,rect490,sml,0,0,FY,TX,C_24,1.33478083653e-05
20120517081233,rect490,sml,0,0,FY,TY,C_25,-4.49095522634e-06
20120517081233,rect490,sml,0,0,FY,TZ,C_26,-1.61186692755e-07
20120517081233,rect490,sml,0,0,FZ,FZ,C_33,8.59959894712e-06
20120517081233,rect490,sml,0,0,FZ,TX,C_34,-1.49599561612e-05
20120517081233,rect490,sml,0,0,FZ,TY,C_35,6.29126161326e-06
20120517081233,rect490,sml,0,0,FZ,TZ,C_36,-3.85664019733e-06
20120517081233,rect490,sml,0,0,TX,TX,C_44,0.000174472797497
20120517081233,rect490,sml,0,0,TX,TY,C_45,-7.68164995332e-06
20120517081233,rect490,sml,0,0,TX,TZ,C_46,-5.09595849296e-06
20120517081233,rect490,sml,0,0,TY,TY,C_55,0.000159683033513
20120517081233,rect490,sml,0,0,TY,TZ,C_56,-3.40760787651e-06
20120517081233,rect490,sml,0,0,TZ,TZ,C_66,5.54092178188e-05
20120517081233,rect490,sml,0,100,FX,FX,C_11,2.24856389783e-06
20120517081233,rect490,sml,0,100,FX,FY,C_12,6.61236321218e-07
20120517081233,rect490,sml,0,100,FX,FZ,C_13,-1.86622885121e-06
20120517081233,rect490,sml,0,100,FX,TX,C_14,5.07389130867e-06
20120517081233,rect490,sml,0,100,FX,TY,C_15,-7.76733414438e-06
20120517081233,rect490,sml,0,100,FX,TZ,C_16,1.76362847974e-06
20120517081233,rect490,sml,0,100,FY,FY,C_22,1.79248135367e-06
20120517081233,rect490,sml,0,100,FY,FZ,C_23,-1.45221959143e-06
20120517081233,rect490,sml,0,100,FY,TX,C_24,1.57711800975e-05
20120517081233,rect490,sml,0,100,FY,TY,C_25,-1.69931215172e-06
20120517081233,rect490,sml,0,100,FY,TZ,C_26,1.17020151052e-06
20120517081233,rect490,sml,0,100,FZ,FZ,C_33,2.0444385173e-05
20120517081233,rect490,sml,0,100,FZ,TX,C_34,3.60709358902e-05
20120517081233,rect490,sml,0,100,FZ,TY,C_35,-1.56524145243e-05
20120517081233,rect490,sml,0,100,FZ,TZ,C_36,-1.61882025528e-05
20120517081233,rect490,sml,0,100,TX,TX,C_44,0.000715411090052
20120517081233,rect490,sml,0,100,TX,TY,C_45,-8.03734170121e-05
20120517081233,rect490,sml,0,100,TX,TZ,C_46,1.5886705997e-05
20120517081233,rect490,sml,0,100,TY,TY,C_55,0.00816106695649
20120517081233,rect490,sml,0,100,TY,TZ,C_56,-4.95906921754e-05
20120517081233,rect490,sml,0,100,TZ,TZ,C_66,9.50007153452e-05
20120517081233,rect490,sml,0,250,FX,FX,C_11,4.40182476807e-05
20120517081233,rect490,sml,0,250,FX,FY,C_12,1.98158791007e-06
20120517081233,rect490,sml,0,250,FX,FZ,C_13,1.34915943761e-05
20120517081233,rect490,sml,0,250,FX,TX,C_14,0.00016093192369
20120517081233,rect490,sml,0,250,FX,TY,C_15,0.000535865667895
20120517081233,rect490,sml,0,250,FX,TZ,C_16,1.93640995216e-05
20120517081233,rect490,sml,0,250,FY,FY,C_22,1.06558191613e-05
20120517081233,rect490,sml,0,250,FY,FZ,C_23,5.17153443372e-06
20120517081233,rect490,sml,0,250,FY,TX,C_24,3.27443979619e-05
20120517081233,rect490,sml,0,250,FY,TY,C_25,0.000819220992926
20120517081233,rect490,sml,0,250,FY,TZ,C_26,7.73081911924e-06
20120517081233,rect490,sml,0,250,FZ,FZ,C_33,0.000918601562307
20120517081233,rect490,sml,0,250,FZ,TX,C_34,0.0063041504853
20120517081233,rect490,sml,0,250,FZ,TY,C_35,-0.0030440022811
20120517081233,rect490,sml,0,250,FZ,TZ,C_36,-0.000186656814978
20120517081233,rect490,sml,0,250,TX,TX,C_44,0.0529729094449
20120517081233,rect490,sml,0,250,TX,TY,C_45,0.0133536297506
20120517081233,rect490,sml,0,250,TX,TZ,C_46,-3.01464652136e-05
20120517081233,rect490,sml,0,250,TY,TY,C_55,1.54849991989
20120517081233,rect490,sml,0,250,TY,TZ,C_56,0.00316211041909
20120517081233,rect490,sml,0,250,TZ,TZ,C_66,0.00430623134117
20120517143831,rect890,lrg,0,50,FX,FX,C_11,2.53384723093e-06
20120517143831,rect890,lrg,0,50,FX,FY,C_12,5.66031965013e-07
20120517143831,rect890,lrg,0,50,FX,FZ,C_13,-1.57370087819e-07
20120517143831,rect890,lrg,0,50,FX,TX,C_14,1.08111895462e-08
20120517143831,rect890,lrg,0,50,FX,TY,C_15,-1.78142875891e-05
20120517143831,rect890,lrg,0,50,FX,TZ,C_16,2.31766590833e-06
20120517143831,rect890,lrg,0,50,FY,FY,C_22,2.05583305584e-06
20120517143831,rect890,lrg,0,50,FY,FZ,C_23,-3.46856546968e-07
20120517143831,rect890,lrg,0,50,FY,TX,C_24,1.52031826307e-05
20120517143831,rect890,lrg,0,50,FY,TY,C_25,-4.56792939551e-06
20120517143831,rect890,lrg,0,50,FY,TZ,C_26,1.39820164638e-06
20120517143831,rect890,lrg,0,50,FZ,FZ,C_33,1.23135881151e-05
20120517143831,rect890,lrg,0,50,FZ,TX,C_34,-1.14685492535e-05
20120517143831,rect890,lrg,0,50,FZ,TY,C_35,-8.04107022323e-06
20120517143831,rect890,lrg,0,50,FZ,TZ,C_36,-2.17889054001e-05
20120517143831,rect890,lrg,0,50,TX,TX,C_44,0.000210030196377
20120517143831,rect890,lrg,0,50,TX,TY,C_45,4.27998936165e-05
20120517143831,rect890,lrg,0,50,TX,TZ,C_46,1.03411089905e-05
20120517143831,rect890,lrg,0,50,TY,TY,C_55,0.000917193409877
20120517143831,rect890,lrg,0,50,TY,TZ,C_56,-2.13676000144e-05
20120517143831,rect890,lrg,0,50,TZ,TZ,C_66,0.00013493166893
20120517143831,rect890,lrg,0,0,FX,FX,C_11,2.64338179546e-06
20120517143831,rect890,lrg,0,0,FX,FY,C_12,7.92249245181e-07
20120517143831,rect890,lrg,0,0,FX,FZ,C_13,-7.20174175508e-08
20120517143831,rect890,lrg,0,0,FX,TX,C_14,2.34121657044e-06
20120517143831,rect890,lrg,0,0,FX,TY,C_15,-2.08888384397e-05
20120517143831,rect890,lrg,0,0,FX,TZ,C_16,-8.21416753361e-07
20120517143831,rect890,lrg,0,0,FY,FY,C_22,2.10221320983e-06
20120517143831,rect890,lrg,0,0,FY,FZ,C_23,-2.23718930832e-07
20120517143831,rect890,lrg,0,0,FY,TX,C_24,1.61881967918e-05
20120517143831,rect890,lrg,0,0,FY,TY,C_25,-5.2452335317e-06
20120517143831,rect890,lrg,0,0,FY,TZ,C_26,-1.13062527245e-06
20120517143831,rect890,lrg,0,0,FZ,FZ,C_33,8.1952287075e-06
20120517143831,rect890,lrg,0,0,FZ,TX,C_34,-6.49848788915e-06
20120517143831,rect890,lrg,0,0,FZ,TY,C_35,-1.01401506106e-06
20120517143831,rect890,lrg,0,0,FZ,TZ,C_36,-1.47978324494e-05
20120517143831,rect890,lrg,0,0,TX,TX,C_44,0.000212279172653
20120517143831,rect890,lrg,0,0,TX,TY,C_45,2.21028376821e-05
20120517143831,rect890,lrg,0,0,TX,TZ,C_46,-1.69997382324e-05
20120517143831,rect890,lrg,0,0,TY,TY,C_55,0.000311852658327
20120517143831,rect890,lrg,0,0,TY,TZ,C_56,-5.02989650379e-06
20120517143831,rect890,lrg,0,0,TZ,TZ,C_66,0.000136523698763
20120517143831,rect890,lrg,0,200,FX,FX,C_11,9.0326613125e-06
20120517143831,rect890,lrg,0,200,FX,FY,C_12,5.49551206751e-07
20120517143831,rect890,lrg,0,200,FX,FZ,C_13,-2.72189518749e-06
20120517143831,rect890,lrg,0,200,FX,TX,C_14,4.33774997916e-06
20120517143831,rect890,lrg,0,200,FX,TY,C_15,0.000182437928225
20120517143831,rect890,lrg,0,200,FX,TZ,C_16,3.33090428973e-06
20120517143831,rect890,lrg,0,200,FY,FY,C_22,4.52377850092e-06
20120517143831,rect890,lrg,0,200,FY,FZ,C_23,1.01886679944e-06
20120517143831,rect890,lrg,0,200,FY,TX,C_24,1.46993127677e-05
20120517143831,rect890,lrg,0,200,FY,TY,C_25,2.18383794325e-05
20120517143831,rect890,lrg,0,200,FY,TZ,C_26,1.71491318385e-06
20120517143831,rect890,lrg,0,200,FZ,FZ,C_33,8.84905956109e-05
20120517143831,rect890,lrg,0,200,FZ,TX,C_34,-0.000160308398008
20120517143831,rect890,lrg,0,200,FZ,TY,C_35,0.000415365484896
20120517143831,rect890,lrg,0,200,FZ,TZ,C_36,4.0324828811e-07
20120517143831,rect890,lrg,0,200,TX,TX,C_44,0.000741776539302
