run,modelname,treatname,angle,spd,from,to,kcenterfreq,value
20120608081307,nothing,no,0,130,U,U,16.0,nan
20120608081307,nothing,no,0,130,U,U,32.0,nan
20120608081307,nothing,no,0,130,U,U,64.0,nan
20120608081307,nothing,no,0,130,U,U,128.0,nan
20120608081307,nothing,no,0,130,V,V,0.015625,0.000461318058915
20120608081307,nothing,no,0,130,V,V,0.03125,0.000399455485863
20120608081307,nothing,no,0,130,V,V,0.0625,0.000274545648132
20120608081307,nothing,no,0,130,V,V,0.125,0.000183235960308
20120608081307,nothing,no,0,130,V,V,0.25,0.000110511826885
20120608081307,nothing,no,0,130,V,V,0.5,7.22562231614e-05
20120608081307,nothing,no,0,130,V,V,1.0,5.63127858152e-05
20120608081307,nothing,no,0,130,V,V,2.0,5.94011783908e-05
20120608081307,nothing,no,0,130,V,V,4.0,nan
20120608081307,nothing,no,0,130,V,V,8.0,nan
20120608081307,nothing,no,0,130,V,V,16.0,nan
20120608081307,nothing,no,0,130,V,V,32.0,nan
20120608081307,nothing,no,0,130,V,V,64.0,nan
20120608081307,nothing,no,0,130,V,V,128.0,nan
20120608081307,nothing,no,0,130,W,W,0.015625,3.61451008448e-06
20120608081307,nothing,no,0,130,W,W,0.03125,1.13882764767e-05
20120608081307,nothing,no,0,130,W,W,0.0625,3.14533725101e-05
20120608081307,nothing,no,0,130,W,W,0.125,3.06725062679e-05
20120608081307,nothing,no,0,130,W,W,0.25,4.29993039077e-05
20120608081307,nothing,no,0,130,W,W,0.5,4.32349534536e-05
20120608081307,nothing,no,0,130,W,W,1.0,4.46943391804e-05
20120608081307,nothing,no,0,130,W,W,2.0,5.69359152262e-05
20120608081307,nothing,no,0,130,W,W,4.0,nan
20120608081307,nothing,no,0,130,W,W,8.0,nan
20120608081307,nothing,no,0,130,W,W,16.0,nan
20120608081307,nothing,no,0,130,W,W,32.0,nan
20120608081307,nothing,no,0,130,W,W,64.0,nan
20120608081307,nothing,no,0,130,W,W,128.0,nan
20120608081307,nothing,no,0,250,U,U,0.015625,9.84096699315e-06
20120608081307,nothing,no,0,250,U,U,0.03125,1.51376551291e-05
20120608081307,nothing,no,0,250,U,U,0.0625,2.54965133392e-05
20120608081307,nothing,no,0,250,U,U,0.125,4.16774245456e-05
20120608081307,nothing,no,0,250,U,U,0.25,6.6275962258e-05
20120608081307,nothing,no,0,250,U,U,0.5,9.01194920697e-05
20120608081307,nothing,no,0,250,U,U,1.0,0.000140925531054
20120608081307,nothing,no,0,250,U,U,2.0,nan
20120608081307,nothing,no,0,250,U,U,4.0,nan
20120608081307,nothing,no,0,250,U,U,8.0,nan
20120608081307,nothing,no,0,250,U,U,16.0,nan
20120608081307,nothing,no,0,250,U,U,32.0,nan
20120608081307,nothing,no,0,250,U,U,64.0,nan
20120608081307,nothing,no,0,250,U,U,128.0,nan
20120608081307,nothing,no,0,250,V,V,0.015625,0.000519837930901
20120608081307,nothing,no,0,250,V,V,0.03125,0.000308983494904
20120608081307,nothing,no,0,250,V,V,0.0625,0.000202625046866
20120608081307,nothing,no,0,250,V,V,0.125,0.000126524837935
20120608081307,nothing,no,0,250,V,V,0.25,9.45052248576e-05
20120608081307,nothing,no,0,250,V,V,0.5,8.95395858028e-05
20120608081307,nothing,no,0,250,V,V,1.0,0.000119274582702
20120608081307,nothing,no,0,250,V,V,2.0,nan
20120608081307,nothing,no,0,250,V,V,4.0,nan
20120608081307,nothing,no,0,250,V,V,8.0,nan
20120608081307,nothing,no,0,250,V,V,16.0,nan
20120608081307,nothing,no,0,250,V,V,32.0,nan
20120608081307,nothing,no,0,250,V,V,64.0,nan
20120608081307,nothing,no,0,250,V,V,128.0,nan
20120608081307,nothing,no,0,250,W,W,0.015625,9.36752321279e-06
20120608081307,nothing,no,0,250,W,W,0.03125,1.38642292702e-05
20120608081307,nothing,no,0,250,W,W,0.0625,1.74472897113e-05
20120608081307,nothing,no,0,250,W,W,0.125,2.93632920888e-05
20120608081307,nothing,no,0,250,W,W,0.25,4.78665889033e-05
20120608081307,nothing,no,0,250,W,W,0.5,5.40485732614e-05
20120608081307,nothing,no,0,250,W,W,1.0,7.02247262825e-05
20120608081307,nothing,no,0,250,W,W,2.0,nan
20120608081307,nothing,no,0,250,W,W,4.0,nan
20120608081307,nothing,no,0,250,W,W,8.0,nan
20120608081307,nothing,no,0,250,W,W,16.0,nan
20120608081307,nothing,no,0,250,W,W,32.0,nan
20120608081307,nothing,no,0,250,W,W,64.0,nan
20120608081307,nothing,no,0,250,W,W,128.0,nan
20120608081307,nothing,no,0,60,U,U,0.015625,3.86520633595e-07
20120608081307,nothing,no,0,60,U,U,0.03125,9.96411777521e-07
20120608081307,nothing,no,0,60,U,U,0.0625,2.25542987862e-06
20120608081307,nothing,no,0,60,U,U,0.125,4.9206802037e-06
20120608081307,nothing,no,0,60,U,U,0.25,4.46627841919e-06
20120608081307,nothing,no,0,60,U,U,0.5,4.89442871352e-06
20120608081307,nothing,no,0,60,U,U,1.0,6.78870703123e-06
20120608081307,nothing,no,0,60,U,U,2.0,1.08349598603e-05
20120608081307,nothing,no,0,60,U,U,4.0,1.42285952943e-05
20120608081307,nothing,no,0,60,U,U,8.0,2.10113810441e-05
20120608081307,nothing,no,0,60,U,U,16.0,nan
20120608081307,nothing,no,0,60,U,U,32.0,nan
20120608081307,nothing,no,0,60,U,U,64.0,nan
20120608081307,nothing,no,0,60,U,U,128.0,nan
20120608081307,nothing,no,0,60,V,V,0.015625,6.70278539954e-05
20120608081307,nothing,no,0,60,V,V,0.03125,0.000170754187632
20120608081307,nothing,no,0,60,V,V,0.0625,0.000273818335767
20120608081307,nothing,no,0,60,V,V,0.125,0.000463804248401
20120608081307,nothing,no,0,60,V,V,0.25,0.00014874857205
20120608081307,nothing,no,0,60,V,V,0.5,5.26422032002e-05
20120608081307,nothing,no,0,60,V,V,1.0,2.6763971686e-05
20120608081307,nothing,no,0,60,V,V,2.0,2.84999797597e-05
20120608081307,nothing,no,0,60,V,V,4.0,2.33893748913e-05
20120608081307,nothing,no,0,60,V,V,8.0,3.12311633594e-05
20120608081307,nothing,no,0,60,V,V,16.0,nan
20120608081307,nothing,no,0,60,V,V,32.0,nan
20120608081307,nothing,no,0,60,V,V,64.0,nan
20120608081307,nothing,no,0,60,V,V,128.0,nan
20120608081307,nothing,no,0,60,W,W,0.015625,6.85538863732e-07
20120608081307,nothing,no,0,60,W,W,0.03125,1.84898564753e-06
20120608081307,nothing,no,0,60,W,W,0.0625,6.16767042114e-06
20120608081307,nothing,no,0,60,W,W,0.125,2.35969510614e-05
20120608081307,nothing,no,0,60,W,W,0.25,1.21065883647e-05
20120608081307,nothing,no,0,60,W,W,0.5,1.25368129654e-05
20120608081307,nothing,no,0,60,W,W,1.0,1.02423094632e-05
20120608081307,nothing,no,0,60,W,W,2.0,1.32842795312e-05
20120608081307,nothing,no,0,60,W,W,4.0,1.76091316602e-05
20120608081307,nothing,no,0,60,W,W,8.0,2.7987758593e-05
20120608081307,nothing,no,0,60,W,W,16.0,nan
20120608081307,nothing,no,0,60,W,W,32.0,nan
20120608081307,nothing,no,0,60,W,W,64.0,nan
20120608081307,nothing,no,0,60,W,W,128.0,nan
20120608081307,nothing,no,0,200,U,U,0.015625,1.52035256658e-05
20120608081307,nothing,no,0,200,U,U,0.03125,1.8896721093e-05
20120608081307,nothing,no,0,200,U,U,0.0625,2.2927637402e-05
20120608081307,nothing,no,0,200,U,U,0.125,2.40914587794e-05
20120608081307,nothing,no,0,200,U,U,0.25,4.87361072965e-05
20120608081307,nothing,no,0,200,U,U,0.5,8.12747597735e-05
20120608081307,nothing,no,0,200,U,U,1.0,0.000130554597745
20120608081307,nothing,no,0,200,U,U,2.0,0.000179212563356
20120608081307,nothing,no,0,200,U,U,4.0,nan
20120608081307,nothing,no,0,200,U,U,8.0,nan
20120608081307,nothing,no,0,200,U,U,16.0,nan
20120608081307,nothing,no,0,200,U,U,32.0,nan
20120608081307,nothing,no,0,200,U,U,64.0,nan
20120608081307,nothing,no,0,200,U,U,128.0,nan
20120608081307,nothing,no,0,200,V,V,0.015625,0.00059354561504
20120608081307,nothing,no,0,200,V,V,0.03125,0.000425697889777
20120608081307,nothing,no,0,200,V,V,0.0625,0.00027256065051
20120608081307,nothing,no,0,200,V,V,0.125,0.000161894006525
20120608081307,nothing,no,0,200,V,V,0.25,0.000103275233472
20120608081307,nothing,no,0,200,V,V,0.5,8.55087109907e-05
20120608081307,nothing,no,0,200,V,V,1.0,0.000105145660424
20120608081307,nothing,no,0,200,V,V,2.0,0.000128776819034
20120608081307,nothing,no,0,200,V,V,4.0,nan
20120608081307,nothing,no,0,200,V,V,8.0,nan
20120608081307,nothing,no,0,200,V,V,16.0,nan
20120608081307,nothing,no,0,200,V,V,32.0,nan
20120608081307,nothing,no,0,200,V,V,64.0,nan
20120608081307,nothing,no,0,200,V,V,128.0,nan
20120608081307,nothing,no,0,200,W,W,0.015625,1.69217052981e-05
20120608081307,nothing,no,0,200,W,W,0.03125,2.32609352385e-05
20120608081307,nothing,no,0,200,W,W,0.0625,3.27797101665e-05
20120608081307,nothing,no,0,200,W,W,0.125,6.21282492356e-05
20120608081307,nothing,no,0,200,W,W,0.25,7.59239867518e-05
20120608081307,nothing,no,0,200,W,W,0.5,8.06215386519e-05
20120608081307,nothing,no,0,200,W,W,1.0,0.000102269927593
20120608081307,nothing,no,0,200,W,W,2.0,0.000144645605557
20120608081307,nothing,no,0,200,W,W,4.0,nan
20120608081307,nothing,no,0,200,W,W,8.0,nan
20120608081307,nothing,no,0,200,W,W,16.0,nan
20120608081307,nothing,no,0,200,W,W,32.0,nan
20120608081307,nothing,no,0,200,W,W,64.0,nan
20120608081307,nothing,no,0,200,W,W,128.0,nan
20120608135349,nothing,lrg,0,60,U,U,0.015625,9.10313246329e-07
20120608135349,nothing,lrg,0,60,U,U,0.03125,2.06545187817e-06
20120608135349,nothing,lrg,0,60,U,U,0.0625,5.13486726291e-06
20120608135349,nothing,lrg,0,60,U,U,0.125,1.41978267629e-05
20120608135349,nothing,lrg,0,60,U,U,0.25,4.30867516705e-05
20120608135349,nothing,lrg,0,60,U,U,0.5,0.000121593438212
20120608135349,nothing,lrg,0,60,U,U,1.0,0.000215185158499
20120608135349,nothing,lrg,0,60,U,U,2.0,0.000466912084435
20120608135349,nothing,lrg,0,60,U,U,4.0,0.000748954016624
20120608135349,nothing,lrg,0,60,U,U,8.0,0.00174547459075
20120608135349,nothing,lrg,0,60,U,U,16.0,0.00279848987273
20120608135349,nothing,lrg,0,60,U,U,32.0,0.00109170053509
20120608135349,nothing,lrg,0,60,U,U,64.0,0.000809230910022
20120608135349,nothing,lrg,0,60,U,U,128.0,nan
20120608135349,nothing,lrg,0,60,V,V,0.015625,4.51983166044e-06
20120608135349,nothing,lrg,0,60,V,V,0.03125,1.04834844399e-05
20120608135349,nothing,lrg,0,60,V,V,0.0625,2.67915638914e-05
20120608135349,nothing,lrg,0,60,V,V,0.125,7.62024926208e-05
20120608135349,nothing,lrg,0,60,V,V,0.25,0.00023448533846
20120608135349,nothing,lrg,0,60,V,V,0.5,0.0005510651533
20120608135349,nothing,lrg,0,60,V,V,1.0,0.000775650189279
20120608135349,nothing,lrg,0,60,V,V,2.0,0.00115939713124
20120608135349,nothing,lrg,0,60,V,V,4.0,0.00136423800915
20120608135349,nothing,lrg,0,60,V,V,8.0,0.00249961511527
20120608135349,nothing,lrg,0,60,V,V,16.0,0.0018999693841
20120608135349,nothing,lrg,0,60,V,V,32.0,0.00103526799146
20120608135349,nothing,lrg,0,60,V,V,64.0,0.000661107741594
20120608135349,nothing,lrg,0,60,V,V,128.0,nan
20120608135349,nothing,lrg,0,60,W,W,0.015625,1.8577262492e-06
20120608135349,nothing,lrg,0,60,W,W,0.03125,4.12714314514e-06
20120608135349,nothing,lrg,0,60,W,W,0.0625,9.9795589851e-06
20120608135349,nothing,lrg,0,60,W,W,0.125,2.67748401199e-05
20120608135349,nothing,lrg,0,60,W,W,0.25,7.85717063618e-05
20120608135349,nothing,lrg,0,60,W,W,0.5,0.000186584253319
20120608135349,nothing,lrg,0,60,W,W,1.0,0.000278589615877
20120608135349,nothing,lrg,0,60,W,W,2.0,0.000323233341943
20120608135349,nothing,lrg,0,60,W,W,4.0,0.000865397532575
20120608135349,nothing,lrg,0,60,W,W,8.0,0.00145175788244
20120608135349,nothing,lrg,0,60,W,W,16.0,0.00105194102556
20120608135349,nothing,lrg,0,60,W,W,32.0,0.000623613278493
20120608135349,nothing,lrg,0,60,W,W,64.0,0.000332442822425
20120608135349,nothing,lrg,0,60,W,W,128.0,nan
20120608135349,nothing,lrg,0,240,U,U,0.015625,0.000201146362649
20120608135349,nothing,lrg,0,240,U,U,0.03125,0.00059763531161
20120608135349,nothing,lrg,0,240,U,U,0.0625,0.00148897633667
20120608135349,nothing,lrg,0,240,U,U,0.125,0.00239051096902
20120608135349,nothing,lrg,0,240,U,U,0.25,0.00411616773667
20120608135349,nothing,lrg,0,240,U,U,0.5,0.00832733375631
20120608135349,nothing,lrg,0,240,U,U,1.0,0.0156786462446
20120608135349,nothing,lrg,0,240,U,U,2.0,0.0257373753587
20120608135349,nothing,lrg,0,240,U,U,4.0,0.0445666764652
20120608135349,nothing,lrg,0,240,U,U,8.0,0.135065378597
20120608135349,nothing,lrg,0,240,U,U,16.0,nan
20120608135349,nothing,lrg,0,240,U,U,32.0,nan
20120608135349,nothing,lrg,0,240,U,U,64.0,nan
20120608135349,nothing,lrg,0,240,U,U,128.0,nan
20120608135349,nothing,lrg,0,240,V,V,0.015625,0.000381135201319
20120608135349,nothing,lrg,0,240,V,V,0.03125,0.0010872882465
20120608135349,nothing,lrg,0,240,V,V,0.0625,0.00276393265166
20120608135349,nothing,lrg,0,240,V,V,0.125,0.00564721535193
20120608135349,nothing,lrg,0,240,V,V,0.25,0.0101386908249
20120608135349,nothing,lrg,0,240,V,V,0.5,0.0167159033032
20120608135349,nothing,lrg,0,240,V,V,1.0,0.0287187002383
20120608135349,nothing,lrg,0,240,V,V,2.0,0.040794163567
20120608135349,nothing,lrg,0,240,V,V,4.0,0.0637579858407
20120608135349,nothing,lrg,0,240,V,V,8.0,0.0904293721392
20120608135349,nothing,lrg,0,240,V,V,16.0,nan
20120608135349,nothing,lrg,0,240,V,V,32.0,nan
20120608135349,nothing,lrg,0,240,V,V,64.0,nan
20120608135349,nothing,lrg,0,240,V,V,128.0,nan
20120608135349,nothing,lrg,0,240,W,W,0.015625,0.000145360200719
20120608135349,nothing,lrg,0,240,W,W,0.03125,0.000423358658314
20120608135349,nothing,lrg,0,240,W,W,0.0625,0.000913764866354
20120608135349,nothing,lrg,0,240,W,W,0.125,0.00138532980389
20120608135349,nothing,lrg,0,240,W,W,0.25,0.00403757194254
20120608135349,nothing,lrg,0,240,W,W,0.5,0.00859788611693
20120608135349,nothing,lrg,0,240,W,W,1.0,0.0137778172123
20120608135349,nothing,lrg,0,240,W,W,2.0,0.0216358240747
20120608135349,nothing,lrg,0,240,W,W,4.0,0.0432221263799
20120608135349,nothing,lrg,0,240,W,W,8.0,0.0522090879556
20120608135349,nothing,lrg,0,240,W,W,16.0,nan
20120608135349,nothing,lrg,0,240,W,W,32.0,nan
20120608135349,nothing,lrg,0,240,W,W,64.0,nan
20120608135349,nothing,lrg,0,240,W,W,128.0,nan
20120608135349,nothing,lrg,0,0,U,U,0.015625,1.44844541663e-08
20120608135349,nothing,lrg,0,0,U,U,0.03125,2.91696814215e-08
20120608135349,nothing,lrg,0,0,U,U,0.0625,6.0718909552e-08
20120608135349,nothing,lrg,0,0,U,U,0.125,1.33497777294e-07
20120608135349,nothing,lrg,0,0,U,U,0.25,3.18248809406e-07
20120608135349,nothing,lrg,0,0,U,U,0.5,8.40208332977e-07
20120608135349,nothing,lrg,0,0,U,U,1.0,2.33519458215e-06
20120608135349,nothing,lrg,0,0,U,U,2.0,3.35143754533e-06
20120608135349,nothing,lrg,0,0,U,U,4.0,1.98926772751e-06
20120608135349,nothing,lrg,0,0,U,U,8.0,2.21382338365e-06
20120608135349,nothing,lrg,0,0,U,U,16.0,1.72295539071e-06
20120608135349,nothing,lrg,0,0,U,U,32.0,2.71392290116e-06
20120608135349,nothing,lrg,0,0,U,U,64.0,5.16124130021e-06
20120608135349,nothing,lrg,0,0,U,U,128.0,8.663466262e-06
20120608135349,nothing,lrg,0,0,V,V,0.015625,2.12085722167e-08
20120608135349,nothing,lrg,0,0,V,V,0.03125,4.4624975386e-08
20120608135349,nothing,lrg,0,0,V,V,0.0625,9.97762425299e-08
20120608135349,nothing,lrg,0,0,V,V,0.125,2.43339444615e-07
20120608135349,nothing,lrg,0,0,V,V,0.25,6.59097145514e-07
20120608135349,nothing,lrg,0,0,V,V,0.5,1.98017864701e-06
20120608135349,nothing,lrg,0,0,V,V,1.0,6.20821445222e-06
20120608135349,nothing,lrg,0,0,V,V,2.0,1.27724741969e-05
20120608135349,nothing,lrg,0,0,V,V,4.0,1.01181066664e-05
20120608135349,nothing,lrg,0,0,V,V,8.0,5.38367370083e-06
20120608135349,nothing,lrg,0,0,V,V,16.0,4.11172941351e-06
20120608135349,nothing,lrg,0,0,V,V,32.0,5.86379349878e-06
20120608135349,nothing,lrg,0,0,V,V,64.0,1.14600781487e-05
20120608135349,nothing,lrg,0,0,V,V,128.0,1.73730767179e-05
20120608135349,nothing,lrg,0,0,W,W,0.015625,4.45110775111e-09
20120608135349,nothing,lrg,0,0,W,W,0.03125,9.13418950603e-09
20120608135349,nothing,lrg,0,0,W,W,0.0625,1.96261556955e-08
20120608135349,nothing,lrg,0,0,W,W,0.125,4.5283016186e-08
20120608135349,nothing,lrg,0,0,W,W,0.25,1.14979464694e-07
20120608135349,nothing,lrg,0,0,W,W,0.5,3.24918644817e-07
20120608135349,nothing,lrg,0,0,W,W,1.0,9.69347883831e-07
20120608135349,nothing,lrg,0,0,W,W,2.0,1.84241225416e-06
20120608135349,nothing,lrg,0,0,W,W,4.0,1.55626249047e-06
20120608135349,nothing,lrg,0,0,W,W,8.0,1.6096241489e-06
20120608135349,nothing,lrg,0,0,W,W,16.0,1.15082687172e-06
20120608135349,nothing,lrg,0,0,W,W,32.0,1.70342737129e-06
20120608135349,nothing,lrg,0,0,W,W,64.0,3.56053466999e-06
20120608135349,nothing,lrg,0,0,W,W,128.0,5.86512284532e-06
20120608135349,nothing,lrg,0,50,U,U,0.015625,2.72555468587e-07
20120608135349,nothing,lrg,0,50,U,U,0.03125,5.84638168242e-07
20120608135349,nothing,lrg,0,50,U,U,0.0625,1.34559316046e-06
20120608135349,nothing,lrg,0,50,U,U,0.125,3.40617782186e-06
20120608135349,nothing,lrg,0,50,U,U,0.25,9.59562000071e-06
20120608135349,nothing,lrg,0,50,U,U,0.5,2.88450612461e-05
20120608135349,nothing,lrg,0,50,U,U,1.0,8.06759013389e-05
20120608135349,nothing,lrg,0,50,U,U,2.0,0.000257186178026
20120608135349,nothing,lrg,0,50,U,U,4.0,0.000368273279015
20120608135349,nothing,lrg,0,50,U,U,8.0,0.00093001516616
20120608135349,nothing,lrg,0,50,U,U,16.0,0.0016812374731
20120608135349,nothing,lrg,0,50,U,U,32.0,0.000905375872411
20120608135349,nothing,lrg,0,50,U,U,64.0,0.00054731214985
20120608135349,nothing,lrg,0,50,U,U,128.0,nan
20120608135349,nothing,lrg,0,50,V,V,0.015625,3.26594590124e-06
20120608135349,nothing,lrg,0,50,V,V,0.03125,6.96592154499e-06
20120608135349,nothing,lrg,0,50,V,V,0.0625,1.58988360145e-05
20120608135349,nothing,lrg,0,50,V,V,0.125,3.98243881877e-05
20120608135349,nothing,lrg,0,50,V,V,0.25,0.000110984371622
20120608135349,nothing,lrg,0,50,V,V,0.5,0.000311830051948
20120608135349,nothing,lrg,0,50,V,V,1.0,0.000556475997648
20120608135349,nothing,lrg,0,50,V,V,2.0,0.000603875051272
20120608135349,nothing,lrg,0,50,V,V,4.0,0.000511832434981
20120608135349,nothing,lrg,0,50,V,V,8.0,0.00124407296538
20120608135349,nothing,lrg,0,50,V,V,16.0,0.00124153227044
20120608135349,nothing,lrg,0,50,V,V,32.0,0.000814664351143
20120608135349,nothing,lrg,0,50,V,V,64.0,0.000545728216548
20120608135349,nothing,lrg,0,50,V,V,128.0,nan
20120608135349,nothing,lrg,0,50,W,W,0.015625,9.30455742097e-07
20120608135349,nothing,lrg,0,50,W,W,0.03125,2.01173887561e-06
20120608135349,nothing,lrg,0,50,W,W,0.0625,4.68385412973e-06
20120608135349,nothing,lrg,0,50,W,W,0.125,1.20254752009e-05
20120608135349,nothing,lrg,0,50,W,W,0.25,3.43608814033e-05
20120608135349,nothing,lrg,0,50,W,W,0.5,0.000103787347072
20120608135349,nothing,lrg,0,50,W,W,1.0,0.00025192955613
20120608135349,nothing,lrg,0,50,W,W,2.0,0.000218832977295
20120608135349,nothing,lrg,0,50,W,W,4.0,0.000394038340683
20120608135349,nothing,lrg,0,50,W,W,8.0,0.000730559657526
20120608135349,nothing,lrg,0,50,W,W,16.0,0.000737529210538
20120608135349,nothing,lrg,0,50,W,W,32.0,0.00047535087753
20120608135349,nothing,lrg,0,50,W,W,64.0,0.000291940576476
20120608135349,nothing,lrg,0,50,W,W,128.0,nan
20120608135349,nothing,lrg,0,170,U,U,0.015625,2.71968107212e-05
20120608135349,nothing,lrg,0,170,U,U,0.03125,8.27393149331e-05
20120608135349,nothing,lrg,0,170,U,U,0.0625,0.000279283472895
20120608135349,nothing,lrg,0,170,U,U,0.125,0.000917963925497
20120608135349,nothing,lrg,0,170,U,U,0.25,0.00170732523305
20120608135349,nothing,lrg,0,170,U,U,0.5,0.00309005579026
20120608135349,nothing,lrg,0,170,U,U,1.0,0.00561207242188
20120608135349,nothing,lrg,0,170,U,U,2.0,0.00903360939809
20120608135349,nothing,lrg,0,170,U,U,4.0,0.0160919704664
20120608135349,nothing,lrg,0,170,U,U,8.0,0.0345730335328
20120608135349,nothing,lrg,0,170,U,U,16.0,nan
20120608135349,nothing,lrg,0,170,U,U,32.0,nan
20120608135349,nothing,lrg,0,170,U,U,64.0,nan
20120608135349,nothing,lrg,0,170,U,U,128.0,nan
20120608135349,nothing,lrg,0,170,V,V,0.015625,7.04568355519e-05
20120608135349,nothing,lrg,0,170,V,V,0.03125,0.000198135524521
20120608135349,nothing,lrg,0,170,V,V,0.0625,0.000611491348225
20120608135349,nothing,lrg,0,170,V,V,0.125,0.00172072142342
20120608135349,nothing,lrg,0,170,V,V,0.25,0.00251375176457
20120608135349,nothing,lrg,0,170,V,V,0.5,0.00520343016608
20120608135349,nothing,lrg,0,170,V,V,1.0,0.00991685140589
20120608135349,nothing,lrg,0,170,V,V,2.0,0.0131634604083
20120608135349,nothing,lrg,0,170,V,V,4.0,0.0260457895998
20120608135349,nothing,lrg,0,170,V,V,8.0,0.0335129664475
20120608135349,nothing,lrg,0,170,V,V,16.0,nan
20120608135349,nothing,lrg,0,170,V,V,32.0,nan
20120608135349,nothing,lrg,0,170,V,V,64.0,nan
20120608135349,nothing,lrg,0,170,V,V,128.0,nan
20120608135349,nothing,lrg,0,170,W,W,0.015625,3.35259182301e-05
20120608135349,nothing,lrg,0,170,W,W,0.03125,9.50734248252e-05
20120608135349,nothing,lrg,0,170,W,W,0.0625,0.00027845970816
20120608135349,nothing,lrg,0,170,W,W,0.125,0.000673157605742
20120608135349,nothing,lrg,0,170,W,W,0.25,0.00177804401843
20120608135349,nothing,lrg,0,170,W,W,0.5,0.00368992768639
20120608135349,nothing,lrg,0,170,W,W,1.0,0.00593664350281
20120608135349,nothing,lrg,0,170,W,W,2.0,0.00841371800642
20120608135349,nothing,lrg,0,170,W,W,4.0,0.0197819485693
20120608135349,nothing,lrg,0,170,W,W,8.0,0.0183495192636
20120608135349,nothing,lrg,0,170,W,W,16.0,nan
20120608135349,nothing,lrg,0,170,W,W,32.0,nan
20120608135349,nothing,lrg,0,170,W,W,64.0,nan
20120608135349,nothing,lrg,0,170,W,W,128.0,nan
20120608135349,nothing,lrg,0,100,U,U,0.015625,5.73180134049e-06
20120608135349,nothing,lrg,0,100,U,U,0.03125,1.45749472767e-05
20120608135349,nothing,lrg,0,100,U,U,0.0625,4.12474913817e-05
20120608135349,nothing,lrg,0,100,U,U,0.125,0.000128124117928
20120608135349,nothing,lrg,0,100,U,U,0.25,0.00038914739723
20120608135349,nothing,lrg,0,100,U,U,0.5,0.000714433661184
20120608135349,nothing,lrg,0,100,U,U,1.0,0.00120688941168
20120608135349,nothing,lrg,0,100,U,U,2.0,0.00176070861083
20120608135349,nothing,lrg,0,100,U,U,4.0,0.00358564251128
20120608135349,nothing,lrg,0,100,U,U,8.0,0.00901807156979
20120608135349,nothing,lrg,0,100,U,U,16.0,0.00909868056811
