run,modelname,treatname,angle,spd,from,to,frequency,Pxx
20120521164435,noisefloor,no,0,0,TY,TY,289.012933138,2.93343047565e-07
20120521164435,noisefloor,no,0,0,TY,TY,289.089189849,2.6683912361e-07
20120521164435,noisefloor,no,0,0,TY,TY,289.165446559,2.78394989656e-07
20120521164435,noisefloor,no,0,0,TY,TY,289.24170327,2.91225342333e-07
20120521164435,noisefloor,no,0,0,TY,TY,289.31795998,2.79172242949e-07
20120521164435,noisefloor,no,0,0,TY,TY,289.394216691,2.98343929156e-07
20120521164435,noisefloor,no,0,0,TY,TY,289.470473402,3.08234090909e-07
20120521164435,noisefloor,no,0,0,TY,TY,289.546730112,3.01474314402e-07
20120521164435,noisefloor,no,0,0,TY,TY,289.622986823,3.08636626786e-07
20120521164435,noisefloor,no,0,0,TY,TY,289.699243533,2.87146329126e-07
20120521164435,noisefloor,no,0,0,TY,TY,289.775500244,2.51986783995e-07
20120521164435,noisefloor,no,0,0,TY,TY,289.851756955,2.76747145712e-07
20120521164435,noisefloor,no,0,0,TY,TY,289.928013665,2.6216177506e-07
20120521164435,noisefloor,no,0,0,TY,TY,290.004270376,2.85777268283e-07
20120521164435,noisefloor,no,0,0,TY,TY,290.080527086,2.69598683386e-07
20120521164435,noisefloor,no,0,0,TY,TY,290.156783797,2.24006229844e-07
20120521164435,noisefloor,no,0,0,TY,TY,290.233040508,2.53415330748e-07
20120521164435,noisefloor,no,0,0,TY,TY,290.309297218,3.25635728057e-07
20120521164435,noisefloor,no,0,0,TY,TY,290.385553929,2.8748595225e-07
20120521164435,noisefloor,no,0,0,TY,TY,290.461810639,2.40522819001e-07
20120521164435,noisefloor,no,0,0,TY,TY,290.53806735,2.52603602419e-07
20120521164435,noisefloor,no,0,0,TY,TY,290.614324061,2.25416302758e-07
20120521164435,noisefloor,no,0,0,TY,TY,290.690580771,2.30129300206e-07
20120521164435,noisefloor,no,0,0,TY,TY,290.766837482,2.55662205575e-07
20120521164435,noisefloor,no,0,0,TY,TY,290.843094192,2.78560584319e-07
20120521164435,noisefloor,no,0,0,TY,TY,290.919350903,3.09538698539e-07
20120521164435,noisefloor,no,0,0,TY,TY,290.995607613,3.24462106282e-07
20120521164435,noisefloor,no,0,0,TY,TY,291.071864324,2.58521511635e-07
20120521164435,noisefloor,no,0,0,TY,TY,291.148121035,2.2051984101e-07
20120521164435,noisefloor,no,0,0,TY,TY,291.224377745,2.51373048209e-07
20120521164435,noisefloor,no,0,0,TY,TY,291.300634456,2.49506605275e-07
20120521164435,noisefloor,no,0,0,TY,TY,291.376891166,2.53874333516e-07
20120521164435,noisefloor,no,0,0,TY,TY,291.453147877,2.41817759733e-07
20120521164435,noisefloor,no,0,0,TY,TY,291.529404588,2.48254787192e-07
20120521164435,noisefloor,no,0,0,TY,TY,291.605661298,2.30832341336e-07
20120521164435,noisefloor,no,0,0,TY,TY,291.681918009,2.49778306852e-07
20120521164435,noisefloor,no,0,0,TY,TY,291.758174719,2.49894503824e-07
20120521164435,noisefloor,no,0,0,TY,TY,291.83443143,2.5469515019e-07
20120521164435,noisefloor,no,0,0,TY,TY,291.910688141,2.34024829491e-07
20120521164435,noisefloor,no,0,0,TY,TY,291.986944851,3.23809573041e-07
20120521164435,noisefloor,no,0,0,TY,TY,292.063201562,3.1034529421e-07
20120521164435,noisefloor,no,0,0,TY,TY,292.139458272,2.5117236232e-07
20120521164435,noisefloor,no,0,0,TY,TY,292.215714983,2.46151396559e-07
20120521164435,noisefloor,no,0,0,TY,TY,292.291971694,2.7739510793e-07
20120521164435,noisefloor,no,0,0,TY,TY,292.368228404,3.01125266485e-07
20120521164435,noisefloor,no,0,0,TY,TY,292.444485115,2.61837708695e-07
20120521164435,noisefloor,no,0,0,TY,TY,292.520741825,2.52323859473e-07
20120521164435,noisefloor,no,0,0,TY,TY,292.596998536,2.88290683751e-07
20120521164435,noisefloor,no,0,0,TY,TY,292.673255246,3.09243320039e-07
20120521164435,noisefloor,no,0,0,TY,TY,292.749511957,3.3872434879e-07
20120521164435,noisefloor,no,0,0,TY,TY,292.825768668,2.91116044697e-07
20120521164435,noisefloor,no,0,0,TY,TY,292.902025378,3.06678525236e-07
20120521164435,noisefloor,no,0,0,TY,TY,292.978282089,3.43963526868e-07
20120521164435,noisefloor,no,0,0,TY,TY,293.054538799,2.75537382639e-07
20120521164435,noisefloor,no,0,0,TY,TY,293.13079551,2.33884242177e-07
20120521164435,noisefloor,no,0,0,TY,TY,293.207052221,2.63329914231e-07
20120521164435,noisefloor,no,0,0,TY,TY,293.283308931,3.02757939256e-07
20120521164435,noisefloor,no,0,0,TY,TY,293.359565642,2.83244343765e-07
20120521164435,noisefloor,no,0,0,TY,TY,293.435822352,2.50893407742e-07
20120521164435,noisefloor,no,0,0,TY,TY,293.512079063,2.30907672688e-07
20120521164435,noisefloor,no,0,0,TY,TY,293.588335774,2.4898516798e-07
20120521164435,noisefloor,no,0,0,TY,TY,293.664592484,2.47283010876e-07
20120521164435,noisefloor,no,0,0,TY,TY,293.740849195,2.16374478036e-07
20120521164435,noisefloor,no,0,0,TY,TY,293.817105905,2.89672334358e-07
20120521164435,noisefloor,no,0,0,TY,TY,293.893362616,2.99117220988e-07
20120521164435,noisefloor,no,0,0,TY,TY,293.969619327,2.43254003748e-07
20120521164435,noisefloor,no,0,0,TY,TY,294.045876037,2.45950424636e-07
20120521164435,noisefloor,no,0,0,TY,TY,294.122132748,2.52268720526e-07
20120521164435,noisefloor,no,0,0,TY,TY,294.198389458,2.96070778003e-07
20120521164435,noisefloor,no,0,0,TY,TY,294.274646169,2.84868148106e-07
20120521164435,noisefloor,no,0,0,TY,TY,294.350902879,2.35826941608e-07
20120521164435,noisefloor,no,0,0,TY,TY,294.42715959,2.74724743042e-07
20120521164435,noisefloor,no,0,0,TY,TY,294.503416301,3.24798664016e-07
20120521164435,noisefloor,no,0,0,TY,TY,294.579673011,3.0153435269e-07
20120521164435,noisefloor,no,0,0,TY,TY,294.655929722,3.23301837833e-07
20120521164435,noisefloor,no,0,0,TY,TY,294.732186432,2.68198245208e-07
20120521164435,noisefloor,no,0,0,TY,TY,294.808443143,2.64044314758e-07
20120521164435,noisefloor,no,0,0,TY,TY,294.884699854,2.66059395563e-07
20120521164435,noisefloor,no,0,0,TY,TY,294.960956564,2.59924218693e-07
20120521164435,noisefloor,no,0,0,TY,TY,295.037213275,2.39297602343e-07
20120521164435,noisefloor,no,0,0,TY,TY,295.113469985,2.36784474942e-07
20120521164435,noisefloor,no,0,0,TY,TY,295.189726696,2.92831201378e-07
20120521164435,noisefloor,no,0,0,TY,TY,295.265983407,3.00580327265e-07
20120521164435,noisefloor,no,0,0,TY,TY,295.342240117,2.62734278668e-07
20120521164435,noisefloor,no,0,0,TY,TY,295.418496828,2.8067368689e-07
20120521164435,noisefloor,no,0,0,TY,TY,295.494753538,3.06432925835e-07
20120521164435,noisefloor,no,0,0,TY,TY,295.571010249,2.89827183177e-07
20120521164435,noisefloor,no,0,0,TY,TY,295.647266959,2.94538042132e-07
20120521164435,noisefloor,no,0,0,TY,TY,295.72352367,3.05930800927e-07
20120521164435,noisefloor,no,0,0,TY,TY,295.799780381,2.26029402651e-07
20120521164435,noisefloor,no,0,0,TY,TY,295.876037091,2.54927243213e-07
20120521164435,noisefloor,no,0,0,TY,TY,295.952293802,2.76870017035e-07
20120521164435,noisefloor,no,0,0,TY,TY,296.028550512,2.67297597519e-07
20120521164435,noisefloor,no,0,0,TY,TY,296.104807223,2.69973059452e-07
20120521164435,noisefloor,no,0,0,TY,TY,296.181063934,2.69384902833e-07
20120521164435,noisefloor,no,0,0,TY,TY,296.257320644,2.31468896752e-07
20120521164435,noisefloor,no,0,0,TY,TY,296.333577355,2.87928615938e-07
20120521164435,noisefloor,no,0,0,TY,TY,296.409834065,3.57778914349e-07
20120521164435,noisefloor,no,0,0,TY,TY,296.486090776,3.67552062514e-07
20120521164435,noisefloor,no,0,0,TY,TY,296.562347487,2.86564363601e-07
20120521164435,noisefloor,no,0,0,TY,TY,296.638604197,2.6364487649e-07
20120521164435,noisefloor,no,0,0,TY,TY,296.714860908,3.16795582829e-07
20120521164435,noisefloor,no,0,0,TY,TY,296.791117618,3.07714932802e-07
20120521164435,noisefloor,no,0,0,TY,TY,296.867374329,2.49459430812e-07
20120521164435,noisefloor,no,0,0,TY,TY,296.94363104,2.70371636513e-07
20120521164435,noisefloor,no,0,0,TY,TY,297.01988775,3.29989566467e-07
20120521164435,noisefloor,no,0,0,TY,TY,297.096144461,3.70095619952e-07
20120521164435,noisefloor,no,0,0,TY,TY,297.172401171,2.9877587509e-07
20120521164435,noisefloor,no,0,0,TY,TY,297.248657882,2.5587984648e-07
20120521164435,noisefloor,no,0,0,TY,TY,297.324914592,2.72253902091e-07
20120521164435,noisefloor,no,0,0,TY,TY,297.401171303,3.15038400794e-07
20120521164435,noisefloor,no,0,0,TY,TY,297.477428014,3.30588575109e-07
20120521164435,noisefloor,no,0,0,TY,TY,297.553684724,3.00755319984e-07
20120521164435,noisefloor,no,0,0,TY,TY,297.629941435,2.25582390301e-07
20120521164435,noisefloor,no,0,0,TY,TY,297.706198145,2.41106067451e-07
20120521164435,noisefloor,no,0,0,TY,TY,297.782454856,2.53270659975e-07
20120521164435,noisefloor,no,0,0,TY,TY,297.858711567,2.49016700649e-07
20120521164435,noisefloor,no,0,0,TY,TY,297.934968277,2.46420929112e-07
20120521164435,noisefloor,no,0,0,TY,TY,298.011224988,2.85080954901e-07
20120521164435,noisefloor,no,0,0,TY,TY,298.087481698,3.07347023791e-07
20120521164435,noisefloor,no,0,0,TY,TY,298.163738409,2.51832331617e-07
20120521164435,noisefloor,no,0,0,TY,TY,298.23999512,2.50322052043e-07
20120521164435,noisefloor,no,0,0,TY,TY,298.31625183,2.713895445e-07
20120521164435,noisefloor,no,0,0,TY,TY,298.392508541,3.21288468562e-07
20120521164435,noisefloor,no,0,0,TY,TY,298.468765251,2.8257496443e-07
20120521164435,noisefloor,no,0,0,TY,TY,298.545021962,2.43751648954e-07
20120521164435,noisefloor,no,0,0,TY,TY,298.621278673,2.40975683844e-07
20120521164435,noisefloor,no,0,0,TY,TY,298.697535383,2.61635774171e-07
20120521164435,noisefloor,no,0,0,TY,TY,298.773792094,2.50174080007e-07
20120521164435,noisefloor,no,0,0,TY,TY,298.850048804,2.74302064985e-07
20120521164435,noisefloor,no,0,0,TY,TY,298.926305515,3.05951183008e-07
20120521164435,noisefloor,no,0,0,TY,TY,299.002562225,2.75459357989e-07
20120521164435,noisefloor,no,0,0,TY,TY,299.078818936,2.53989881242e-07
20120521164435,noisefloor,no,0,0,TY,TY,299.155075647,2.58572891101e-07
20120521164435,noisefloor,no,0,0,TY,TY,299.231332357,3.16730270781e-07
20120521164435,noisefloor,no,0,0,TY,TY,299.307589068,2.96281629061e-07
20120521164435,noisefloor,no,0,0,TY,TY,299.383845778,2.64331356038e-07
20120521164435,noisefloor,no,0,0,TY,TY,299.460102489,2.28536350604e-07
20120521164435,noisefloor,no,0,0,TY,TY,299.5363592,2.3572762755e-07
20120521164435,noisefloor,no,0,0,TY,TY,299.61261591,2.56760247537e-07
20120521164435,noisefloor,no,0,0,TY,TY,299.688872621,2.72393069654e-07
20120521164435,noisefloor,no,0,0,TY,TY,299.765129331,2.61625520296e-07
20120521164435,noisefloor,no,0,0,TY,TY,299.841386042,2.81572855473e-07
20120521164435,noisefloor,no,0,0,TY,TY,299.917642753,3.261010988e-07
20120521164435,noisefloor,no,0,0,TY,TY,299.993899463,2.95934149161e-07
20120521164435,noisefloor,no,0,0,TY,TY,300.070156174,2.88857690985e-07
20120521164435,noisefloor,no,0,0,TY,TY,300.146412884,2.9177353074e-07
20120521164435,noisefloor,no,0,0,TY,TY,300.222669595,2.7809858462e-07
20120521164435,noisefloor,no,0,0,TY,TY,300.298926306,3.142561767e-07
20120521164435,noisefloor,no,0,0,TY,TY,300.375183016,3.0711075061e-07
20120521164435,noisefloor,no,0,0,TY,TY,300.451439727,2.76514423665e-07
20120521164435,noisefloor,no,0,0,TY,TY,300.527696437,2.78380339653e-07
20120521164435,noisefloor,no,0,0,TY,TY,300.603953148,2.82401851798e-07
20120521164435,noisefloor,no,0,0,TY,TY,300.680209858,3.07810091876e-07
20120521164435,noisefloor,no,0,0,TY,TY,300.756466569,2.79807402367e-07
20120521164435,noisefloor,no,0,0,TY,TY,300.83272328,2.96032154772e-07
20120521164435,noisefloor,no,0,0,TY,TY,300.90897999,3.17093004873e-07
20120521164435,noisefloor,no,0,0,TY,TY,300.985236701,2.98465349118e-07
20120521164435,noisefloor,no,0,0,TY,TY,301.061493411,2.55291741825e-07
20120521164435,noisefloor,no,0,0,TY,TY,301.137750122,2.84630066689e-07
20120521164435,noisefloor,no,0,0,TY,TY,301.214006833,3.17162671009e-07
20120521164435,noisefloor,no,0,0,TY,TY,301.290263543,2.89501922644e-07
20120521164435,noisefloor,no,0,0,TY,TY,301.366520254,3.32043145585e-07
20120521164435,noisefloor,no,0,0,TY,TY,301.442776964,3.21157572025e-07
20120521164435,noisefloor,no,0,0,TY,TY,301.519033675,2.70654166417e-07
20120521164435,noisefloor,no,0,0,TY,TY,301.595290386,2.71619869351e-07
20120521164435,noisefloor,no,0,0,TY,TY,301.671547096,2.92101933511e-07
20120521164435,noisefloor,no,0,0,TY,TY,301.747803807,2.98791838853e-07
20120521164435,noisefloor,no,0,0,TY,TY,301.824060517,2.72314140911e-07
20120521164435,noisefloor,no,0,0,TY,TY,301.900317228,2.85133674533e-07
20120521164435,noisefloor,no,0,0,TY,TY,301.976573939,2.73443530116e-07
20120521164435,noisefloor,no,0,0,TY,TY,302.052830649,2.92348409329e-07
20120521164435,noisefloor,no,0,0,TY,TY,302.12908736,3.10542433582e-07
20120521164435,noisefloor,no,0,0,TY,TY,302.20534407,3.03266245068e-07
20120521164435,noisefloor,no,0,0,TY,TY,302.281600781,3.71072370729e-07
20120521164435,noisefloor,no,0,0,TY,TY,302.357857491,3.24579434153e-07
20120521164435,noisefloor,no,0,0,TY,TY,302.434114202,2.85381514543e-07
20120521164435,noisefloor,no,0,0,TY,TY,302.510370913,2.77253838267e-07
20120521164435,noisefloor,no,0,0,TY,TY,302.586627623,2.70078080445e-07
20120521164435,noisefloor,no,0,0,TY,TY,302.662884334,2.64534308972e-07
20120521164435,noisefloor,no,0,0,TY,TY,302.739141044,3.0052393723e-07
20120521164435,noisefloor,no,0,0,TY,TY,302.815397755,3.01160731489e-07
20120521164435,noisefloor,no,0,0,TY,TY,302.891654466,3.03279880121e-07
20120521164435,noisefloor,no,0,0,TY,TY,302.967911176,3.02357444046e-07
20120521164435,noisefloor,no,0,0,TY,TY,303.044167887,2.60803294553e-07
20120521164435,noisefloor,no,0,0,TY,TY,303.120424597,2.93188890719e-07
20120521164435,noisefloor,no,0,0,TY,TY,303.196681308,2.47503920922e-07
20120521164435,noisefloor,no,0,0,TY,TY,303.272938019,2.53561307687e-07
20120521164435,noisefloor,no,0,0,TY,TY,303.349194729,2.51247777354e-07
20120521164435,noisefloor,no,0,0,TY,TY,303.42545144,2.49599824512e-07
20120521164435,noisefloor,no,0,0,TY,TY,303.50170815,3.19685801089e-07
20120521164435,noisefloor,no,0,0,TY,TY,303.577964861,3.41923192923e-07
20120521164435,noisefloor,no,0,0,TY,TY,303.654221571,3.68360780936e-07
20120521164435,noisefloor,no,0,0,TY,TY,303.730478282,3.20140943593e-07
20120521164435,noisefloor,no,0,0,TY,TY,303.806734993,2.48829643432e-07
20120521164435,noisefloor,no,0,0,TY,TY,303.882991703,2.22092898917e-07
20120521164435,noisefloor,no,0,0,TY,TY,303.959248414,2.43304414137e-07
20120521164435,noisefloor,no,0,0,TY,TY,304.035505124,3.03650751978e-07
20120521164435,noisefloor,no,0,0,TY,TY,304.111761835,3.07674441755e-07
20120521164435,noisefloor,no,0,0,TY,TY,304.188018546,3.15270421134e-07
20120521164435,noisefloor,no,0,0,TY,TY,304.264275256,3.04236874089e-07
20120521164435,noisefloor,no,0,0,TY,TY,304.340531967,2.45375916678e-07
20120521164435,noisefloor,no,0,0,TY,TY,304.416788677,2.82214900559e-07
20120521164435,noisefloor,no,0,0,TY,TY,304.493045388,2.83710327432e-07
20120521164435,noisefloor,no,0,0,TY,TY,304.569302099,2.53113959098e-07
20120521164435,noisefloor,no,0,0,TY,TY,304.645558809,2.64662840244e-07
20120521164435,noisefloor,no,0,0,TY,TY,304.72181552,2.6205405871e-07
20120521164435,noisefloor,no,0,0,TY,TY,304.79807223,2.56603905359e-07
20120521164435,noisefloor,no,0,0,TY,TY,304.874328941,2.95276836146e-07
20120521164435,noisefloor,no,0,0,TY,TY,304.950585652,3.83106478199e-07
20120521164435,noisefloor,no,0,0,TY,TY,305.026842362,3.01652842822e-07
20120521164435,noisefloor,no,0,0,TY,TY,305.103099073,3.00228840053e-07
20120521164435,noisefloor,no,0,0,TY,TY,305.179355783,3.40502006372e-07
20120521164435,noisefloor,no,0,0,TY,TY,305.255612494,3.16092514316e-07
20120521164435,noisefloor,no,0,0,TY,TY,305.331869204,2.77104799438e-07
20120521164435,noisefloor,no,0,0,TY,TY,305.408125915,2.47972980838e-07
20120521164435,noisefloor,no,0,0,TY,TY,305.484382626,3.15220193852e-07
20120521164435,noisefloor,no,0,0,TY,TY,305.560639336,2.49802913519e-07
20120521164435,noisefloor,no,0,0,TY,TY,305.636896047,2.87529369054e-07
20120521164435,noisefloor,no,0,0,TY,TY,305.713152757,2.57942694415e-07
20120521164435,noisefloor,no,0,0,TY,TY,305.789409468,2.33068935851e-07
20120521164435,noisefloor,no,0,0,TY,TY,305.865666179,2.81718347042e-07
20120521164435,noisefloor,no,0,0,TY,TY,305.941922889,2.69959736466e-07
20120521164435,noisefloor,no,0,0,TY,TY,306.0181796,2.6744057993e-07
20120521164435,noisefloor,no,0,0,TY,TY,306.09443631,2.54272295229e-07
20120521164435,noisefloor,no,0,0,TY,TY,306.170693021,2.78649952569e-07
20120521164435,noisefloor,no,0,0,TY,TY,306.246949732,2.63991324895e-07
20120521164435,noisefloor,no,0,0,TY,TY,306.323206442,3.13668827733e-07
20120521164435,noisefloor,no,0,0,TY,TY,306.399463153,3.13809382565e-07
20120521164435,noisefloor,no,0,0,TY,TY,306.475719863,2.55612860741e-07
20120521164435,noisefloor,no,0,0,TY,TY,306.551976574,2.67260516467e-07
20120521164435,noisefloor,no,0,0,TY,TY,306.628233285,3.04492198512e-07
20120521164435,noisefloor,no,0,0,TY,TY,306.704489995,2.53001321533e-07
20120521164435,noisefloor,no,0,0,TY,TY,306.780746706,2.68250157449e-07
20120521164435,noisefloor,no,0,0,TY,TY,306.857003416,3.24158167975e-07
20120521164435,noisefloor,no,0,0,TY,TY,306.933260127,2.37081595756e-07
20120521164435,noisefloor,no,0,0,TY,TY,307.009516837,2.33581969574e-07
20120521164435,noisefloor,no,0,0,TY,TY,307.085773548,2.620870939e-07
20120521164435,noisefloor,no,0,0,TY,TY,307.162030259,2.7147769918e-07
20120521164435,noisefloor,no,0,0,TY,TY,307.238286969,3.06689683256e-07
20120521164435,noisefloor,no,0,0,TY,TY,307.31454368,3.01669371878e-07
20120521164435,noisefloor,no,0,0,TY,TY,307.39080039,2.50677814472e-07
20120521164435,noisefloor,no,0,0,TY,TY,307.467057101,2.53276034005e-07
20120521164435,noisefloor,no,0,0,TY,TY,307.543313812,2.86542436621e-07
20120521164435,noisefloor,no,0,0,TY,TY,307.619570522,2.8747637672e-07
20120521164435,noisefloor,no,0,0,TY,TY,307.695827233,2.43165658073e-07
20120521164435,noisefloor,no,0,0,TY,TY,307.772083943,2.99677010282e-07
20120521164435,noisefloor,no,0,0,TY,TY,307.848340654,2.47294635627e-07
20120521164435,noisefloor,no,0,0,TY,TY,307.924597365,2.56854782132e-07
20120521164435,noisefloor,no,0,0,TY,TY,308.000854075,2.83419736547e-07
20120521164435,noisefloor,no,0,0,TY,TY,308.077110786,3.00002011412e-07
20120521164435,noisefloor,no,0,0,TY,TY,308.153367496,3.40799813888e-07
20120521164435,noisefloor,no,0,0,TY,TY,308.229624207,3.11921346761e-07
20120521164435,noisefloor,no,0,0,TY,TY,308.305880918,3.23744847322e-07
20120521164435,noisefloor,no,0,0,TY,TY,308.382137628,2.92908539231e-07
20120521164435,noisefloor,no,0,0,TY,TY,308.458394339,3.13409085963e-07
20120521164435,noisefloor,no,0,0,TY,TY,308.534651049,3.34678332657e-07
20120521164435,noisefloor,no,0,0,TY,TY,308.61090776,2.95150934108e-07
20120521164435,noisefloor,no,0,0,TY,TY,308.68716447,2.41631204771e-07
20120521164435,noisefloor,no,0,0,TY,TY,308.763421181,2.43147713956e-07
20120521164435,noisefloor,no,0,0,TY,TY,308.839677892,2.9133007424e-07
20120521164435,noisefloor,no,0,0,TY,TY,308.915934602,2.75749813568e-07
20120521164435,noisefloor,no,0,0,TY,TY,308.992191313,3.06209949829e-07
20120521164435,noisefloor,no,0,0,TY,TY,309.068448023,2.26779635479e-07
20120521164435,noisefloor,no,0,0,TY,TY,309.144704734,2.45514404576e-07
20120521164435,noisefloor,no,0,0,TY,TY,309.220961445,2.53959212355e-07
20120521164435,noisefloor,no,0,0,TY,TY,309.297218155,2.46560387392e-07
20120521164435,noisefloor,no,0,0,TY,TY,309.373474866,2.64051094241e-07
20120521164435,noisefloor,no,0,0,TY,TY,309.449731576,3.08066633567e-07
20120521164435,noisefloor,no,0,0,TY,TY,309.525988287,3.0133738866e-07
20120521164435,noisefloor,no,0,0,TY,TY,309.602244998,2.71107546616e-07
20120521164435,noisefloor,no,0,0,TY,TY,309.678501708,2.95446452324e-07
20120521164435,noisefloor,no,0,0,TY,TY,309.754758419,2.57121053635e-07
20120521164435,noisefloor,no,0,0,TY,TY,309.831015129,2.57434650455e-07
20120521164435,noisefloor,no,0,0,TY,TY,309.90727184,2.61581473396e-07
20120521164435,noisefloor,no,0,0,TY,TY,309.983528551,2.76038000408e-07
20120521164435,noisefloor,no,0,0,TY,TY,310.059785261,2.51995832378e-07
20120521164435,noisefloor,no,0,0,TY,TY,310.136041972,2.55709188284e-07
20120521164435,noisefloor,no,0,0,TY,TY,310.212298682,2.42370429786e-07
20120521164435,noisefloor,no,0,0,TY,TY,310.288555393,2.37203257648e-07
20120521164435,noisefloor,no,0,0,TY,TY,310.364812103,2.36846385834e-07
20120521164435,noisefloor,no,0,0,TY,TY,310.441068814,2.40226361935e-07
20120521164435,noisefloor,no,0,0,TY,TY,310.517325525,2.36037264461e-07
20120521164435,noisefloor,no,0,0,TY,TY,310.593582235,2.65968951075e-07
20120521164435,noisefloor,no,0,0,TY,TY,310.669838946,2.4102440648e-07
20120521164435,noisefloor,no,0,0,TY,TY,310.746095656,2.39198206644e-07
20120521164435,noisefloor,no,0,0,TY,TY,310.822352367,2.43060608456e-07
20120521164435,noisefloor,no,0,0,TY,TY,310.898609078,2.44725775837e-07
20120521164435,noisefloor,no,0,0,TY,TY,310.974865788,3.03241151897e-07
20120521164435,noisefloor,no,0,0,TY,TY,311.051122499,2.96962744611e-07
20120521164435,noisefloor,no,0,0,TY,TY,311.127379209,3.02680981954e-07
20120521164435,noisefloor,no,0,0,TY,TY,311.20363592,2.8837154983e-07
20120521164435,noisefloor,no,0,0,TY,TY,311.279892631,2.59177824235e-07
20120521164435,noisefloor,no,0,0,TY,TY,311.356149341,3.36096057234e-07
20120521164435,noisefloor,no,0,0,TY,TY,311.432406052,3.42195025447e-07
20120521164435,noisefloor,no,0,0,TY,TY,311.508662762,2.95968400699e-07
20120521164435,noisefloor,no,0,0,TY,TY,311.584919473,2.73174944475e-07
20120521164435,noisefloor,no,0,0,TY,TY,311.661176184,3.13506524929e-07
20120521164435,noisefloor,no,0,0,TY,TY,311.737432894,3.05520279526e-07
20120521164435,noisefloor,no,0,0,TY,TY,311.813689605,2.85590781563e-07
20120521164435,noisefloor,no,0,0,TY,TY,311.889946315,2.93594468913e-07
20120521164435,noisefloor,no,0,0,TY,TY,311.966203026,2.60804277236e-07
20120521164435,noisefloor,no,0,0,TY,TY,312.042459736,2.22926592517e-07
20120521164435,noisefloor,no,0,0,TY,TY,312.118716447,2.77859343483e-07
20120521164435,noisefloor,no,0,0,TY,TY,312.194973158,2.60553073931e-07
20120521164435,noisefloor,no,0,0,TY,TY,312.271229868,2.90168476259e-07
20120521164435,noisefloor,no,0,0,TY,TY,312.347486579,3.02829479523e-07
20120521164435,noisefloor,no,0,0,TY,TY,312.423743289,2.94281677409e-07
20120521164435,noisefloor,no,0,0,TY,TY,312.5,1.14126633431e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.0139202924709,2.43307391632e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.0151176840394,2.48950676945e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.016418072479,2.55079384692e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.0178303173437,2.61735269795e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.0193640402662,2.68963678838e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.0210296905099,2.76813859016e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.0228386161598,2.85339293653e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.024803141437,2.94598066585e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.026936650664,3.04653257887e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.0292536794517,3.15573373638e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.031770013731,3.2743281265e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.0345027973023,3.40312373352e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.0374706486363,3.54299804268e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.0406937877217,3.69490401847e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.0441941738242,3.8598765972e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.047995655095,4.03903973804e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.0521241310488,4.23361408053e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.0566077290165,4.4449252608e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.0614769957778,4.6744129432e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.0667651056759,4.92364062866e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.072508086635,5.19430630687e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.0787450656184,5.36431688309e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.085518535201,5.34618408107e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.0928746430711,5.32649153709e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.100863506435,5.30510508573e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.109539553467,5.28187902097e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.118961894126,5.2566551035e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.129194722876,5.22926148261e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.140307756039,5.1995115254e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.152376706776,5.16720254525e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.165483800919,4.89574016051e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.179718337181,4.59822138669e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.195177295539,4.27511073167e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.211965997969,3.92420684064e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.230198826001,3.54720879031e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.25,3.19002358936e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.271504425482,2.80211413826e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.294858612224,2.38083760763e-07
20120521164435,noisefloor,no,0,0,TY,TY,0.320221672441,2.09890513195e-07
