run,modelname,treatname,angle,spd,from,to,kcenterfreq,value
20120517153240,rect890,fine,0,150,V,V,0.5,7.76979732444e-05
20120517153240,rect890,fine,0,150,V,V,1.0,7.71810445744e-05
20120517153240,rect890,fine,0,150,V,V,2.0,9.90355055057e-05
20120517153240,rect890,fine,0,150,V,V,4.0,nan
20120517153240,rect890,fine,0,150,V,V,8.0,nan
20120517153240,rect890,fine,0,150,V,V,16.0,nan
20120517153240,rect890,fine,0,150,V,V,32.0,nan
20120517153240,rect890,fine,0,150,V,V,64.0,nan
20120517153240,rect890,fine,0,150,V,V,128.0,nan
20120517153240,rect890,fine,0,150,W,W,0.015625,7.43650334441e-06
20120517153240,rect890,fine,0,150,W,W,0.03125,1.80545388556e-05
20120517153240,rect890,fine,0,150,W,W,0.0625,2.50818477391e-05
20120517153240,rect890,fine,0,150,W,W,0.125,2.87428067815e-05
20120517153240,rect890,fine,0,150,W,W,0.25,3.69344625441e-05
20120517153240,rect890,fine,0,150,W,W,0.5,4.76394846106e-05
20120517153240,rect890,fine,0,150,W,W,1.0,6.06233595174e-05
20120517153240,rect890,fine,0,150,W,W,2.0,6.30964173194e-05
20120517153240,rect890,fine,0,150,W,W,4.0,nan
20120517153240,rect890,fine,0,150,W,W,8.0,nan
20120517153240,rect890,fine,0,150,W,W,16.0,nan
20120517153240,rect890,fine,0,150,W,W,32.0,nan
20120517153240,rect890,fine,0,150,W,W,64.0,nan
20120517153240,rect890,fine,0,150,W,W,128.0,nan
20120517153240,rect890,fine,0,0,U,U,0.015625,3.61273310312e-07
20120517153240,rect890,fine,0,0,U,U,0.03125,7.21713690776e-07
20120517153240,rect890,fine,0,0,U,U,0.0625,1.48128753394e-06
20120517153240,rect890,fine,0,0,U,U,0.125,3.18363834474e-06
20120517153240,rect890,fine,0,0,U,U,0.25,7.34848651545e-06
20120517153240,rect890,fine,0,0,U,U,0.5,1.72976977912e-05
20120517153240,rect890,fine,0,0,U,U,1.0,1.41839646145e-05
20120517153240,rect890,fine,0,0,U,U,2.0,4.19491364808e-06
20120517153240,rect890,fine,0,0,U,U,4.0,1.88972047081e-06
20120517153240,rect890,fine,0,0,U,U,8.0,1.6444516022e-06
20120517153240,rect890,fine,0,0,U,U,16.0,1.66755476107e-06
20120517153240,rect890,fine,0,0,U,U,32.0,2.27292784739e-06
20120517153240,rect890,fine,0,0,U,U,64.0,5.74756478911e-06
20120517153240,rect890,fine,0,0,U,U,128.0,1.06081301482e-05
20120517153240,rect890,fine,0,0,V,V,0.015625,0.000400214054881
20120517153240,rect890,fine,0,0,V,V,0.03125,0.00079694546517
20120517153240,rect890,fine,0,0,V,V,0.0625,0.00162641256325
20120517153240,rect890,fine,0,0,V,V,0.125,0.00346276737244
20120517153240,rect890,fine,0,0,V,V,0.25,0.00788226407913
20120517153240,rect890,fine,0,0,V,V,0.5,0.0182136086339
20120517153240,rect890,fine,0,0,V,V,1.0,0.0136672804588
20120517153240,rect890,fine,0,0,V,V,2.0,0.00391478406256
20120517153240,rect890,fine,0,0,V,V,4.0,0.00170746969383
20120517153240,rect890,fine,0,0,V,V,8.0,0.000857326768126
20120517153240,rect890,fine,0,0,V,V,16.0,0.000438792872322
20120517153240,rect890,fine,0,0,V,V,32.0,0.000234602426521
20120517153240,rect890,fine,0,0,V,V,64.0,0.000133813828318
20120517153240,rect890,fine,0,0,V,V,128.0,9.81688329496e-05
20120517153240,rect890,fine,0,0,W,W,0.015625,1.71628074826e-07
20120517153240,rect890,fine,0,0,W,W,0.03125,3.42691133008e-07
20120517153240,rect890,fine,0,0,W,W,0.0625,7.02745251392e-07
20120517153240,rect890,fine,0,0,W,W,0.125,1.50819816928e-06
20120517153240,rect890,fine,0,0,W,W,0.25,3.47391954271e-06
20120517153240,rect890,fine,0,0,W,W,0.5,8.15657677445e-06
20120517153240,rect890,fine,0,0,W,W,1.0,6.64352217187e-06
20120517153240,rect890,fine,0,0,W,W,2.0,1.89304346423e-06
20120517153240,rect890,fine,0,0,W,W,4.0,9.02846568503e-07
20120517153240,rect890,fine,0,0,W,W,8.0,5.6897034718e-07
20120517153240,rect890,fine,0,0,W,W,16.0,5.43864986742e-07
20120517153240,rect890,fine,0,0,W,W,32.0,9.47757356168e-07
20120517153240,rect890,fine,0,0,W,W,64.0,2.22350398227e-06
20120517153240,rect890,fine,0,0,W,W,128.0,3.62944166783e-06
20120521104337,rect690,no,0,150,U,U,0.015625,2.05211284148e-05
20120521104337,rect690,no,0,150,U,U,0.03125,3.07090836833e-05
20120521104337,rect690,no,0,150,U,U,0.0625,2.77687564048e-05
20120521104337,rect690,no,0,150,U,U,0.125,4.07582828701e-05
20120521104337,rect690,no,0,150,U,U,0.25,4.83031604535e-05
20120521104337,rect690,no,0,150,U,U,0.5,6.842439392e-05
20120521104337,rect690,no,0,150,U,U,1.0,9.99731755871e-05
20120521104337,rect690,no,0,150,U,U,2.0,0.000159282347194
20120521104337,rect690,no,0,150,U,U,4.0,nan
20120521104337,rect690,no,0,150,U,U,8.0,nan
20120521104337,rect690,no,0,150,U,U,16.0,nan
20120521104337,rect690,no,0,150,U,U,32.0,nan
20120521104337,rect690,no,0,150,U,U,64.0,nan
20120521104337,rect690,no,0,150,U,U,128.0,nan
20120521104337,rect690,no,0,150,V,V,0.015625,0.00188186706903
20120521104337,rect690,no,0,150,V,V,0.03125,0.000825220800828
20120521104337,rect690,no,0,150,V,V,0.0625,0.000362936605161
20120521104337,rect690,no,0,150,V,V,0.125,0.000203202718434
20120521104337,rect690,no,0,150,V,V,0.25,0.000136558721195
20120521104337,rect690,no,0,150,V,V,0.5,9.2980351852e-05
20120521104337,rect690,no,0,150,V,V,1.0,9.41708361904e-05
20120521104337,rect690,no,0,150,V,V,2.0,0.000110343851419
20120521104337,rect690,no,0,150,V,V,4.0,nan
20120521104337,rect690,no,0,150,V,V,8.0,nan
20120521104337,rect690,no,0,150,V,V,16.0,nan
20120521104337,rect690,no,0,150,V,V,32.0,nan
20120521104337,rect690,no,0,150,V,V,64.0,nan
20120521104337,rect690,no,0,150,V,V,128.0,nan
20120521104337,rect690,no,0,150,W,W,0.015625,1.61357094708e-05
20120521104337,rect690,no,0,150,W,W,0.03125,3.16250665546e-05
20120521104337,rect690,no,0,150,W,W,0.0625,3.94531932758e-05
20120521104337,rect690,no,0,150,W,W,0.125,6.63247246757e-05
20120521104337,rect690,no,0,150,W,W,0.25,6.48475015612e-05
20120521104337,rect690,no,0,150,W,W,0.5,6.86991934412e-05
20120521104337,rect690,no,0,150,W,W,1.0,7.60451443203e-05
20120521104337,rect690,no,0,150,W,W,2.0,0.000107010849764
20120521104337,rect690,no,0,150,W,W,4.0,nan
20120521104337,rect690,no,0,150,W,W,8.0,nan
20120521104337,rect690,no,0,150,W,W,16.0,nan
20120521104337,rect690,no,0,150,W,W,32.0,nan
20120521104337,rect690,no,0,150,W,W,64.0,nan
20120521104337,rect690,no,0,150,W,W,128.0,nan
20120521104337,rect690,no,0,100,U,U,0.015625,2.81072012155e-06
20120521104337,rect690,no,0,100,U,U,0.03125,1.05643202136e-05
20120521104337,rect690,no,0,100,U,U,0.0625,4.31198334192e-05
20120521104337,rect690,no,0,100,U,U,0.125,2.79129291449e-05
20120521104337,rect690,no,0,100,U,U,0.25,2.0289309929e-05
20120521104337,rect690,no,0,100,U,U,0.5,8.56421120665e-06
20120521104337,rect690,no,0,100,U,U,1.0,1.27062170423e-05
20120521104337,rect690,no,0,100,U,U,2.0,1.84052174681e-05
20120521104337,rect690,no,0,100,U,U,4.0,2.16127697197e-05
20120521104337,rect690,no,0,100,U,U,8.0,nan
20120521104337,rect690,no,0,100,U,U,16.0,nan
20120521104337,rect690,no,0,100,U,U,32.0,nan
20120521104337,rect690,no,0,100,U,U,64.0,nan
20120521104337,rect690,no,0,100,U,U,128.0,nan
20120521104337,rect690,no,0,100,V,V,0.015625,0.000972733945023
20120521104337,rect690,no,0,100,V,V,0.03125,0.0014112701029
20120521104337,rect690,no,0,100,V,V,0.0625,0.000570700028307
20120521104337,rect690,no,0,100,V,V,0.125,0.000249863160971
20120521104337,rect690,no,0,100,V,V,0.25,0.000115472036505
20120521104337,rect690,no,0,100,V,V,0.5,5.21114948971e-05
20120521104337,rect690,no,0,100,V,V,1.0,3.88919407641e-05
20120521104337,rect690,no,0,100,V,V,2.0,3.04296309664e-05
20120521104337,rect690,no,0,100,V,V,4.0,2.97433331555e-05
20120521104337,rect690,no,0,100,V,V,8.0,nan
20120521104337,rect690,no,0,100,V,V,16.0,nan
20120521104337,rect690,no,0,100,V,V,32.0,nan
20120521104337,rect690,no,0,100,V,V,64.0,nan
20120521104337,rect690,no,0,100,V,V,128.0,nan
20120521104337,rect690,no,0,100,W,W,0.015625,4.0892157665e-06
20120521104337,rect690,no,0,100,W,W,0.03125,9.56508483363e-06
20120521104337,rect690,no,0,100,W,W,0.0625,2.28901876153e-05
20120521104337,rect690,no,0,100,W,W,0.125,1.81240228097e-05
20120521104337,rect690,no,0,100,W,W,0.25,1.51544490278e-05
20120521104337,rect690,no,0,100,W,W,0.5,7.95411478361e-06
20120521104337,rect690,no,0,100,W,W,1.0,8.42743032086e-06
20120521104337,rect690,no,0,100,W,W,2.0,1.20757655542e-05
20120521104337,rect690,no,0,100,W,W,4.0,1.56379037187e-05
20120521104337,rect690,no,0,100,W,W,8.0,nan
20120521104337,rect690,no,0,100,W,W,16.0,nan
20120521104337,rect690,no,0,100,W,W,32.0,nan
20120521104337,rect690,no,0,100,W,W,64.0,nan
20120521104337,rect690,no,0,100,W,W,128.0,nan
20120521104337,rect690,no,0,50,U,U,0.015625,2.21400456685e-06
20120521104337,rect690,no,0,50,U,U,0.03125,5.70100238536e-06
20120521104337,rect690,no,0,50,U,U,0.0625,1.28710231543e-05
20120521104337,rect690,no,0,50,U,U,0.125,1.92696759123e-05
20120521104337,rect690,no,0,50,U,U,0.25,2.57520382181e-05
20120521104337,rect690,no,0,50,U,U,0.5,1.90387920535e-05
20120521104337,rect690,no,0,50,U,U,1.0,8.83775879013e-06
20120521104337,rect690,no,0,50,U,U,2.0,6.14122067122e-06
20120521104337,rect690,no,0,50,U,U,4.0,7.16141629041e-06
20120521104337,rect690,no,0,50,U,U,8.0,1.08890059816e-05
20120521104337,rect690,no,0,50,U,U,16.0,nan
20120521104337,rect690,no,0,50,U,U,32.0,nan
20120521104337,rect690,no,0,50,U,U,64.0,nan
20120521104337,rect690,no,0,50,U,U,128.0,nan
20120521104337,rect690,no,0,50,V,V,0.015625,0.000191686076694
20120521104337,rect690,no,0,50,V,V,0.03125,0.000450663340233
20120521104337,rect690,no,0,50,V,V,0.0625,0.000844134256846
20120521104337,rect690,no,0,50,V,V,0.125,0.00050886587527
20120521104337,rect690,no,0,50,V,V,0.25,0.000250158062911
20120521104337,rect690,no,0,50,V,V,0.5,0.000106563552781
20120521104337,rect690,no,0,50,V,V,1.0,4.71408344844e-05
20120521104337,rect690,no,0,50,V,V,2.0,2.75099861058e-05
20120521104337,rect690,no,0,50,V,V,4.0,2.38073165739e-05
20120521104337,rect690,no,0,50,V,V,8.0,2.6421886011e-05
20120521104337,rect690,no,0,50,V,V,16.0,nan
20120521104337,rect690,no,0,50,V,V,32.0,nan
20120521104337,rect690,no,0,50,V,V,64.0,nan
20120521104337,rect690,no,0,50,V,V,128.0,nan
20120521104337,rect690,no,0,50,W,W,0.015625,1.3245942113e-06
20120521104337,rect690,no,0,50,W,W,0.03125,3.49701711391e-06
20120521104337,rect690,no,0,50,W,W,0.0625,8.64521398711e-06
20120521104337,rect690,no,0,50,W,W,0.125,1.55539657406e-05
20120521104337,rect690,no,0,50,W,W,0.25,2.05239421196e-05
20120521104337,rect690,no,0,50,W,W,0.5,1.75581568634e-05
20120521104337,rect690,no,0,50,W,W,1.0,8.30584174179e-06
20120521104337,rect690,no,0,50,W,W,2.0,6.45789706515e-06
20120521104337,rect690,no,0,50,W,W,4.0,8.01791098613e-06
20120521104337,rect690,no,0,50,W,W,8.0,1.11924344521e-05
20120521104337,rect690,no,0,50,W,W,16.0,nan
20120521104337,rect690,no,0,50,W,W,32.0,nan
20120521104337,rect690,no,0,50,W,W,64.0,nan
20120521104337,rect690,no,0,50,W,W,128.0,nan
20120521104337,rect690,no,0,250,U,U,0.015625,2.28312076587e-05
20120521104337,rect690,no,0,250,U,U,0.03125,2.79983437313e-05
20120521104337,rect690,no,0,250,U,U,0.0625,3.80437873911e-05
20120521104337,rect690,no,0,250,U,U,0.125,5.76562825343e-05
20120521104337,rect690,no,0,250,U,U,0.25,9.53764643623e-05
20120521104337,rect690,no,0,250,U,U,0.5,0.000148444211085
20120521104337,rect690,no,0,250,U,U,1.0,0.00018772011611
20120521104337,rect690,no,0,250,U,U,2.0,nan
20120521104337,rect690,no,0,250,U,U,4.0,nan
20120521104337,rect690,no,0,250,U,U,8.0,nan
20120521104337,rect690,no,0,250,U,U,16.0,nan
20120521104337,rect690,no,0,250,U,U,32.0,nan
20120521104337,rect690,no,0,250,U,U,64.0,nan
20120521104337,rect690,no,0,250,U,U,128.0,nan
20120521104337,rect690,no,0,250,V,V,0.015625,0.000945505451867
20120521104337,rect690,no,0,250,V,V,0.03125,0.000312407792141
20120521104337,rect690,no,0,250,V,V,0.0625,0.000164158387583
20120521104337,rect690,no,0,250,V,V,0.125,0.000106410011147
20120521104337,rect690,no,0,250,V,V,0.25,6.98516905561e-05
20120521104337,rect690,no,0,250,V,V,0.5,7.44089431362e-05
20120521104337,rect690,no,0,250,V,V,1.0,8.77337758883e-05
20120521104337,rect690,no,0,250,V,V,2.0,nan
20120521104337,rect690,no,0,250,V,V,4.0,nan
20120521104337,rect690,no,0,250,V,V,8.0,nan
20120521104337,rect690,no,0,250,V,V,16.0,nan
20120521104337,rect690,no,0,250,V,V,32.0,nan
20120521104337,rect690,no,0,250,V,V,64.0,nan
20120521104337,rect690,no,0,250,V,V,128.0,nan
20120521104337,rect690,no,0,250,W,W,0.015625,1.55686829563e-05
20120521104337,rect690,no,0,250,W,W,0.03125,1.82315454761e-05
20120521104337,rect690,no,0,250,W,W,0.0625,3.53928533729e-05
20120521104337,rect690,no,0,250,W,W,0.125,5.86309794353e-05
20120521104337,rect690,no,0,250,W,W,0.25,7.8632540866e-05
20120521104337,rect690,no,0,250,W,W,0.5,9.27126848112e-05
20120521104337,rect690,no,0,250,W,W,1.0,0.000109134583162
20120521104337,rect690,no,0,250,W,W,2.0,nan
20120521104337,rect690,no,0,250,W,W,4.0,nan
20120521104337,rect690,no,0,250,W,W,8.0,nan
20120521104337,rect690,no,0,250,W,W,16.0,nan
20120521104337,rect690,no,0,250,W,W,32.0,nan
20120521104337,rect690,no,0,250,W,W,64.0,nan
20120521104337,rect690,no,0,250,W,W,128.0,nan
20120521104337,rect690,no,0,0,U,U,0.015625,2.35040775556e-06
20120521104337,rect690,no,0,0,U,U,0.03125,4.74607633601e-06
20120521104337,rect690,no,0,0,U,U,0.0625,9.92494501842e-06
20120521104337,rect690,no,0,0,U,U,0.125,2.197999871e-05
20120521104337,rect690,no,0,0,U,U,0.25,5.29221010159e-05
20120521104337,rect690,no,0,0,U,U,0.5,8.98526930905e-05
20120521104337,rect690,no,0,0,U,U,1.0,3.63760809877e-05
20120521104337,rect690,no,0,0,U,U,2.0,1.20720879662e-05
20120521104337,rect690,no,0,0,U,U,4.0,6.88268571435e-06
20120521104337,rect690,no,0,0,U,U,8.0,4.29593485439e-06
20120521104337,rect690,no,0,0,U,U,16.0,4.85235254839e-06
20120521104337,rect690,no,0,0,U,U,32.0,8.65568025148e-06
20120521104337,rect690,no,0,0,U,U,64.0,1.6554919874e-05
20120521104337,rect690,no,0,0,U,U,128.0,nan
20120521104337,rect690,no,0,0,V,V,0.015625,0.000858088505215
20120521104337,rect690,no,0,0,V,V,0.03125,0.00172757897111
20120521104337,rect690,no,0,0,V,V,0.0625,0.00359431589265
20120521104337,rect690,no,0,0,V,V,0.125,0.00789636796462
20120521104337,rect690,no,0,0,V,V,0.25,0.0188040388053
20120521104337,rect690,no,0,0,V,V,0.5,0.0311971744516
20120521104337,rect690,no,0,0,V,V,1.0,0.0112177253689
20120521104337,rect690,no,0,0,V,V,2.0,0.00407553598044
20120521104337,rect690,no,0,0,V,V,4.0,0.00194946372094
20120521104337,rect690,no,0,0,V,V,8.0,0.000994823569825
20120521104337,rect690,no,0,0,V,V,16.0,0.000521140916319
20120521104337,rect690,no,0,0,V,V,32.0,0.000283446336833
20120521104337,rect690,no,0,0,V,V,64.0,0.000181662328695
20120521104337,rect690,no,0,0,V,V,128.0,nan
20120521104337,rect690,no,0,0,W,W,0.015625,4.8714551024e-07
20120521104337,rect690,no,0,0,W,W,0.03125,9.83651108438e-07
20120521104337,rect690,no,0,0,W,W,0.0625,2.05692670025e-06
20120521104337,rect690,no,0,0,W,W,0.125,4.55505752295e-06
20120521104337,rect690,no,0,0,W,W,0.25,1.09665489689e-05
20120521104337,rect690,no,0,0,W,W,0.5,1.85950292506e-05
20120521104337,rect690,no,0,0,W,W,1.0,7.49871112233e-06
20120521104337,rect690,no,0,0,W,W,2.0,2.57184186436e-06
20120521104337,rect690,no,0,0,W,W,4.0,1.65270785253e-06
20120521104337,rect690,no,0,0,W,W,8.0,9.37969659048e-07
20120521104337,rect690,no,0,0,W,W,16.0,1.11397479706e-06
20120521104337,rect690,no,0,0,W,W,32.0,2.21769023029e-06
20120521104337,rect690,no,0,0,W,W,64.0,3.88076184517e-06
20120521104337,rect690,no,0,0,W,W,128.0,nan
20120521104337,rect690,no,0,200,U,U,0.015625,1.18984082827e-05
20120521104337,rect690,no,0,200,U,U,0.03125,1.83190978153e-05
20120521104337,rect690,no,0,200,U,U,0.0625,2.0343085443e-05
20120521104337,rect690,no,0,200,U,U,0.125,4.02014346905e-05
20120521104337,rect690,no,0,200,U,U,0.25,5.85124641926e-05
20120521104337,rect690,no,0,200,U,U,0.5,8.66788804353e-05
20120521104337,rect690,no,0,200,U,U,1.0,0.000114372210357
20120521104337,rect690,no,0,200,U,U,2.0,0.000155013728798
20120521104337,rect690,no,0,200,U,U,4.0,nan
20120521104337,rect690,no,0,200,U,U,8.0,nan
20120521104337,rect690,no,0,200,U,U,16.0,nan
20120521104337,rect690,no,0,200,U,U,32.0,nan
20120521104337,rect690,no,0,200,U,U,64.0,nan
20120521104337,rect690,no,0,200,U,U,128.0,nan
20120521104337,rect690,no,0,200,V,V,0.015625,0.00166604364266
20120521104337,rect690,no,0,200,V,V,0.03125,0.000579146681555
20120521104337,rect690,no,0,200,V,V,0.0625,0.000254743604858
20120521104337,rect690,no,0,200,V,V,0.125,0.000154149364022
20120521104337,rect690,no,0,200,V,V,0.25,9.8891451786e-05
20120521104337,rect690,no,0,200,V,V,0.5,7.79102064666e-05
20120521104337,rect690,no,0,200,V,V,1.0,9.64476318567e-05
20120521104337,rect690,no,0,200,V,V,2.0,0.000151779945262
20120521104337,rect690,no,0,200,V,V,4.0,nan
20120521104337,rect690,no,0,200,V,V,8.0,nan
20120521104337,rect690,no,0,200,V,V,16.0,nan
20120521104337,rect690,no,0,200,V,V,32.0,nan
20120521104337,rect690,no,0,200,V,V,64.0,nan
20120521104337,rect690,no,0,200,V,V,128.0,nan
20120521104337,rect690,no,0,200,W,W,0.015625,2.13419502204e-05
20120521104337,rect690,no,0,200,W,W,0.03125,3.55206010323e-05
20120521104337,rect690,no,0,200,W,W,0.0625,3.67148671941e-05
20120521104337,rect690,no,0,200,W,W,0.125,4.86213402255e-05
20120521104337,rect690,no,0,200,W,W,0.25,6.45255603492e-05
20120521104337,rect690,no,0,200,W,W,0.5,6.29935861963e-05
20120521104337,rect690,no,0,200,W,W,1.0,8.64831278981e-05
20120521104337,rect690,no,0,200,W,W,2.0,0.000121794579884
20120521104337,rect690,no,0,200,W,W,4.0,nan
20120521104337,rect690,no,0,200,W,W,8.0,nan
20120521104337,rect690,no,0,200,W,W,16.0,nan
20120521104337,rect690,no,0,200,W,W,32.0,nan
20120521104337,rect690,no,0,200,W,W,64.0,nan
20120521104337,rect690,no,0,200,W,W,128.0,nan
20120515172004,rect2,lrg,0,150,U,U,0.015625,1.30569735937e-05
20120515172004,rect2,lrg,0,150,U,U,0.03125,3.62107811373e-05
20120515172004,rect2,lrg,0,150,U,U,0.0625,0.000110593474005
20120515172004,rect2,lrg,0,150,U,U,0.125,0.000276040212323
20120515172004,rect2,lrg,0,150,U,U,0.25,0.00060423642328
20120515172004,rect2,lrg,0,150,U,U,0.5,0.00124159819472
20120515172004,rect2,lrg,0,150,U,U,1.0,0.00321355782096
20120515172004,rect2,lrg,0,150,U,U,2.0,0.00377398629348
20120515172004,rect2,lrg,0,150,U,U,4.0,0.00654414380274
20120515172004,rect2,lrg,0,150,U,U,8.0,0.0101246849899
20120515172004,rect2,lrg,0,150,U,U,16.0,0.0308164738186
20120515172004,rect2,lrg,0,150,U,U,32.0,nan
20120515172004,rect2,lrg,0,150,U,U,64.0,nan
20120515172004,rect2,lrg,0,150,U,U,128.0,nan
20120515172004,rect2,lrg,0,150,V,V,0.015625,4.58150796343e-05
20120515172004,rect2,lrg,0,150,V,V,0.03125,0.000124007243449
20120515172004,rect2,lrg,0,150,V,V,0.0625,0.000370404532753
20120515172004,rect2,lrg,0,150,V,V,0.125,0.000827239771962
20120515172004,rect2,lrg,0,150,V,V,0.25,0.00161990060925
20120515172004,rect2,lrg,0,150,V,V,0.5,0.00369140450758
20120515172004,rect2,lrg,0,150,V,V,1.0,0.0070118884949
20120515172004,rect2,lrg,0,150,V,V,2.0,0.0095450074174
20120515172004,rect2,lrg,0,150,V,V,4.0,0.0130762596061
20120515172004,rect2,lrg,0,150,V,V,8.0,0.0183058807986
20120515172004,rect2,lrg,0,150,V,V,16.0,0.0218651688992
20120515172004,rect2,lrg,0,150,V,V,32.0,nan
20120515172004,rect2,lrg,0,150,V,V,64.0,nan
20120515172004,rect2,lrg,0,150,V,V,128.0,nan
20120515172004,rect2,lrg,0,150,W,W,0.015625,9.55668648706e-06
20120515172004,rect2,lrg,0,150,W,W,0.03125,2.65090650034e-05
20120515172004,rect2,lrg,0,150,W,W,0.0625,8.10599799005e-05
20120515172004,rect2,lrg,0,150,W,W,0.125,0.000218910389727
20120515172004,rect2,lrg,0,150,W,W,0.25,0.000652955300709
20120515172004,rect2,lrg,0,150,W,W,0.5,0.00160319164612
20120515172004,rect2,lrg,0,150,W,W,1.0,0.00233175715718
20120515172004,rect2,lrg,0,150,W,W,2.0,0.00364882810303
20120515172004,rect2,lrg,0,150,W,W,4.0,0.00526070223575
20120515172004,rect2,lrg,0,150,W,W,8.0,0.00758881474526
20120515172004,rect2,lrg,0,150,W,W,16.0,0.00692731576865
20120515172004,rect2,lrg,0,150,W,W,32.0,nan
20120515172004,rect2,lrg,0,150,W,W,64.0,nan
20120515172004,rect2,lrg,0,150,W,W,128.0,nan
20120515172004,rect2,lrg,0,100,U,U,0.015625,3.2049453905e-06
20120515172004,rect2,lrg,0,100,U,U,0.03125,8.54553465801e-06
20120515172004,rect2,lrg,0,100,U,U,0.0625,2.53123000779e-05
20120515172004,rect2,lrg,0,100,U,U,0.125,8.17703240353e-05
20120515172004,rect2,lrg,0,100,U,U,0.25,0.000225803108827
20120515172004,rect2,lrg,0,100,U,U,0.5,0.000591206885465
20120515172004,rect2,lrg,0,100,U,U,1.0,0.00106079460373
20120515172004,rect2,lrg,0,100,U,U,2.0,0.00229713650411
20120515172004,rect2,lrg,0,100,U,U,4.0,0.00198215221557
20120515172004,rect2,lrg,0,100,U,U,8.0,0.00272545843674
20120515172004,rect2,lrg,0,100,U,U,16.0,0.00890716682886
20120515172004,rect2,lrg,0,100,U,U,32.0,0.00328552731973
20120515172004,rect2,lrg,0,100,U,U,64.0,nan
20120515172004,rect2,lrg,0,100,U,U,128.0,nan
20120515172004,rect2,lrg,0,100,V,V,0.015625,1.16463926681e-05
20120515172004,rect2,lrg,0,100,V,V,0.03125,2.46665847919e-05
20120515172004,rect2,lrg,0,100,V,V,0.0625,5.57074124426e-05
20120515172004,rect2,lrg,0,100,V,V,0.125,0.000137596016331
20120515172004,rect2,lrg,0,100,V,V,0.25,0.00032668649284
20120515172004,rect2,lrg,0,100,V,V,0.5,0.000760657642927
20120515172004,rect2,lrg,0,100,V,V,1.0,0.00155265896969
20120515172004,rect2,lrg,0,100,V,V,2.0,0.00479278908221
20120515172004,rect2,lrg,0,100,V,V,4.0,0.00371137186604
20120515172004,rect2,lrg,0,100,V,V,8.0,0.00502374299969
