run,modelname,treatname,angle,spd,from,to,centerfreq,value
20120516172641,rect290,sml,0,150,V,V,2.0,0.00493392473812
20120516172641,rect290,sml,0,150,V,V,4.0,0.0114065968981
20120516172641,rect290,sml,0,150,V,V,8.0,0.0199465319316
20120516172641,rect290,sml,0,150,V,V,16.0,nan
20120516172641,rect290,sml,0,150,V,V,32.0,nan
20120516172641,rect290,sml,0,150,V,V,64.0,nan
20120516172641,rect290,sml,0,150,V,V,128.0,nan
20120516172641,rect290,sml,0,150,W,W,0.015625,8.74846310737e-06
20120516172641,rect290,sml,0,150,W,W,0.03125,2.57257408938e-05
20120516172641,rect290,sml,0,150,W,W,0.0625,7.66421116205e-05
20120516172641,rect290,sml,0,150,W,W,0.125,0.000164972935851
20120516172641,rect290,sml,0,150,W,W,0.25,0.000348288812343
20120516172641,rect290,sml,0,150,W,W,0.5,0.000701405757762
20120516172641,rect290,sml,0,150,W,W,1.0,0.00110501152345
20120516172641,rect290,sml,0,150,W,W,2.0,0.0022331817924
20120516172641,rect290,sml,0,150,W,W,4.0,0.00596524983963
20120516172641,rect290,sml,0,150,W,W,8.0,0.00755536772328
20120516172641,rect290,sml,0,150,W,W,16.0,nan
20120516172641,rect290,sml,0,150,W,W,32.0,nan
20120516172641,rect290,sml,0,150,W,W,64.0,nan
20120516172641,rect290,sml,0,150,W,W,128.0,nan
20120516172641,rect290,sml,0,200,U,U,0.015625,2.60277033178e-05
20120516172641,rect290,sml,0,200,U,U,0.03125,7.23515161714e-05
20120516172641,rect290,sml,0,200,U,U,0.0625,0.000220638757167
20120516172641,rect290,sml,0,200,U,U,0.125,0.000625750875187
20120516172641,rect290,sml,0,200,U,U,0.25,0.000859486521458
20120516172641,rect290,sml,0,200,U,U,0.5,0.00238684386246
20120516172641,rect290,sml,0,200,U,U,1.0,0.00377776996274
20120516172641,rect290,sml,0,200,U,U,2.0,0.00912699750186
20120516172641,rect290,sml,0,200,U,U,4.0,0.0163581917238
20120516172641,rect290,sml,0,200,U,U,8.0,0.0239870790961
20120516172641,rect290,sml,0,200,U,U,16.0,nan
20120516172641,rect290,sml,0,200,U,U,32.0,nan
20120516172641,rect290,sml,0,200,U,U,64.0,nan
20120516172641,rect290,sml,0,200,U,U,128.0,nan
20120516172641,rect290,sml,0,200,V,V,0.015625,0.000359826214404
20120516172641,rect290,sml,0,200,V,V,0.03125,0.000834308971744
20120516172641,rect290,sml,0,200,V,V,0.0625,0.00167664675211
20120516172641,rect290,sml,0,200,V,V,0.125,0.00122439575969
20120516172641,rect290,sml,0,200,V,V,0.25,0.00124217568457
20120516172641,rect290,sml,0,200,V,V,0.5,0.00235148318823
20120516172641,rect290,sml,0,200,V,V,1.0,0.00392116312569
20120516172641,rect290,sml,0,200,V,V,2.0,0.00778487688768
20120516172641,rect290,sml,0,200,V,V,4.0,0.0145927921772
20120516172641,rect290,sml,0,200,V,V,8.0,0.0284443918682
20120516172641,rect290,sml,0,200,V,V,16.0,nan
20120516172641,rect290,sml,0,200,V,V,32.0,nan
20120516172641,rect290,sml,0,200,V,V,64.0,nan
20120516172641,rect290,sml,0,200,V,V,128.0,nan
20120516172641,rect290,sml,0,200,W,W,0.015625,7.93575378481e-06
20120516172641,rect290,sml,0,200,W,W,0.03125,2.28189825998e-05
20120516172641,rect290,sml,0,200,W,W,0.0625,6.46712946105e-05
20120516172641,rect290,sml,0,200,W,W,0.125,0.000155343046157
20120516172641,rect290,sml,0,200,W,W,0.25,0.000389900775126
20120516172641,rect290,sml,0,200,W,W,0.5,0.000739145693471
20120516172641,rect290,sml,0,200,W,W,1.0,0.00153301594055
20120516172641,rect290,sml,0,200,W,W,2.0,0.00294734289695
20120516172641,rect290,sml,0,200,W,W,4.0,0.00605328981464
20120516172641,rect290,sml,0,200,W,W,8.0,0.0143279229293
20120516172641,rect290,sml,0,200,W,W,16.0,nan
20120516172641,rect290,sml,0,200,W,W,32.0,nan
20120516172641,rect290,sml,0,200,W,W,64.0,nan
20120516172641,rect290,sml,0,200,W,W,128.0,nan
20120520171916,pong490,lrg,0,200,U,U,0.015625,4.52553381447e-05
20120520171916,pong490,lrg,0,200,U,U,0.03125,0.000122372445415
20120520171916,pong490,lrg,0,200,U,U,0.0625,0.000342013549708
20120520171916,pong490,lrg,0,200,U,U,0.125,0.000820408881065
20120520171916,pong490,lrg,0,200,U,U,0.25,0.00132786511795
20120520171916,pong490,lrg,0,200,U,U,0.5,0.00250471667646
20120520171916,pong490,lrg,0,200,U,U,1.0,0.0052013312377
20120520171916,pong490,lrg,0,200,U,U,2.0,0.0111247387696
20120520171916,pong490,lrg,0,200,U,U,4.0,0.0332176393629
20120520171916,pong490,lrg,0,200,U,U,8.0,0.0405877697561
20120520171916,pong490,lrg,0,200,U,U,16.0,nan
20120520171916,pong490,lrg,0,200,U,U,32.0,nan
20120520171916,pong490,lrg,0,200,U,U,64.0,nan
20120520171916,pong490,lrg,0,200,U,U,128.0,nan
20120520171916,pong490,lrg,0,200,V,V,0.015625,4.37627482405e-05
20120520171916,pong490,lrg,0,200,V,V,0.03125,0.000134246280201
20120520171916,pong490,lrg,0,200,V,V,0.0625,0.000431391705293
20120520171916,pong490,lrg,0,200,V,V,0.125,0.00125662065949
20120520171916,pong490,lrg,0,200,V,V,0.25,0.00265285157628
20120520171916,pong490,lrg,0,200,V,V,0.5,0.00431892578145
20120520171916,pong490,lrg,0,200,V,V,1.0,0.0064605680231
20120520171916,pong490,lrg,0,200,V,V,2.0,0.00927556545551
20120520171916,pong490,lrg,0,200,V,V,4.0,0.0283938522272
20120520171916,pong490,lrg,0,200,V,V,8.0,0.0350437547534
20120520171916,pong490,lrg,0,200,V,V,16.0,nan
20120520171916,pong490,lrg,0,200,V,V,32.0,nan
20120520171916,pong490,lrg,0,200,V,V,64.0,nan
20120520171916,pong490,lrg,0,200,V,V,128.0,nan
20120520171916,pong490,lrg,0,200,W,W,0.015625,2.68315990165e-05
20120520171916,pong490,lrg,0,200,W,W,0.03125,7.7775832068e-05
20120520171916,pong490,lrg,0,200,W,W,0.0625,0.000239534241962
20120520171916,pong490,lrg,0,200,W,W,0.125,0.000674172564765
20120520171916,pong490,lrg,0,200,W,W,0.25,0.00167387843596
20120520171916,pong490,lrg,0,200,W,W,0.5,0.00290944521288
20120520171916,pong490,lrg,0,200,W,W,1.0,0.00484820718374
20120520171916,pong490,lrg,0,200,W,W,2.0,0.00954533408485
20120520171916,pong490,lrg,0,200,W,W,4.0,0.0277126151908
20120520171916,pong490,lrg,0,200,W,W,8.0,0.0269534806947
20120520171916,pong490,lrg,0,200,W,W,16.0,nan
20120520171916,pong490,lrg,0,200,W,W,32.0,nan
20120520171916,pong490,lrg,0,200,W,W,64.0,nan
20120520171916,pong490,lrg,0,200,W,W,128.0,nan
20120520171916,pong490,lrg,0,150,U,U,0.015625,1.2026873764e-05
20120520171916,pong490,lrg,0,150,U,U,0.03125,3.16220176302e-05
20120520171916,pong490,lrg,0,150,U,U,0.0625,0.000107236724815
20120520171916,pong490,lrg,0,150,U,U,0.125,0.000411511651379
20120520171916,pong490,lrg,0,150,U,U,0.25,0.00100835702478
20120520171916,pong490,lrg,0,150,U,U,0.5,0.00218262570959
20120520171916,pong490,lrg,0,150,U,U,1.0,0.00409478715424
20120520171916,pong490,lrg,0,150,U,U,2.0,0.00798705407621
20120520171916,pong490,lrg,0,150,U,U,4.0,0.0212475385133
20120520171916,pong490,lrg,0,150,U,U,8.0,0.0226157137029
20120520171916,pong490,lrg,0,150,U,U,16.0,nan
20120520171916,pong490,lrg,0,150,U,U,32.0,nan
20120520171916,pong490,lrg,0,150,U,U,64.0,nan
20120520171916,pong490,lrg,0,150,U,U,128.0,nan
20120520171916,pong490,lrg,0,150,V,V,0.015625,1.96359750733e-05
20120520171916,pong490,lrg,0,150,V,V,0.03125,5.28989169232e-05
20120520171916,pong490,lrg,0,150,V,V,0.0625,0.000154093898726
20120520171916,pong490,lrg,0,150,V,V,0.125,0.000504137757575
20120520171916,pong490,lrg,0,150,V,V,0.25,0.00165204194959
20120520171916,pong490,lrg,0,150,V,V,0.5,0.00253540882124
20120520171916,pong490,lrg,0,150,V,V,1.0,0.00441647633824
20120520171916,pong490,lrg,0,150,V,V,2.0,0.0070560439818
20120520171916,pong490,lrg,0,150,V,V,4.0,0.0156612910035
20120520171916,pong490,lrg,0,150,V,V,8.0,0.0184924418657
20120520171916,pong490,lrg,0,150,V,V,16.0,nan
20120520171916,pong490,lrg,0,150,V,V,32.0,nan
20120520171916,pong490,lrg,0,150,V,V,64.0,nan
20120520171916,pong490,lrg,0,150,V,V,128.0,nan
20120520171916,pong490,lrg,0,150,W,W,0.015625,2.56895591602e-05
20120520171916,pong490,lrg,0,150,W,W,0.03125,7.31468636349e-05
20120520171916,pong490,lrg,0,150,W,W,0.0625,0.000213282313011
20120520171916,pong490,lrg,0,150,W,W,0.125,0.000572814592145
20120520171916,pong490,lrg,0,150,W,W,0.25,0.00119651805276
20120520171916,pong490,lrg,0,150,W,W,0.5,0.00173886965695
20120520171916,pong490,lrg,0,150,W,W,1.0,0.00376288716755
20120520171916,pong490,lrg,0,150,W,W,2.0,0.00672202875117
20120520171916,pong490,lrg,0,150,W,W,4.0,0.0127669375735
20120520171916,pong490,lrg,0,150,W,W,8.0,0.0104988869107
20120520171916,pong490,lrg,0,150,W,W,16.0,nan
20120520171916,pong490,lrg,0,150,W,W,32.0,nan
20120520171916,pong490,lrg,0,150,W,W,64.0,nan
20120520171916,pong490,lrg,0,150,W,W,128.0,nan
20120520171916,pong490,lrg,0,100,U,U,0.015625,1.3970516999e-05
20120520171916,pong490,lrg,0,100,U,U,0.03125,3.57052613036e-05
20120520171916,pong490,lrg,0,100,U,U,0.0625,9.6846303224e-05
20120520171916,pong490,lrg,0,100,U,U,0.125,0.000267018808098
20120520171916,pong490,lrg,0,100,U,U,0.25,0.000622372882339
20120520171916,pong490,lrg,0,100,U,U,0.5,0.00123832052686
20120520171916,pong490,lrg,0,100,U,U,1.0,0.00232079295288
20120520171916,pong490,lrg,0,100,U,U,2.0,0.00625807471007
20120520171916,pong490,lrg,0,100,U,U,4.0,0.00577429747616
20120520171916,pong490,lrg,0,100,U,U,8.0,0.00609853274754
20120520171916,pong490,lrg,0,100,U,U,16.0,nan
20120520171916,pong490,lrg,0,100,U,U,32.0,nan
20120520171916,pong490,lrg,0,100,U,U,64.0,nan
20120520171916,pong490,lrg,0,100,U,U,128.0,nan
20120520171916,pong490,lrg,0,100,V,V,0.015625,1.29434342595e-05
20120520171916,pong490,lrg,0,100,V,V,0.03125,3.54812236697e-05
20120520171916,pong490,lrg,0,100,V,V,0.0625,0.000105075288974
20120520171916,pong490,lrg,0,100,V,V,0.125,0.000306859464685
20120520171916,pong490,lrg,0,100,V,V,0.25,0.000615166523573
20120520171916,pong490,lrg,0,100,V,V,0.5,0.00129154632237
20120520171916,pong490,lrg,0,100,V,V,1.0,0.0020711425375
20120520171916,pong490,lrg,0,100,V,V,2.0,0.00446123703343
20120520171916,pong490,lrg,0,100,V,V,4.0,0.00490090735017
20120520171916,pong490,lrg,0,100,V,V,8.0,0.00607147089087
20120520171916,pong490,lrg,0,100,V,V,16.0,nan
20120520171916,pong490,lrg,0,100,V,V,32.0,nan
20120520171916,pong490,lrg,0,100,V,V,64.0,nan
20120520171916,pong490,lrg,0,100,V,V,128.0,nan
20120520171916,pong490,lrg,0,100,W,W,0.015625,1.19757225943e-05
20120520171916,pong490,lrg,0,100,W,W,0.03125,3.40455943863e-05
20120520171916,pong490,lrg,0,100,W,W,0.0625,0.000101822700651
20120520171916,pong490,lrg,0,100,W,W,0.125,0.000266066806068
20120520171916,pong490,lrg,0,100,W,W,0.25,0.000526029985168
20120520171916,pong490,lrg,0,100,W,W,0.5,0.00127143122978
20120520171916,pong490,lrg,0,100,W,W,1.0,0.00152842671947
20120520171916,pong490,lrg,0,100,W,W,2.0,0.00301804830873
20120520171916,pong490,lrg,0,100,W,W,4.0,0.00309810842134
20120520171916,pong490,lrg,0,100,W,W,8.0,0.00246917897519
20120520171916,pong490,lrg,0,100,W,W,16.0,nan
20120520171916,pong490,lrg,0,100,W,W,32.0,nan
20120520171916,pong490,lrg,0,100,W,W,64.0,nan
20120520171916,pong490,lrg,0,100,W,W,128.0,nan
20120520171916,pong490,lrg,0,50,U,U,0.015625,8.96549974421e-06
20120520171916,pong490,lrg,0,50,U,U,0.03125,2.44144588054e-05
20120520171916,pong490,lrg,0,50,U,U,0.0625,6.38789854712e-05
20120520171916,pong490,lrg,0,50,U,U,0.125,0.000130362982677
20120520171916,pong490,lrg,0,50,U,U,0.25,0.000203201057424
20120520171916,pong490,lrg,0,50,U,U,0.5,0.00034320311302
20120520171916,pong490,lrg,0,50,U,U,1.0,0.000715888838426
20120520171916,pong490,lrg,0,50,U,U,2.0,0.000952004545608
20120520171916,pong490,lrg,0,50,U,U,4.0,0.000688332673941
20120520171916,pong490,lrg,0,50,U,U,8.0,0.000430649429045
20120520171916,pong490,lrg,0,50,U,U,16.0,nan
20120520171916,pong490,lrg,0,50,U,U,32.0,nan
20120520171916,pong490,lrg,0,50,U,U,64.0,nan
20120520171916,pong490,lrg,0,50,U,U,128.0,nan
20120520171916,pong490,lrg,0,50,V,V,0.015625,6.16852147977e-06
20120520171916,pong490,lrg,0,50,V,V,0.03125,1.72426384213e-05
20120520171916,pong490,lrg,0,50,V,V,0.0625,4.7944372641e-05
20120520171916,pong490,lrg,0,50,V,V,0.125,0.000115479735736
20120520171916,pong490,lrg,0,50,V,V,0.25,0.000277104059565
20120520171916,pong490,lrg,0,50,V,V,0.5,0.000508989610206
20120520171916,pong490,lrg,0,50,V,V,1.0,0.000684682385464
20120520171916,pong490,lrg,0,50,V,V,2.0,0.000869744276013
20120520171916,pong490,lrg,0,50,V,V,4.0,0.000642009290522
20120520171916,pong490,lrg,0,50,V,V,8.0,0.00035613772404
20120520171916,pong490,lrg,0,50,V,V,16.0,nan
20120520171916,pong490,lrg,0,50,V,V,32.0,nan
20120520171916,pong490,lrg,0,50,V,V,64.0,nan
20120520171916,pong490,lrg,0,50,V,V,128.0,nan
20120520171916,pong490,lrg,0,50,W,W,0.015625,4.29203194487e-06
20120520171916,pong490,lrg,0,50,W,W,0.03125,1.19051781753e-05
20120520171916,pong490,lrg,0,50,W,W,0.0625,3.36084693044e-05
20120520171916,pong490,lrg,0,50,W,W,0.125,8.02392154346e-05
20120520171916,pong490,lrg,0,50,W,W,0.25,0.000124870449604
20120520171916,pong490,lrg,0,50,W,W,0.5,0.000256922047682
20120520171916,pong490,lrg,0,50,W,W,1.0,0.000266857563833
20120520171916,pong490,lrg,0,50,W,W,2.0,0.00039419715093
20120520171916,pong490,lrg,0,50,W,W,4.0,0.00034861985536
20120520171916,pong490,lrg,0,50,W,W,8.0,0.000236750166492
20120520171916,pong490,lrg,0,50,W,W,16.0,nan
20120520171916,pong490,lrg,0,50,W,W,32.0,nan
20120520171916,pong490,lrg,0,50,W,W,64.0,nan
20120520171916,pong490,lrg,0,50,W,W,128.0,nan
20120520171916,pong490,lrg,0,0,U,U,0.015625,0.000196940013656
20120520171916,pong490,lrg,0,0,U,U,0.03125,0.000460005610862
20120520171916,pong490,lrg,0,0,U,U,0.0625,0.000891929501059
20120520171916,pong490,lrg,0,0,U,U,0.125,0.00039723745006
20120520171916,pong490,lrg,0,0,U,U,0.25,0.000124105978933
20120520171916,pong490,lrg,0,0,U,U,0.5,9.08810745583e-05
20120520171916,pong490,lrg,0,0,U,U,1.0,4.87658926219e-05
20120520171916,pong490,lrg,0,0,U,U,2.0,2.27751548337e-05
20120520171916,pong490,lrg,0,0,U,U,4.0,1.80033966045e-05
20120520171916,pong490,lrg,0,0,U,U,8.0,5.11877146672e-05
20120520171916,pong490,lrg,0,0,U,U,16.0,nan
20120520171916,pong490,lrg,0,0,U,U,32.0,nan
20120520171916,pong490,lrg,0,0,U,U,64.0,nan
20120520171916,pong490,lrg,0,0,U,U,128.0,nan
20120520171916,pong490,lrg,0,0,V,V,0.015625,0.00508076971736
20120520171916,pong490,lrg,0,0,V,V,0.03125,0.0118678358345
20120520171916,pong490,lrg,0,0,V,V,0.0625,0.0230040969314
20120520171916,pong490,lrg,0,0,V,V,0.125,0.0102167527495
20120520171916,pong490,lrg,0,0,V,V,0.25,0.00320260665748
20120520171916,pong490,lrg,0,0,V,V,0.5,0.00152633081485
20120520171916,pong490,lrg,0,0,V,V,1.0,0.000798830731671
20120520171916,pong490,lrg,0,0,V,V,2.0,0.00050265038312
20120520171916,pong490,lrg,0,0,V,V,4.0,0.000202672400545
20120520171916,pong490,lrg,0,0,V,V,8.0,0.000162426136078
20120520171916,pong490,lrg,0,0,V,V,16.0,nan
20120520171916,pong490,lrg,0,0,V,V,32.0,nan
20120520171916,pong490,lrg,0,0,V,V,64.0,nan
20120520171916,pong490,lrg,0,0,V,V,128.0,nan
20120520171916,pong490,lrg,0,0,W,W,0.015625,0.000154626808886
20120520171916,pong490,lrg,0,0,W,W,0.03125,0.000363033633536
20120520171916,pong490,lrg,0,0,W,W,0.0625,0.000708918026538
20120520171916,pong490,lrg,0,0,W,W,0.125,0.000330232553622
20120520171916,pong490,lrg,0,0,W,W,0.25,0.000116043476911
20120520171916,pong490,lrg,0,0,W,W,0.5,7.10192013341e-05
20120520171916,pong490,lrg,0,0,W,W,1.0,3.73215661456e-05
20120520171916,pong490,lrg,0,0,W,W,2.0,1.51698417434e-05
20120520171916,pong490,lrg,0,0,W,W,4.0,1.33505733789e-05
20120520171916,pong490,lrg,0,0,W,W,8.0,3.76310687568e-05
20120520171916,pong490,lrg,0,0,W,W,16.0,nan
20120520171916,pong490,lrg,0,0,W,W,32.0,nan
20120520171916,pong490,lrg,0,0,W,W,64.0,nan
20120520171916,pong490,lrg,0,0,W,W,128.0,nan
20120520171916,pong490,lrg,0,250,U,U,0.015625,7.57386612836e-05
20120520171916,pong490,lrg,0,250,U,U,0.03125,0.000218514951434
20120520171916,pong490,lrg,0,250,U,U,0.0625,0.000667039942547
20120520171916,pong490,lrg,0,250,U,U,0.125,0.00163986593814
20120520171916,pong490,lrg,0,250,U,U,0.25,0.00209520006141
20120520171916,pong490,lrg,0,250,U,U,0.5,0.00424761828883
20120520171916,pong490,lrg,0,250,U,U,1.0,0.00948695714119
20120520171916,pong490,lrg,0,250,U,U,2.0,0.0171080155401
20120520171916,pong490,lrg,0,250,U,U,4.0,0.0339345224511
20120520171916,pong490,lrg,0,250,U,U,8.0,0.0834356626978
20120520171916,pong490,lrg,0,250,U,U,16.0,nan
20120520171916,pong490,lrg,0,250,U,U,32.0,nan
20120520171916,pong490,lrg,0,250,U,U,64.0,nan
20120520171916,pong490,lrg,0,250,U,U,128.0,nan
20120520171916,pong490,lrg,0,250,V,V,0.015625,7.06681602843e-05
20120520171916,pong490,lrg,0,250,V,V,0.03125,0.000212732745955
20120520171916,pong490,lrg,0,250,V,V,0.0625,0.000679181450265
20120520171916,pong490,lrg,0,250,V,V,0.125,0.00193632780611
20120520171916,pong490,lrg,0,250,V,V,0.25,0.00319893066453
20120520171916,pong490,lrg,0,250,V,V,0.5,0.00503062920691
20120520171916,pong490,lrg,0,250,V,V,1.0,0.010001328512
20120520171916,pong490,lrg,0,250,V,V,2.0,0.0190017607394
20120520171916,pong490,lrg,0,250,V,V,4.0,0.0322459326275
20120520171916,pong490,lrg,0,250,V,V,8.0,0.0664753446797
20120520171916,pong490,lrg,0,250,V,V,16.0,nan
20120520171916,pong490,lrg,0,250,V,V,32.0,nan
20120520171916,pong490,lrg,0,250,V,V,64.0,nan
20120520171916,pong490,lrg,0,250,V,V,128.0,nan
20120520171916,pong490,lrg,0,250,W,W,0.015625,3.65017272812e-05
20120520171916,pong490,lrg,0,250,W,W,0.03125,0.000111558303136
20120520171916,pong490,lrg,0,250,W,W,0.0625,0.000340211188609
20120520171916,pong490,lrg,0,250,W,W,0.125,0.000817364312893
20120520171916,pong490,lrg,0,250,W,W,0.25,0.00146345933548
20120520171916,pong490,lrg,0,250,W,W,0.5,0.0041162763814
20120520171916,pong490,lrg,0,250,W,W,1.0,0.00586968605783
20120520171916,pong490,lrg,0,250,W,W,2.0,0.0137458185859
20120520171916,pong490,lrg,0,250,W,W,4.0,0.0291750681506
20120520171916,pong490,lrg,0,250,W,W,8.0,0.0510306711247
20120520171916,pong490,lrg,0,250,W,W,16.0,nan
20120520171916,pong490,lrg,0,250,W,W,32.0,nan
20120520171916,pong490,lrg,0,250,W,W,64.0,nan
20120520171916,pong490,lrg,0,250,W,W,128.0,nan
20120516184626,rect290,coarse,0,100,U,U,0.015625,1.78021294745e-06
20120516184626,rect290,coarse,0,100,U,U,0.03125,4.24053851419e-06
20120516184626,rect290,coarse,0,100,U,U,0.0625,9.47123927988e-06
20120516184626,rect290,coarse,0,100,U,U,0.125,1.7711810881e-05
20120516184626,rect290,coarse,0,100,U,U,0.25,1.65920744477e-05
20120516184626,rect290,coarse,0,100,U,U,0.5,1.41855983505e-05
20120516184626,rect290,coarse,0,100,U,U,1.0,1.50632728172e-05
20120516184626,rect290,coarse,0,100,U,U,2.0,2.15159234382e-05
20120516184626,rect290,coarse,0,100,U,U,4.0,2.66676159428e-05
20120516184626,rect290,coarse,0,100,U,U,8.0,5.60655437064e-05
20120516184626,rect290,coarse,0,100,U,U,16.0,nan
20120516184626,rect290,coarse,0,100,U,U,32.0,nan
20120516184626,rect290,coarse,0,100,U,U,64.0,nan
20120516184626,rect290,coarse,0,100,U,U,128.0,nan
20120516184626,rect290,coarse,0,100,V,V,0.015625,0.000180434142246
20120516184626,rect290,coarse,0,100,V,V,0.03125,0.000423257584906
20120516184626,rect290,coarse,0,100,V,V,0.0625,0.000860192563716
20120516184626,rect290,coarse,0,100,V,V,0.125,0.000869165672315
20120516184626,rect290,coarse,0,100,V,V,0.25,0.000564676760465
20120516184626,rect290,coarse,0,100,V,V,0.5,0.000106405117235
20120516184626,rect290,coarse,0,100,V,V,1.0,6.83528750726e-05
20120516184626,rect290,coarse,0,100,V,V,2.0,7.4023619725e-05
20120516184626,rect290,coarse,0,100,V,V,4.0,7.25549706435e-05
20120516184626,rect290,coarse,0,100,V,V,8.0,0.000137848494243
20120516184626,rect290,coarse,0,100,V,V,16.0,nan
20120516184626,rect290,coarse,0,100,V,V,32.0,nan
20120516184626,rect290,coarse,0,100,V,V,64.0,nan
20120516184626,rect290,coarse,0,100,V,V,128.0,nan
20120516184626,rect290,coarse,0,100,W,W,0.015625,4.15120508118e-07
20120516184626,rect290,coarse,0,100,W,W,0.03125,1.10309037076e-06
20120516184626,rect290,coarse,0,100,W,W,0.0625,3.15566574934e-06
20120516184626,rect290,coarse,0,100,W,W,0.125,1.1860752877e-05
20120516184626,rect290,coarse,0,100,W,W,0.25,1.49426033257e-05
20120516184626,rect290,coarse,0,100,W,W,0.5,1.58414634656e-05
20120516184626,rect290,coarse,0,100,W,W,1.0,1.67026556807e-05
20120516184626,rect290,coarse,0,100,W,W,2.0,2.01415012863e-05
20120516184626,rect290,coarse,0,100,W,W,4.0,2.47446590797e-05
20120516184626,rect290,coarse,0,100,W,W,8.0,4.33620547992e-05
20120516184626,rect290,coarse,0,100,W,W,16.0,nan
20120516184626,rect290,coarse,0,100,W,W,32.0,nan
20120516184626,rect290,coarse,0,100,W,W,64.0,nan
20120516184626,rect290,coarse,0,100,W,W,128.0,nan
20120516184626,rect290,coarse,0,200,U,U,0.015625,1.77413591537e-06
20120516184626,rect290,coarse,0,200,U,U,0.03125,4.23914017236e-06
20120516184626,rect290,coarse,0,200,U,U,0.0625,8.75369791505e-06
20120516184626,rect290,coarse,0,200,U,U,0.125,8.75691505086e-06
20120516184626,rect290,coarse,0,200,U,U,0.25,1.17088645786e-05
20120516184626,rect290,coarse,0,200,U,U,0.5,1.43155254135e-05
20120516184626,rect290,coarse,0,200,U,U,1.0,3.36506988066e-05
20120516184626,rect290,coarse,0,200,U,U,2.0,8.45663795495e-05
20120516184626,rect290,coarse,0,200,U,U,4.0,0.00014820152225
20120516184626,rect290,coarse,0,200,U,U,8.0,0.000209383756974
20120516184626,rect290,coarse,0,200,U,U,16.0,nan
20120516184626,rect290,coarse,0,200,U,U,32.0,nan
20120516184626,rect290,coarse,0,200,U,U,64.0,nan
20120516184626,rect290,coarse,0,200,U,U,128.0,nan
20120516184626,rect290,coarse,0,200,V,V,0.015625,0.000269214867833
20120516184626,rect290,coarse,0,200,V,V,0.03125,0.000630681548848
20120516184626,rect290,coarse,0,200,V,V,0.0625,0.00122870176907
20120516184626,rect290,coarse,0,200,V,V,0.125,0.000565415512355
