run,modelname,treatname,angle,spd,frequency,Pxx
20120622135700,nothing,fine,0,250,6680.67626953,6.79756111548e-10
20120622135700,nothing,fine,0,250,6686.05957031,5.73915023653e-10
20120622135700,nothing,fine,0,250,6691.44287109,5.19829935756e-10
20120622135700,nothing,fine,0,250,6696.82617188,5.04224461054e-10
20120622135700,nothing,fine,0,250,6702.20947266,3.45215888987e-10
20120622135700,nothing,fine,0,250,6707.59277344,3.71724218246e-10
20120622135700,nothing,fine,0,250,6712.97607422,4.03686897617e-10
20120622135700,nothing,fine,0,250,6718.359375,4.05287914916e-10
20120622135700,nothing,fine,0,250,6723.74267578,3.98785073442e-10
20120622135700,nothing,fine,0,250,6729.12597656,5.50881512265e-10
20120622135700,nothing,fine,0,250,6734.50927734,6.08479574062e-10
20120622135700,nothing,fine,0,250,6739.89257812,4.82657018908e-10
20120622135700,nothing,fine,0,250,6745.27587891,4.04838825652e-10
20120622135700,nothing,fine,0,250,6750.65917969,4.83676730061e-10
20120622135700,nothing,fine,0,250,6756.04248047,5.8302214817e-10
20120622135700,nothing,fine,0,250,6761.42578125,5.33716494337e-10
20120622135700,nothing,fine,0,250,6766.80908203,4.51249227733e-10
20120622135700,nothing,fine,0,250,6772.19238281,4.39050299192e-10
20120622135700,nothing,fine,0,250,6777.57568359,5.48025139585e-10
20120622135700,nothing,fine,0,250,6782.95898438,4.59785239045e-10
20120622135700,nothing,fine,0,250,6788.34228516,4.2203909445e-10
20120622135700,nothing,fine,0,250,6793.72558594,4.31391740791e-10
20120622135700,nothing,fine,0,250,6799.10888672,5.44212490364e-10
20120622135700,nothing,fine,0,250,6804.4921875,5.0256807318e-10
20120622135700,nothing,fine,0,250,6809.87548828,5.49772367315e-10
20120622135700,nothing,fine,0,250,6815.25878906,6.01724631221e-10
20120622135700,nothing,fine,0,250,6820.64208984,5.97532383416e-10
20120622135700,nothing,fine,0,250,6826.02539062,5.83123034697e-10
20120622135700,nothing,fine,0,250,6831.40869141,4.79365028329e-10
20120622135700,nothing,fine,0,250,6836.79199219,5.36784535347e-10
20120622135700,nothing,fine,0,250,6842.17529297,5.95441593895e-10
20120622135700,nothing,fine,0,250,6847.55859375,8.12120036077e-10
20120622135700,nothing,fine,0,250,6852.94189453,5.99403870487e-10
20120622135700,nothing,fine,0,250,6858.32519531,6.32194417689e-10
20120622135700,nothing,fine,0,250,6863.70849609,4.85794789659e-10
20120622135700,nothing,fine,0,250,6869.09179688,3.6081549838e-10
20120622135700,nothing,fine,0,250,6874.47509766,3.50175376605e-10
20120622135700,nothing,fine,0,250,6879.85839844,3.7328607701e-10
20120622135700,nothing,fine,0,250,6885.24169922,4.86342994718e-10
20120622135700,nothing,fine,0,250,6890.625,5.84230272935e-10
20120622135700,nothing,fine,0,250,6896.00830078,5.50166535589e-10
20120622135700,nothing,fine,0,250,6901.39160156,4.35698828215e-10
20120622135700,nothing,fine,0,250,6906.77490234,5.02719827525e-10
20120622135700,nothing,fine,0,250,6912.15820312,5.6110540263e-10
20120622135700,nothing,fine,0,250,6917.54150391,9.10260385344e-10
20120622135700,nothing,fine,0,250,6922.92480469,6.72742025813e-10
20120622135700,nothing,fine,0,250,6928.30810547,5.93819386936e-10
20120622135700,nothing,fine,0,250,6933.69140625,6.8595610896e-10
20120622135700,nothing,fine,0,250,6939.07470703,1.23449596895e-09
20120622135700,nothing,fine,0,250,6944.45800781,1.00707963462e-09
20120622135700,nothing,fine,0,250,6949.84130859,6.01199046729e-10
20120622135700,nothing,fine,0,250,6955.22460938,6.76356577139e-10
20120622135700,nothing,fine,0,250,6960.60791016,5.79604297251e-10
20120622135700,nothing,fine,0,250,6965.99121094,6.05296444302e-10
20120622135700,nothing,fine,0,250,6971.37451172,5.43585521439e-10
20120622135700,nothing,fine,0,250,6976.7578125,4.69479337208e-10
20120622135700,nothing,fine,0,250,6982.14111328,4.81107230056e-10
20120622135700,nothing,fine,0,250,6987.52441406,5.4768346442e-10
20120622135700,nothing,fine,0,250,6992.90771484,5.19201505496e-10
20120622135700,nothing,fine,0,250,6998.29101562,5.81559910501e-10
20120622135700,nothing,fine,0,250,7003.67431641,5.95788750064e-10
20120622135700,nothing,fine,0,250,7009.05761719,6.41535501763e-10
20120622135700,nothing,fine,0,250,7014.44091797,7.08958965722e-10
20120622135700,nothing,fine,0,250,7019.82421875,5.38967546215e-10
20120622135700,nothing,fine,0,250,7025.20751953,4.89413024264e-10
20120622135700,nothing,fine,0,250,7030.59082031,4.18733826797e-10
20120622135700,nothing,fine,0,250,7035.97412109,4.69214110639e-10
20120622135700,nothing,fine,0,250,7041.35742188,3.90278820721e-10
20120622135700,nothing,fine,0,250,7046.74072266,3.73939624907e-10
20120622135700,nothing,fine,0,250,7052.12402344,3.63558993195e-10
20120622135700,nothing,fine,0,250,7057.50732422,4.04903745597e-10
20120622135700,nothing,fine,0,250,7062.890625,4.53544101548e-10
20120622135700,nothing,fine,0,250,7068.27392578,5.54000736972e-10
20120622135700,nothing,fine,0,250,7073.65722656,5.43899749619e-10
20120622135700,nothing,fine,0,250,7079.04052734,6.97367064203e-10
20120622135700,nothing,fine,0,250,7084.42382812,8.54910484449e-10
20120622135700,nothing,fine,0,250,7089.80712891,6.06058274355e-10
20120622135700,nothing,fine,0,250,7095.19042969,6.12953973762e-10
20120622135700,nothing,fine,0,250,7100.57373047,5.49575108474e-10
20120622135700,nothing,fine,0,250,7105.95703125,6.69661718256e-10
20120622135700,nothing,fine,0,250,7111.34033203,5.5762435498e-10
20120622135700,nothing,fine,0,250,7116.72363281,5.43040348446e-10
20120622135700,nothing,fine,0,250,7122.10693359,5.06926405435e-10
20120622135700,nothing,fine,0,250,7127.49023438,6.79440879267e-10
20120622135700,nothing,fine,0,250,7132.87353516,7.02223908629e-10
20120622135700,nothing,fine,0,250,7138.25683594,4.49532701688e-10
20120622135700,nothing,fine,0,250,7143.64013672,3.91226327264e-10
20120622135700,nothing,fine,0,250,7149.0234375,3.63092216027e-10
20120622135700,nothing,fine,0,250,7154.40673828,3.5033663092e-10
20120622135700,nothing,fine,0,250,7159.79003906,3.50180498255e-10
20120622135700,nothing,fine,0,250,7165.17333984,4.02661079692e-10
20120622135700,nothing,fine,0,250,7170.55664062,4.15113556262e-10
20120622135700,nothing,fine,0,250,7175.93994141,4.72546365741e-10
20120622135700,nothing,fine,0,250,7181.32324219,3.70967619244e-10
20120622135700,nothing,fine,0,250,7186.70654297,3.75226206509e-10
20120622135700,nothing,fine,0,250,7192.08984375,3.94021356465e-10
20120622135700,nothing,fine,0,250,7197.47314453,4.14344937598e-10
20120622135700,nothing,fine,0,250,7202.85644531,4.68215430926e-10
20120622135700,nothing,fine,0,250,7208.23974609,4.40478195841e-10
20120622135700,nothing,fine,0,250,7213.62304688,5.08071808622e-10
20120622135700,nothing,fine,0,250,7219.00634766,4.74936565348e-10
20120622135700,nothing,fine,0,250,7224.38964844,4.15189528466e-10
20120622135700,nothing,fine,0,250,7229.77294922,3.5060649894e-10
20120622135700,nothing,fine,0,250,7235.15625,3.08422293059e-10
20120622135700,nothing,fine,0,250,7240.53955078,3.18560182656e-10
20120622135700,nothing,fine,0,250,7245.92285156,4.08365741212e-10
20120622135700,nothing,fine,0,250,7251.30615234,4.21430611344e-10
20120622135700,nothing,fine,0,250,7256.68945312,5.87856876811e-10
20120622135700,nothing,fine,0,250,7262.07275391,6.63282813978e-10
20120622135700,nothing,fine,0,250,7267.45605469,4.84687870797e-10
20120622135700,nothing,fine,0,250,7272.83935547,4.87558575575e-10
20120622135700,nothing,fine,0,250,7278.22265625,3.67498909712e-10
20120622135700,nothing,fine,0,250,7283.60595703,3.62653190682e-10
20120622135700,nothing,fine,0,250,7288.98925781,2.85906603416e-10
20120622135700,nothing,fine,0,250,7294.37255859,3.76982881433e-10
20120622135700,nothing,fine,0,250,7299.75585938,3.82032661744e-10
20120622135700,nothing,fine,0,250,7305.13916016,3.49387169572e-10
20120622135700,nothing,fine,0,250,7310.52246094,3.45995065363e-10
20120622135700,nothing,fine,0,250,7315.90576172,3.04704825023e-10
20120622135700,nothing,fine,0,250,7321.2890625,2.81392482952e-10
20120622135700,nothing,fine,0,250,7326.67236328,2.68564890949e-10
20120622135700,nothing,fine,0,250,7332.05566406,2.63492344004e-10
20120622135700,nothing,fine,0,250,7337.43896484,2.65902940461e-10
20120622135700,nothing,fine,0,250,7342.82226562,4.00035377132e-10
20120622135700,nothing,fine,0,250,7348.20556641,3.70817400913e-10
20120622135700,nothing,fine,0,250,7353.58886719,4.04040714864e-10
20120622135700,nothing,fine,0,250,7358.97216797,3.14285695282e-10
20120622135700,nothing,fine,0,250,7364.35546875,2.86442171567e-10
20120622135700,nothing,fine,0,250,7369.73876953,2.95891415195e-10
20120622135700,nothing,fine,0,250,7375.12207031,3.01935560424e-10
20120622135700,nothing,fine,0,250,7380.50537109,2.87596341806e-10
20120622135700,nothing,fine,0,250,7385.88867188,2.62226489715e-10
20120622135700,nothing,fine,0,250,7391.27197266,3.79809450623e-10
20120622135700,nothing,fine,0,250,7396.65527344,3.15405917511e-10
20120622135700,nothing,fine,0,250,7402.03857422,2.46736081765e-10
20120622135700,nothing,fine,0,250,7407.421875,2.76044634489e-10
20120622135700,nothing,fine,0,250,7412.80517578,3.19375772002e-10
20120622135700,nothing,fine,0,250,7418.18847656,3.46073197785e-10
20120622135700,nothing,fine,0,250,7423.57177734,4.56395122775e-10
20120622135700,nothing,fine,0,250,7428.95507812,5.28566891717e-10
20120622135700,nothing,fine,0,250,7434.33837891,1.21012877879e-09
20120622135700,nothing,fine,0,250,7439.72167969,1.51500728272e-09
20120622135700,nothing,fine,0,250,7445.10498047,6.63078946095e-10
20120622135700,nothing,fine,0,250,7450.48828125,4.91763335765e-10
20120622135700,nothing,fine,0,250,7455.87158203,4.25038867654e-10
20120622135700,nothing,fine,0,250,7461.25488281,4.2883066053e-10
20120622135700,nothing,fine,0,250,7466.63818359,7.58069495486e-10
20120622135700,nothing,fine,0,250,7472.02148438,1.30724834301e-09
20120622135700,nothing,fine,0,250,7477.40478516,7.68831102108e-10
20120622135700,nothing,fine,0,250,7482.78808594,3.50211495641e-10
20120622135700,nothing,fine,0,250,7488.17138672,2.98940654553e-10
20120622135700,nothing,fine,0,250,7493.5546875,3.36353763811e-10
20120622135700,nothing,fine,0,250,7498.93798828,3.30087527567e-10
20120622135700,nothing,fine,0,250,7504.32128906,2.54325188508e-10
20120622135700,nothing,fine,0,250,7509.70458984,2.74203011796e-10
20120622135700,nothing,fine,0,250,7515.08789062,4.78835558049e-10
20120622135700,nothing,fine,0,250,7520.47119141,8.41519392399e-10
20120622135700,nothing,fine,0,250,7525.85449219,6.38114968136e-10
20120622135700,nothing,fine,0,250,7531.23779297,8.88154038985e-10
20120622135700,nothing,fine,0,250,7536.62109375,6.72653346076e-10
20120622135700,nothing,fine,0,250,7542.00439453,6.4931984686e-10
20120622135700,nothing,fine,0,250,7547.38769531,6.05207935425e-10
20120622135700,nothing,fine,0,250,7552.77099609,5.47663225733e-10
20120622135700,nothing,fine,0,250,7558.15429688,5.37126732562e-10
20120622135700,nothing,fine,0,250,7563.53759766,1.00584627715e-09
20120622135700,nothing,fine,0,250,7568.92089844,1.35020779447e-09
20120622135700,nothing,fine,0,250,7574.30419922,5.94148600652e-10
20120622135700,nothing,fine,0,250,7579.6875,3.85635760737e-10
20120622135700,nothing,fine,0,250,7585.07080078,3.62079505306e-10
20120622135700,nothing,fine,0,250,7590.45410156,3.7857333033e-10
20120622135700,nothing,fine,0,250,7595.83740234,3.67295295191e-10
20120622135700,nothing,fine,0,250,7601.22070312,3.76714737853e-10
20120622135700,nothing,fine,0,250,7606.60400391,3.95703099934e-10
20120622135700,nothing,fine,0,250,7611.98730469,9.11643653387e-10
20120622135700,nothing,fine,0,250,7617.37060547,1.08175037468e-09
20120622135700,nothing,fine,0,250,7622.75390625,8.82169681838e-10
20120622135700,nothing,fine,0,250,7628.13720703,1.08732670582e-09
20120622135700,nothing,fine,0,250,7633.52050781,4.4416524652e-10
20120622135700,nothing,fine,0,250,7638.90380859,3.9621391904e-10
20120622135700,nothing,fine,0,250,7644.28710938,6.80777943644e-10
20120622135700,nothing,fine,0,250,7649.67041016,1.11719282777e-09
20120622135700,nothing,fine,0,250,7655.05371094,6.14072094851e-10
20120622135700,nothing,fine,0,250,7660.43701172,3.23148177157e-10
20120622135700,nothing,fine,0,250,7665.8203125,2.60338223629e-10
20120622135700,nothing,fine,0,250,7671.20361328,2.44123475618e-10
20120622135700,nothing,fine,0,250,7676.58691406,2.43362572369e-10
20120622135700,nothing,fine,0,250,7681.97021484,2.95139822065e-10
20120622135700,nothing,fine,0,250,7687.35351562,3.10673943183e-10
20120622135700,nothing,fine,0,250,7692.73681641,2.79438046374e-10
20120622135700,nothing,fine,0,250,7698.12011719,2.84552855895e-10
20120622135700,nothing,fine,0,250,7703.50341797,2.8705956146e-10
20120622135700,nothing,fine,0,250,7708.88671875,3.82943362172e-10
20120622135700,nothing,fine,0,250,7714.27001953,4.40573217118e-10
20120622135700,nothing,fine,0,250,7719.65332031,5.20177290884e-10
20120622135700,nothing,fine,0,250,7725.03662109,4.27942581238e-10
20120622135700,nothing,fine,0,250,7730.41992188,5.68391688137e-10
20120622135700,nothing,fine,0,250,7735.80322266,5.33089887105e-10
20120622135700,nothing,fine,0,250,7741.18652344,5.05173855444e-10
20120622135700,nothing,fine,0,250,7746.56982422,3.58165694767e-10
20120622135700,nothing,fine,0,250,7751.953125,2.87317058003e-10
20120622135700,nothing,fine,0,250,7757.33642578,2.93802863589e-10
20120622135700,nothing,fine,0,250,7762.71972656,2.75605779327e-10
20120622135700,nothing,fine,0,250,7768.10302734,3.32174139088e-10
20120622135700,nothing,fine,0,250,7773.48632812,3.64516510343e-10
20120622135700,nothing,fine,0,250,7778.86962891,4.27222181983e-10
20120622135700,nothing,fine,0,250,7784.25292969,3.91081038235e-10
20120622135700,nothing,fine,0,250,7789.63623047,4.5466000862e-10
20120622135700,nothing,fine,0,250,7795.01953125,4.25848742425e-10
20120622135700,nothing,fine,0,250,7800.40283203,4.94123268986e-10
20120622135700,nothing,fine,0,250,7805.78613281,4.93158599563e-10
20120622135700,nothing,fine,0,250,7811.16943359,5.46852601078e-10
20120622135700,nothing,fine,0,250,7816.55273438,6.55384468551e-10
20120622135700,nothing,fine,0,250,7821.93603516,4.72005658045e-10
20120622135700,nothing,fine,0,250,7827.31933594,4.81251630792e-10
20120622135700,nothing,fine,0,250,7832.70263672,3.37537878244e-10
20120622135700,nothing,fine,0,250,7838.0859375,3.10566386111e-10
20120622135700,nothing,fine,0,250,7843.46923828,3.20924494852e-10
20120622135700,nothing,fine,0,250,7848.85253906,3.25195519691e-10
20120622135700,nothing,fine,0,250,7854.23583984,3.483633988e-10
20120622135700,nothing,fine,0,250,7859.61914062,4.00745052289e-10
20120622135700,nothing,fine,0,250,7865.00244141,3.3770057418e-10
20120622135700,nothing,fine,0,250,7870.38574219,3.27486301355e-10
20120622135700,nothing,fine,0,250,7875.76904297,3.68988019213e-10
20120622135700,nothing,fine,0,250,7881.15234375,3.68526556953e-10
20120622135700,nothing,fine,0,250,7886.53564453,3.6167858017e-10
20120622135700,nothing,fine,0,250,7891.91894531,4.38486225253e-10
20120622135700,nothing,fine,0,250,7897.30224609,6.05281007531e-10
20120622135700,nothing,fine,0,250,7902.68554688,6.34381866852e-10
20120622135700,nothing,fine,0,250,7908.06884766,1.36595093988e-09
20120622135700,nothing,fine,0,250,7913.45214844,1.1803156224e-09
20120622135700,nothing,fine,0,250,7918.83544922,5.57062786748e-10
20120622135700,nothing,fine,0,250,7924.21875,4.92111282554e-10
20120622135700,nothing,fine,0,250,7929.60205078,3.46285727003e-10
20120622135700,nothing,fine,0,250,7934.98535156,3.63619597164e-10
20120622135700,nothing,fine,0,250,7940.36865234,3.64844390759e-10
20120622135700,nothing,fine,0,250,7945.75195312,3.25790624612e-10
20120622135700,nothing,fine,0,250,7951.13525391,2.88053026611e-10
20120622135700,nothing,fine,0,250,7956.51855469,2.98433381316e-10
20120622135700,nothing,fine,0,250,7961.90185547,3.07251555804e-10
20120622135700,nothing,fine,0,250,7967.28515625,3.01134539734e-10
20120622135700,nothing,fine,0,250,7972.66845703,3.18779392362e-10
20120622135700,nothing,fine,0,250,7978.05175781,6.2193928018e-10
20120622135700,nothing,fine,0,250,7983.43505859,5.9423209186e-10
20120622135700,nothing,fine,0,250,7988.81835938,3.39582322683e-10
20120622135700,nothing,fine,0,250,7994.20166016,3.85219197463e-10
20120622135700,nothing,fine,0,250,7999.58496094,4.2814611149e-10
20120622135700,nothing,fine,0,250,8004.96826172,4.90206194298e-10
20120622135700,nothing,fine,0,250,8010.3515625,3.77493920564e-10
20120622135700,nothing,fine,0,250,8015.73486328,3.50270689317e-10
20120622135700,nothing,fine,0,250,8021.11816406,2.94695433482e-10
20120622135700,nothing,fine,0,250,8026.50146484,2.8465102855e-10
20120622135700,nothing,fine,0,250,8031.88476562,3.11306636636e-10
20120622135700,nothing,fine,0,250,8037.26806641,3.45730524175e-10
20120622135700,nothing,fine,0,250,8042.65136719,3.10282516589e-10
20120622135700,nothing,fine,0,250,8048.03466797,3.17521012254e-10
20120622135700,nothing,fine,0,250,8053.41796875,2.82775459245e-10
20120622135700,nothing,fine,0,250,8058.80126953,2.54229538917e-10
20120622135700,nothing,fine,0,250,8064.18457031,2.36423021638e-10
20120622135700,nothing,fine,0,250,8069.56787109,2.46612346996e-10
20120622135700,nothing,fine,0,250,8074.95117188,2.99927332302e-10
20120622135700,nothing,fine,0,250,8080.33447266,4.66933600729e-10
20120622135700,nothing,fine,0,250,8085.71777344,7.70232162713e-10
20120622135700,nothing,fine,0,250,8091.10107422,6.60903032868e-10
20120622135700,nothing,fine,0,250,8096.484375,9.10454941179e-10
20120622135700,nothing,fine,0,250,8101.86767578,5.53603449087e-10
20120622135700,nothing,fine,0,250,8107.25097656,3.4537153752e-10
20120622135700,nothing,fine,0,250,8112.63427734,2.94983431907e-10
20120622135700,nothing,fine,0,250,8118.01757812,2.50316839012e-10
20120622135700,nothing,fine,0,250,8123.40087891,2.51483846353e-10
20120622135700,nothing,fine,0,250,8128.78417969,2.57423236552e-10
20120622135700,nothing,fine,0,250,8134.16748047,2.82266461475e-10
20120622135700,nothing,fine,0,250,8139.55078125,3.0063965234e-10
20120622135700,nothing,fine,0,250,8144.93408203,3.84577573138e-10
20120622135700,nothing,fine,0,250,8150.31738281,2.99792654616e-10
20120622135700,nothing,fine,0,250,8155.70068359,4.34164073494e-10
20120622135700,nothing,fine,0,250,8161.08398438,3.40485625482e-10
20120622135700,nothing,fine,0,250,8166.46728516,4.25870900863e-10
20120622135700,nothing,fine,0,250,8171.85058594,4.05808101231e-10
20120622135700,nothing,fine,0,250,8177.23388672,3.85965803931e-10
20120622135700,nothing,fine,0,250,8182.6171875,4.18316748809e-10
20120622135700,nothing,fine,0,250,8188.00048828,3.23590375919e-10
20120622135700,nothing,fine,0,250,8193.38378906,3.50726268162e-10
20120622135700,nothing,fine,0,250,8198.76708984,3.71699562118e-10
20120622135700,nothing,fine,0,250,8204.15039062,4.10019776585e-10
20120622135700,nothing,fine,0,250,8209.53369141,3.19452777096e-10
20120622135700,nothing,fine,0,250,8214.91699219,2.73057093908e-10
20120622135700,nothing,fine,0,250,8220.30029297,2.57488169953e-10
20120622135700,nothing,fine,0,250,8225.68359375,2.60752909799e-10
20120622135700,nothing,fine,0,250,8231.06689453,2.26671562405e-10
20120622135700,nothing,fine,0,250,8236.45019531,3.08532885751e-10
20120622135700,nothing,fine,0,250,8241.83349609,3.32918512023e-10
20120622135700,nothing,fine,0,250,8247.21679688,3.75007578567e-10
20120622135700,nothing,fine,0,250,8252.60009766,3.92089351247e-10
20120622135700,nothing,fine,0,250,8257.98339844,4.0870811963e-10
20120622135700,nothing,fine,0,250,8263.36669922,5.2822160515e-10
20120622135700,nothing,fine,0,250,8268.75,4.074804329e-10
20120622135700,nothing,fine,0,250,8274.13330078,4.8238018613e-10
20120622135700,nothing,fine,0,250,8279.51660156,3.43145451531e-10
20120622135700,nothing,fine,0,250,8284.89990234,3.54531648021e-10
20120622135700,nothing,fine,0,250,8290.28320312,2.88508037807e-10
20120622135700,nothing,fine,0,250,8295.66650391,2.7471015787e-10
20120622135700,nothing,fine,0,250,8301.04980469,2.63363653128e-10
20120622135700,nothing,fine,0,250,8306.43310547,2.87171674574e-10
20120622135700,nothing,fine,0,250,8311.81640625,3.38349447451e-10
20120622135700,nothing,fine,0,250,8317.19970703,5.31470692916e-10
20120622135700,nothing,fine,0,250,8322.58300781,6.58791594539e-10
20120622135700,nothing,fine,0,250,8327.96630859,4.09976852134e-10
20120622135700,nothing,fine,0,250,8333.34960938,6.65727268305e-10
20120622135700,nothing,fine,0,250,8338.73291016,3.7326324148e-10
20120622135700,nothing,fine,0,250,8344.11621094,3.46065492068e-10
20120622135700,nothing,fine,0,250,8349.49951172,3.38488328413e-10
20120622135700,nothing,fine,0,250,8354.8828125,5.25149315443e-10
20120622135700,nothing,fine,0,250,8360.26611328,4.62190614995e-10
20120622135700,nothing,fine,0,250,8365.64941406,3.86790797454e-10
20120622135700,nothing,fine,0,250,8371.03271484,3.60697730929e-10
20120622135700,nothing,fine,0,250,8376.41601562,3.30693133821e-10
20120622135700,nothing,fine,0,250,8381.79931641,4.28134373298e-10
20120622135700,nothing,fine,0,250,8387.18261719,3.89344949691e-10
20120622135700,nothing,fine,0,250,8392.56591797,3.72848719214e-10
20120622135700,nothing,fine,0,250,8397.94921875,2.55811924827e-10
20120622135700,nothing,fine,0,250,8403.33251953,2.40260273708e-10
20120622135700,nothing,fine,0,250,8408.71582031,2.23446491846e-10
20120622135700,nothing,fine,0,250,8414.09912109,3.13911871928e-10
20120622135700,nothing,fine,0,250,8419.48242188,2.52690264816e-10
20120622135700,nothing,fine,0,250,8424.86572266,2.59604957777e-10
20120622135700,nothing,fine,0,250,8430.24902344,2.11493092338e-10
20120622135700,nothing,fine,0,250,8435.63232422,2.59664310094e-10
20120622135700,nothing,fine,0,250,8441.015625,2.82608383181e-10
20120622135700,nothing,fine,0,250,8446.39892578,3.72179565838e-10
20120622135700,nothing,fine,0,250,8451.78222656,5.23192328745e-10
20120622135700,nothing,fine,0,250,8457.16552734,2.84265376507e-10
20120622135700,nothing,fine,0,250,8462.54882812,3.16856958645e-10
20120622135700,nothing,fine,0,250,8467.93212891,2.58253629008e-10
20120622135700,nothing,fine,0,250,8473.31542969,3.04668417779e-10
20120622135700,nothing,fine,0,250,8478.69873047,2.61705485021e-10
20120622135700,nothing,fine,0,250,8484.08203125,2.38082576427e-10
20120622135700,nothing,fine,0,250,8489.46533203,2.07071128072e-10
20120622135700,nothing,fine,0,250,8494.84863281,2.52226675499e-10
20120622135700,nothing,fine,0,250,8500.23193359,2.41804840919e-10
20120622135700,nothing,fine,0,250,8505.61523438,3.56133929112e-10
20120622135700,nothing,fine,0,250,8510.99853516,4.9202885529e-10
20120622135700,nothing,fine,0,250,8516.38183594,1.98476709321e-10
20120622135700,nothing,fine,0,250,8521.76513672,1.93385651491e-10
20120622135700,nothing,fine,0,250,8527.1484375,2.69717311502e-10
20120622135700,nothing,fine,0,250,8532.53173828,6.01166980079e-10
20120622135700,nothing,fine,0,250,8537.91503906,3.32133806764e-10
20120622135700,nothing,fine,0,250,8543.29833984,1.8850515516e-10
20120622135700,nothing,fine,0,250,8548.68164062,1.78577528341e-10
20120622135700,nothing,fine,0,250,8554.06494141,1.83184564506e-10
20120622135700,nothing,fine,0,250,8559.44824219,1.86738984677e-10
20120622135700,nothing,fine,0,250,8564.83154297,1.57991245119e-10
20120622135700,nothing,fine,0,250,8570.21484375,1.75422120273e-10
20120622135700,nothing,fine,0,250,8575.59814453,2.05575397474e-10
20120622135700,nothing,fine,0,250,8580.98144531,2.31227387777e-10
20120622135700,nothing,fine,0,250,8586.36474609,1.50772963129e-10
20120622135700,nothing,fine,0,250,8591.74804688,1.63453119145e-10
20120622135700,nothing,fine,0,250,8597.13134766,2.04780646104e-10
20120622135700,nothing,fine,0,250,8602.51464844,4.10140942903e-10
20120622135700,nothing,fine,0,250,8607.89794922,2.66554543442e-10
20120622135700,nothing,fine,0,250,8613.28125,3.36020625199e-10
20120622135700,nothing,fine,0,250,8618.66455078,3.20305269082e-10
20120622135700,nothing,fine,0,250,8624.04785156,7.64313459107e-10
20120622135700,nothing,fine,0,250,8629.43115234,9.56667105757e-10
20120622135700,nothing,fine,0,250,8634.81445312,2.48111996029e-10
20120622135700,nothing,fine,0,250,8640.19775391,2.12776608772e-10
20120622135700,nothing,fine,0,250,8645.58105469,1.54988248964e-10
20120622135700,nothing,fine,0,250,8650.96435547,1.46116597658e-10
20120622135700,nothing,fine,0,250,8656.34765625,1.54372046615e-10
20120622135700,nothing,fine,0,250,8661.73095703,1.6562119428e-10
20120622135700,nothing,fine,0,250,8667.11425781,1.64597126883e-10
20120622135700,nothing,fine,0,250,8672.49755859,2.07286462577e-10
20120622135700,nothing,fine,0,250,8677.88085938,1.66139774873e-10
20120622135700,nothing,fine,0,250,8683.26416016,1.7069757211e-10
20120622135700,nothing,fine,0,250,8688.64746094,1.75044815261e-10
20120622135700,nothing,fine,0,250,8694.03076172,1.61736603936e-10
20120622135700,nothing,fine,0,250,8699.4140625,1.77767643827e-10
20120622135700,nothing,fine,0,250,8704.79736328,1.61872515175e-10
20120622135700,nothing,fine,0,250,8710.18066406,1.98034157325e-10
20120622135700,nothing,fine,0,250,8715.56396484,1.44013621363e-10
20120622135700,nothing,fine,0,250,8720.94726562,1.74670376456e-10
20120622135700,nothing,fine,0,250,8726.33056641,1.72939917288e-10
20120622135700,nothing,fine,0,250,8731.71386719,2.51567444931e-10
20120622135700,nothing,fine,0,250,8737.09716797,2.21870161344e-10
20120622135700,nothing,fine,0,250,8742.48046875,2.1105513459e-10
20120622135700,nothing,fine,0,250,8747.86376953,2.01672923817e-10
20120622135700,nothing,fine,0,250,8753.24707031,2.18863912419e-10
20120622135700,nothing,fine,0,250,8758.63037109,2.26507282943e-10
20120622135700,nothing,fine,0,250,8764.01367188,2.10423320664e-10
20120622135700,nothing,fine,0,250,8769.39697266,2.54961169645e-10
20120622135700,nothing,fine,0,250,8774.78027344,1.81762002405e-10
20120622135700,nothing,fine,0,250,8780.16357422,1.86086919772e-10
20120622135700,nothing,fine,0,250,8785.546875,2.25455310769e-10
20120622135700,nothing,fine,0,250,8790.93017578,5.64304187769e-10
20120622135700,nothing,fine,0,250,8796.31347656,3.05032919017e-10
20120622135700,nothing,fine,0,250,8801.69677734,2.40443501183e-10
20120622135700,nothing,fine,0,250,8807.08007812,2.00244585211e-10
20120622135700,nothing,fine,0,250,8812.46337891,1.99141784096e-10
20120622135700,nothing,fine,0,250,8817.84667969,2.24486742357e-10
20120622135700,nothing,fine,0,250,8823.22998047,1.89888739364e-10
20120622135700,nothing,fine,0,250,8828.61328125,1.90804796444e-10
20120622135700,nothing,fine,0,250,8833.99658203,1.58803480244e-10
20120622135700,nothing,fine,0,250,8839.37988281,1.63009764826e-10
20120622135700,nothing,fine,0,250,8844.76318359,1.62337105375e-10
20120622135700,nothing,fine,0,250,8850.14648438,1.83942845873e-10
20120622135700,nothing,fine,0,250,8855.52978516,1.94814576086e-10
20120622135700,nothing,fine,0,250,8860.91308594,3.76320569843e-10
20120622135700,nothing,fine,0,250,8866.29638672,2.72984057838e-10
20120622135700,nothing,fine,0,250,8871.6796875,1.64390605606e-10
20120622135700,nothing,fine,0,250,8877.06298828,1.43609947015e-10
20120622135700,nothing,fine,0,250,8882.44628906,1.40769828533e-10
20120622135700,nothing,fine,0,250,8887.82958984,1.55779184686e-10
