run,modelname,treatname,angle,spd,kfrequency,Pxx
20120628072400,nothing,sml,0,50,457.926673776,7.41076026464e-10
20120628072400,nothing,sml,0,50,463.251402541,9.81706834451e-10
20120628072400,nothing,sml,0,50,468.576131306,1.32442520844e-09
20120628072400,nothing,sml,0,50,473.90086007,1.39967051623e-09
20120628072400,nothing,sml,0,50,479.225588835,8.62759725488e-10
20120628072400,nothing,sml,0,50,484.5503176,4.71112878701e-10
20120628072400,nothing,sml,0,50,489.875046365,4.29461173931e-10
20120628072400,nothing,sml,0,50,495.19977513,5.92800405012e-10
20120628072400,nothing,sml,0,50,500.524503895,6.77499074904e-10
20120628072400,nothing,sml,0,50,505.849232659,5.21451631905e-10
20120628072400,nothing,sml,0,50,511.173961424,8.89798529639e-10
20120628072400,nothing,sml,0,50,516.498690189,1.32985915865e-09
20120628072400,nothing,sml,0,50,521.823418954,2.29554494554e-09
20120628072400,nothing,sml,0,50,527.148147719,3.22439160259e-09
20120628072400,nothing,sml,0,50,532.472876484,3.33137925552e-09
20120628072400,nothing,sml,0,50,537.797605249,2.9478013199e-09
20120628072400,nothing,sml,0,50,543.122334013,1.77935861019e-09
20120628072400,nothing,sml,0,50,548.447062778,6.90052626737e-10
20120628072400,nothing,sml,0,50,553.771791543,2.43401642945e-10
20120628072400,nothing,sml,0,50,559.096520308,1.69336144892e-10
20120628072400,nothing,sml,0,50,564.421249073,1.281547572e-10
20120628072400,nothing,sml,0,50,569.745977838,1.46663497782e-10
20120628072400,nothing,sml,0,50,575.070706602,2.12841654398e-10
20120628072400,nothing,sml,0,50,580.395435367,2.39703435954e-10
20120628072400,nothing,sml,0,50,585.720164132,2.23456610123e-10
20120628072400,nothing,sml,0,50,591.044892897,2.86015949428e-10
20120628072400,nothing,sml,0,50,596.369621662,5.26299861951e-10
20120628072400,nothing,sml,0,50,601.694350427,7.53122760626e-10
20120628072400,nothing,sml,0,50,607.019079191,9.39766245026e-10
20120628072400,nothing,sml,0,50,612.343807956,1.16994986653e-09
20120628072400,nothing,sml,0,50,617.668536721,9.13426607487e-10
20120628072400,nothing,sml,0,50,622.993265486,5.50058404068e-10
20120628072400,nothing,sml,0,50,628.317994251,3.36108895767e-10
20120628072400,nothing,sml,0,50,633.642723016,2.08004848649e-10
20120628072400,nothing,sml,0,50,638.96745178,1.64304779425e-10
20120628072400,nothing,sml,0,50,644.292180545,2.47029024734e-10
20120628072400,nothing,sml,0,50,649.61690931,2.52756895582e-10
20120628072400,nothing,sml,0,50,654.941638075,2.31831070973e-10
20120628072400,nothing,sml,0,50,660.26636684,2.49853052624e-10
20120628072400,nothing,sml,0,50,665.591095605,4.67597571858e-10
20120628072400,nothing,sml,0,50,670.915824369,9.69276830901e-10
20120628072400,nothing,sml,0,50,676.240553134,8.22508903521e-10
20120628072400,nothing,sml,0,50,681.565281899,5.2070078207e-10
20120628072400,nothing,sml,0,50,686.890010664,3.88041824484e-10
20120628072400,nothing,sml,0,50,692.214739429,2.08214257608e-10
20120628072400,nothing,sml,0,50,697.539468194,2.29583100076e-10
20120628072400,nothing,sml,0,50,702.864196958,3.28387071698e-10
20120628072400,nothing,sml,0,50,708.188925723,3.69953410219e-10
20120628072400,nothing,sml,0,50,713.513654488,3.47264542833e-10
20120628072400,nothing,sml,0,50,718.838383253,3.73829714597e-10
20120628072400,nothing,sml,0,50,724.163112018,4.50889864383e-10
20120628072400,nothing,sml,0,50,729.487840783,3.98382649083e-10
20120628072400,nothing,sml,0,50,734.812569547,3.72948094836e-10
20120628072400,nothing,sml,0,50,740.137298312,4.50776953809e-10
20120628072400,nothing,sml,0,50,745.462027077,4.90835330544e-10
20120628072400,nothing,sml,0,50,750.786755842,2.19194773751e-09
20120628072400,nothing,sml,0,50,756.111484607,8.48976623892e-09
20120628072400,nothing,sml,0,50,761.436213372,8.0758699496e-09
20120628072400,nothing,sml,0,50,766.760942136,1.59696813635e-09
20120628072400,nothing,sml,0,50,772.085670901,7.61979307699e-10
20120628072400,nothing,sml,0,50,777.410399666,1.01201404502e-09
20120628072400,nothing,sml,0,50,782.735128431,1.19542770931e-09
20120628072400,nothing,sml,0,50,788.059857196,1.49722727926e-09
20120628072400,nothing,sml,0,50,793.384585961,1.25196334689e-09
20120628072400,nothing,sml,0,50,798.709314726,6.00022965762e-10
20120628072400,nothing,sml,0,50,804.03404349,6.52222580034e-10
20120628072400,nothing,sml,0,50,809.358772255,5.42466348893e-10
20120628072400,nothing,sml,0,50,814.68350102,3.32137670744e-10
20120628072400,nothing,sml,0,50,820.008229785,2.39755870811e-10
20120628072400,nothing,sml,0,50,825.33295855,2.14436803452e-10
20120628072400,nothing,sml,0,50,830.657687315,2.92229916027e-10
20120628072400,nothing,sml,0,50,835.982416079,5.81618011923e-10
20120628072400,nothing,sml,0,50,841.307144844,7.90176439522e-10
20120628072400,nothing,sml,0,50,846.631873609,6.92690169266e-10
20120628072400,nothing,sml,0,50,851.956602374,7.29351394757e-10
20120628072400,nothing,sml,0,50,857.281331139,9.10153140928e-10
20120628072400,nothing,sml,0,50,862.606059904,5.89887213791e-10
20120628072400,nothing,sml,0,50,867.930788668,2.23953266248e-10
20120628072400,nothing,sml,0,50,873.255517433,1.53561761537e-10
20120628072400,nothing,sml,0,50,878.580246198,1.76233075698e-10
20120628072400,nothing,sml,0,50,883.904974963,1.81026974995e-10
20120628072400,nothing,sml,0,50,889.229703728,1.89535151231e-10
20120628072400,nothing,sml,0,50,894.554432493,1.99836088136e-10
20120628072400,nothing,sml,0,50,899.879161257,1.61713362631e-10
20120628072400,nothing,sml,0,50,905.203890022,1.54206925407e-10
20120628072400,nothing,sml,0,50,910.528618787,3.47418167552e-10
20120628072400,nothing,sml,0,50,915.853347552,1.42975995153e-09
20120628072400,nothing,sml,0,50,921.178076317,1.20614799569e-09
20120628072400,nothing,sml,0,50,926.502805082,5.90729440844e-10
20120628072400,nothing,sml,0,50,931.827533846,3.14221487382e-10
20120628072400,nothing,sml,0,50,937.152262611,1.06013836849e-10
20120628072400,nothing,sml,0,50,942.476991376,1.36685785388e-10
20120628072400,nothing,sml,0,50,947.801720141,1.83844686945e-10
20120628072400,nothing,sml,0,50,953.126448906,1.45426499086e-10
20120628072400,nothing,sml,0,50,958.451177671,6.69454653786e-11
20120628072400,nothing,sml,0,50,963.775906435,3.80410511218e-11
20120628072400,nothing,sml,0,50,969.1006352,4.65609572534e-11
20120628072400,nothing,sml,0,50,974.425363965,6.56062526839e-11
20120628072400,nothing,sml,0,50,979.75009273,1.30915709961e-10
20120628072400,nothing,sml,0,50,985.074821495,2.29749226801e-10
20120628072400,nothing,sml,0,50,990.39955026,3.04789784825e-10
20120628072400,nothing,sml,0,50,995.724279024,2.98305866556e-10
20120628072400,nothing,sml,0,50,1001.04900779,1.84179982872e-10
20120628072400,nothing,sml,0,50,1006.37373655,1.05550379478e-10
20120628072400,nothing,sml,0,50,1011.69846532,1.37511488001e-10
20120628072400,nothing,sml,0,50,1017.02319408,1.08671573418e-10
20120628072400,nothing,sml,0,50,1022.34792285,8.04930640131e-11
20120628072400,nothing,sml,0,50,1027.67265161,9.10097597966e-11
20120628072400,nothing,sml,0,50,1032.99738038,1.09584684656e-10
20120628072400,nothing,sml,0,50,1038.32210914,1.32003317531e-10
20120628072400,nothing,sml,0,50,1043.64683791,1.80396571791e-10
20120628072400,nothing,sml,0,50,1048.97156667,2.25342956095e-10
20120628072400,nothing,sml,0,50,1054.29629544,1.32228481409e-10
20120628072400,nothing,sml,0,50,1059.6210242,9.89817826379e-11
20120628072400,nothing,sml,0,50,1064.94575297,1.14714131638e-10
20120628072400,nothing,sml,0,50,1070.27048173,8.07012704917e-11
20120628072400,nothing,sml,0,50,1075.5952105,5.45976058199e-11
20120628072400,nothing,sml,0,50,1080.91993926,1.45422074143e-10
20120628072400,nothing,sml,0,50,1086.24466803,4.57700233974e-10
20120628072400,nothing,sml,0,50,1091.56939679,9.9727317741e-10
20120628072400,nothing,sml,0,50,1096.89412556,6.35273625333e-10
20120628072400,nothing,sml,0,50,1102.21885432,3.04722895678e-10
20120628072400,nothing,sml,0,50,1107.54358309,3.00176970632e-10
20120628072400,nothing,sml,0,50,1112.86831185,5.66563620029e-10
20120628072400,nothing,sml,0,50,1118.19304062,1.10415661234e-09
20120628072400,nothing,sml,0,50,1123.51776938,1.17849449476e-09
20120628072400,nothing,sml,0,50,1128.84249815,1.02944238251e-09
20120628072400,nothing,sml,0,50,1134.16722691,7.57198528168e-10
20120628072400,nothing,sml,0,50,1139.49195568,4.41588976394e-10
20120628072400,nothing,sml,0,50,1144.81668444,1.92115951514e-10
20120628072400,nothing,sml,0,50,1150.1414132,1.34387744436e-10
20120628072400,nothing,sml,0,50,1155.46614197,1.53931052852e-10
20120628072400,nothing,sml,0,50,1160.79087073,1.64148178857e-10
20120628072400,nothing,sml,0,50,1166.1155995,1.40142491384e-10
20120628072400,nothing,sml,0,50,1171.44032826,1.4216726635e-10
20120628072400,nothing,sml,0,50,1176.76505703,1.204420368e-10
20120628072400,nothing,sml,0,50,1182.08978579,8.09596540816e-11
20120628072400,nothing,sml,0,50,1187.41451456,6.20766160192e-11
20120628072400,nothing,sml,0,50,1192.73924332,7.17903838079e-11
20120628072400,nothing,sml,0,50,1198.06397209,8.74452209324e-11
20120628072400,nothing,sml,0,50,1203.38870085,1.145327213e-10
20120628072400,nothing,sml,0,50,1208.71342962,1.38092225372e-10
20120628072400,nothing,sml,0,50,1214.03815838,1.23679089412e-10
20120628072400,nothing,sml,0,50,1219.36288715,7.45561520935e-11
20120628072400,nothing,sml,0,50,1224.68761591,4.70331943817e-11
20120628072400,nothing,sml,0,50,1230.01234468,8.2116316739e-11
20120628072400,nothing,sml,0,50,1235.33707344,2.06649539279e-10
20120628072400,nothing,sml,0,50,1240.66180221,1.55530033707e-10
20120628072400,nothing,sml,0,50,1245.98653097,8.40128757646e-11
20120628072400,nothing,sml,0,50,1251.31125974,7.21224261403e-11
20120628072400,nothing,sml,0,50,1256.6359885,1.10511845563e-10
20120628072400,nothing,sml,0,50,1261.96071727,1.62483121936e-10
20120628072400,nothing,sml,0,50,1267.28544603,1.31816436677e-10
20120628072400,nothing,sml,0,50,1272.6101748,1.45304860684e-10
20120628072400,nothing,sml,0,50,1277.93490356,9.36443733258e-11
20120628072400,nothing,sml,0,50,1283.25963233,1.19746693548e-10
20120628072400,nothing,sml,0,50,1288.58436109,1.81173660233e-10
20120628072400,nothing,sml,0,50,1293.90908986,2.47733883202e-10
20120628072400,nothing,sml,0,50,1299.23381862,3.69010220395e-10
20120628072400,nothing,sml,0,50,1304.55854739,4.1819133323e-10
20120628072400,nothing,sml,0,50,1309.88327615,4.39407327251e-10
20120628072400,nothing,sml,0,50,1315.20800491,4.82447282271e-10
20120628072400,nothing,sml,0,50,1320.53273368,3.90524408263e-10
20120628072400,nothing,sml,0,50,1325.85746244,2.9684493669e-10
20120628072400,nothing,sml,0,50,1331.18219121,2.59651396742e-10
20120628072400,nothing,sml,0,50,1336.50691997,2.34549623202e-10
20120628072400,nothing,sml,0,50,1341.83164874,3.31883028005e-10
20120628072400,nothing,sml,0,50,1347.1563775,5.34722627135e-10
20120628072400,nothing,sml,0,50,1352.48110627,5.65656137694e-10
20120628072400,nothing,sml,0,50,1357.80583503,2.87502623486e-10
20120628072400,nothing,sml,0,50,1363.1305638,1.68105885374e-10
20120628072400,nothing,sml,0,50,1368.45529256,1.13015882481e-10
20120628072400,nothing,sml,0,50,1373.78002133,1.21036181257e-10
20120628072400,nothing,sml,0,50,1379.10475009,2.64973535794e-10
20120628072400,nothing,sml,0,50,1384.42947886,2.40587240235e-10
20120628072400,nothing,sml,0,50,1389.75420762,1.69260974986e-10
20120628072400,nothing,sml,0,50,1395.07893639,1.21039800564e-10
20120628072400,nothing,sml,0,50,1400.40366515,1.70393946977e-10
20120628072400,nothing,sml,0,50,1405.72839392,2.8283588522e-10
20120628072400,nothing,sml,0,50,1411.05312268,3.04778669639e-10
20120628072400,nothing,sml,0,50,1416.37785145,2.13142208019e-10
20120628072400,nothing,sml,0,50,1421.70258021,2.09669333262e-10
20120628072400,nothing,sml,0,50,1427.02730898,3.56985952507e-10
20120628072400,nothing,sml,0,50,1432.35203774,3.69717052011e-10
20120628072400,nothing,sml,0,50,1437.67676651,2.55745403976e-10
20120628072400,nothing,sml,0,50,1443.00149527,2.02753957548e-10
20120628072400,nothing,sml,0,50,1448.32622404,2.22729321312e-10
20120628072400,nothing,sml,0,50,1453.6509528,1.89236087322e-10
20120628072400,nothing,sml,0,50,1458.97568157,2.12641403179e-10
20120628072400,nothing,sml,0,50,1464.30041033,2.88111770361e-10
20120628072400,nothing,sml,0,50,1469.62513909,2.19131455346e-10
20120628072400,nothing,sml,0,50,1474.94986786,1.11221147368e-10
20120628072400,nothing,sml,0,50,1480.27459662,1.34938752061e-10
20120628072400,nothing,sml,0,50,1485.59932539,1.70850493113e-10
20120628072400,nothing,sml,0,50,1490.92405415,1.53768226808e-10
20120628072400,nothing,sml,0,50,1496.24878292,1.54761988861e-10
20120628072400,nothing,sml,0,50,1501.57351168,1.35667973282e-10
20120628072400,nothing,sml,0,50,1506.89824045,2.08871417139e-10
20120628072400,nothing,sml,0,50,1512.22296921,2.79794670987e-10
20120628072400,nothing,sml,0,50,1517.54769798,1.50163941313e-10
20120628072400,nothing,sml,0,50,1522.87242674,2.34141451347e-10
20120628072400,nothing,sml,0,50,1528.19715551,4.52397541224e-10
20120628072400,nothing,sml,0,50,1533.52188427,3.6324058138e-10
20120628072400,nothing,sml,0,50,1538.84661304,2.38877315824e-10
20120628072400,nothing,sml,0,50,1544.1713418,1.94870796014e-10
20120628072400,nothing,sml,0,50,1549.49607057,1.16073869719e-10
20120628072400,nothing,sml,0,50,1554.82079933,8.17600183036e-11
20120628072400,nothing,sml,0,50,1560.1455281,6.26416525187e-11
20120628072400,nothing,sml,0,50,1565.47025686,9.24867972126e-11
20120628072400,nothing,sml,0,50,1570.79498563,1.14442723526e-10
20120628072400,nothing,sml,0,50,1576.11971439,1.06669301393e-10
20120628072400,nothing,sml,0,50,1581.44444316,9.97473020065e-11
20120628072400,nothing,sml,0,50,1586.76917192,1.23604487374e-10
20120628072400,nothing,sml,0,50,1592.09390069,1.56568679454e-10
20120628072400,nothing,sml,0,50,1597.41862945,1.51967312014e-10
20120628072400,nothing,sml,0,50,1602.74335822,1.4696843483e-10
20120628072400,nothing,sml,0,50,1608.06808698,2.27388881033e-10
20120628072400,nothing,sml,0,50,1613.39281575,3.27988905544e-10
20120628072400,nothing,sml,0,50,1618.71754451,3.59993675973e-10
20120628072400,nothing,sml,0,50,1624.04227328,4.9646945102e-10
20120628072400,nothing,sml,0,50,1629.36700204,3.54891044058e-10
20120628072400,nothing,sml,0,50,1634.6917308,1.62758371261e-10
20120628072400,nothing,sml,0,50,1640.01645957,1.17664923802e-10
20120628072400,nothing,sml,0,50,1645.34118833,1.08910025904e-10
20120628072400,nothing,sml,0,50,1650.6659171,1.2328575929e-10
20120628072400,nothing,sml,0,50,1655.99064586,1.25979206222e-10
20120628072400,nothing,sml,0,50,1661.31537463,1.26416993235e-10
20120628072400,nothing,sml,0,50,1666.64010339,1.39987787644e-10
20120628072400,nothing,sml,0,50,1671.96483216,1.48917434312e-10
20120628072400,nothing,sml,0,50,1677.28956092,2.13901267418e-10
20120628072400,nothing,sml,0,50,1682.61428969,3.21518128486e-10
20120628072400,nothing,sml,0,50,1687.93901845,3.4975492736e-10
20120628072400,nothing,sml,0,50,1693.26374722,4.25627340544e-10
20120628072400,nothing,sml,0,50,1698.58847598,4.8018140556e-10
20120628072400,nothing,sml,0,50,1703.91320475,4.85271688732e-10
20120628072400,nothing,sml,0,50,1709.23793351,3.9897311062e-10
20120628072400,nothing,sml,0,50,1714.56266228,3.45461515108e-10
20120628072400,nothing,sml,0,50,1719.88739104,3.48910356638e-10
20120628072400,nothing,sml,0,50,1725.21211981,1.94548863774e-10
20120628072400,nothing,sml,0,50,1730.53684857,1.36753569013e-10
20120628072400,nothing,sml,0,50,1735.86157734,1.71553703497e-10
20120628072400,nothing,sml,0,50,1741.1863061,1.38923518636e-10
20120628072400,nothing,sml,0,50,1746.51103487,1.29065360054e-10
20120628072400,nothing,sml,0,50,1751.83576363,1.85599464087e-10
20120628072400,nothing,sml,0,50,1757.1604924,1.98541531652e-10
20120628072400,nothing,sml,0,50,1762.48522116,1.63526462666e-10
20120628072400,nothing,sml,0,50,1767.80994993,1.49014089053e-10
20120628072400,nothing,sml,0,50,1773.13467869,1.912942114e-10
20120628072400,nothing,sml,0,50,1778.45940746,2.66857594368e-10
20120628072400,nothing,sml,0,50,1783.78413622,3.15093476851e-10
20120628072400,nothing,sml,0,50,1789.10886499,2.74166837782e-10
20120628072400,nothing,sml,0,50,1794.43359375,2.57190114816e-10
20120628072400,nothing,sml,0,50,1799.75832251,2.94695810869e-10
20120628072400,nothing,sml,0,50,1805.08305128,2.6639180847e-10
20120628072400,nothing,sml,0,50,1810.40778004,3.07766080368e-10
20120628072400,nothing,sml,0,50,1815.73250881,3.5454937083e-10
20120628072400,nothing,sml,0,50,1821.05723757,3.17053797446e-10
20120628072400,nothing,sml,0,50,1826.38196634,2.68462252565e-10
20120628072400,nothing,sml,0,50,1831.7066951,2.84206486379e-10
20120628072400,nothing,sml,0,50,1837.03142387,3.22834801193e-10
20120628072400,nothing,sml,0,50,1842.35615263,4.26386049748e-10
20120628072400,nothing,sml,0,50,1847.6808814,5.25485674024e-10
20120628072400,nothing,sml,0,50,1853.00561016,5.63738886636e-10
20120628072400,nothing,sml,0,50,1858.33033893,7.38138358501e-10
20120628072400,nothing,sml,0,50,1863.65506769,7.50062412766e-10
20120628072400,nothing,sml,0,50,1868.97979646,8.62648676406e-10
20120628072400,nothing,sml,0,50,1874.30452522,7.66091964712e-10
20120628072400,nothing,sml,0,50,1879.62925399,5.39435401722e-10
20120628072400,nothing,sml,0,50,1884.95398275,4.34947000701e-10
20120628072400,nothing,sml,0,50,1890.27871152,5.69739178994e-10
20120628072400,nothing,sml,0,50,1895.60344028,6.74973820174e-10
20120628072400,nothing,sml,0,50,1900.92816905,7.02775085989e-10
20120628072400,nothing,sml,0,50,1906.25289781,8.23093242021e-10
20120628072400,nothing,sml,0,50,1911.57762658,1.23965725915e-09
20120628072400,nothing,sml,0,50,1916.90235534,1.62418653788e-09
20120628072400,nothing,sml,0,50,1922.22708411,1.61048699131e-09
20120628072400,nothing,sml,0,50,1927.55181287,1.89716914548e-09
20120628072400,nothing,sml,0,50,1932.87654164,2.0737233922e-09
20120628072400,nothing,sml,0,50,1938.2012704,1.42051648028e-09
20120628072400,nothing,sml,0,50,1943.52599917,8.08469648692e-10
20120628072400,nothing,sml,0,50,1948.85072793,1.03184847205e-09
20120628072400,nothing,sml,0,50,1954.1754567,1.10234037094e-09
20120628072400,nothing,sml,0,50,1959.50018546,7.04872299259e-10
20120628072400,nothing,sml,0,50,1964.82491422,8.20948153045e-10
20120628072400,nothing,sml,0,50,1970.14964299,1.011640124e-09
20120628072400,nothing,sml,0,50,1975.47437175,9.39658813589e-10
20120628072400,nothing,sml,0,50,1980.79910052,8.5520666117e-10
